Sentence,class,file
URL http://www.scirp.org/journal/jcchttp://dx.doi.org/10.,Non-OADS,2012.11004v1.pdf
"URL http://journals.sagepub.com/doi/10.1177/1329878X20946113 [38] A. Gruzd, P. Mai, Going viral: How a single tweet spawned a COVID- 19 conspiracy theory on Twitter, Big Data & Society 7 (2) (2020) 205395172093840. doi:10.1177/2053951720938405 .",Non-OADS,2012.11004v1.pdf
"URL http://journals.sagepub.com/doi/10.1177/2053951720938405 [39] A. Karami, M. Lundy, F. Webb, Y. K. Dwivedi, Twitter and Research: A Systematic Literature Review Through Text Mining, IEEE Access 8 (2020) 67698{67717. doi:10.1109/ACCESS.2020.2983656 .",OADS,2012.11004v1.pdf
"URL https://doi.org/ [41] T. R. Keller, V. Hase, J. Thaker, D. Mahl, M. S. Sch afer, News Media Cov- erage of Climate Change in India 1997{2016: Using Automated Content Analysis to Assess Themes and Topics, Environmental Communication 14 (2) (2020) 219{235. doi:10.1080/17524032.2019.1643383 .",Non-OADS,2012.11004v1.pdf
"URL http://query.nytimes.com/search/ [43] L. Hong, B. D. Davison, Empirical study of topic modeling in Twitter, in: SOMA 2010 - Proceedings of the 1st Workshop on Social Media Analytics, 2010, pp.",Non-OADS,2012.11004v1.pdf
"URL http://www.bit.ly [44] S. Dixit, S. Kumar, P. Kumar, Classication of tweets into various cate- gories using classication methods, International Journal of Advance Re- search, Ideas and Innovations in Technology ISSN: 4 (3) (2018) 937{939.",Non-OADS,2012.11004v1.pdf
"URL https://doi.org/10.1007/s13278-020-00659-2 [47] R. Chatterjee, S. Agarwal, Twitter truths: Authenticating analysis of in- formation credibility, in: 3rd International Conference on Computing for Sustainable Global Development (INDIACom), IEEE Conference Publica- tion, New Delhi, 2016, pp.",Non-OADS,2012.11004v1.pdf
"URL http://www.siam.org/journals/ojsa.php [52] M. Tambuscio, G. Ruo, Fact-checking strategies to limit urban legends spreading in a segregated society, Applied Network Science 4 (1).",Non-OADS,2012.11004v1.pdf
URL https://doi.org/10.1007/s41109-019-0233-1 [53] A.,Non-OADS,2012.11004v1.pdf
"URL https://mediastudies.eu [54] C. Meyer, S. Reiter, Impfgegner und Impfskeptiker, Bundesgesund- heitsblatt - Gesundheitsforschung - Gesundheitsschutz 47 (12) (2004) 1182{1188. doi:10.1007/s00103-004-0953-x .",Non-OADS,2012.11004v1.pdf
"URL https://link.springer.com/article/10.1007/ s00103-004-0953-xhttps://pubmed.ncbi.nlm.nih.gov/15583889/ http://link.springer.com/10.1007/s00103-004-0953-x [55] A. Nguyen, D. Catalan-Matamoros, Digital mis/disinformation and public engagment with health and science controversies: Fresh perspec- tives from Covid-19, Media and Communication 8 (2) (2020) 323{328. doi:10.17645/mac.v8i2.3352 .",Non-OADS,2012.11004v1.pdf
"URL https://www.cogitatiopress.com/mediaandcommunication/ article/view/3200https://www.standardmedia.co.ke/ [57] A. Schipani, H. Foy, J. Webber, M. Seddon, The `Ostrich Alliance': the leaders denying the coronavirus threat | Financial Times (4 2020).",Non-OADS,2012.11004v1.pdf
URL https://www.ft.com/content/974dc9d2-77c1-4381-adcd-2f755333a36b 31,Non-OADS,2012.11004v1.pdf
"URL https://www.theatlantic.com/politics/archive/2020/03/ bolsonaro-coronavirus-denial-brazil-trump/608926/ [59] H. J. Larson, Blocking information on COVID-19 can fuel the spread of misinformation, Nature 580 (7803) (2020) 306{306. doi:10.1038/ d41586-020-00920-w .",Non-OADS,2012.11004v1.pdf
"URL https://www.article19.org/resources/ brazil-civil-society-charges-government-at-iachr-for-violating-access-to-information-and-transparency-during-coronavirus-crisis/ [61] Folha de S. Paulo, News organizations team up to provide transparency to covid-19 data - 08/06/2020 - Science and Health - Folha (6 2020).",Non-OADS,2012.11004v1.pdf
URL https://www1.folha.uol.com.br/internacional/en/ scienceandhealth/2020/06/news-organizations-team-up-to-provide-transparency-to-covid-19-data.,Non-OADS,2012.11004v1.pdf
"URL https://ijnet.org/en/story/journalism-collective-fact-checks-religious-news-brazil [63] J. L. Dourado, M. T. Alencar, Ag^ encia Lupa: fact-checking como modelo de neg ocio na Internet AG ^ENCIA LUPA: FACT-CHECKING AS A BUSI- NESS MODEL ON THE INTERNET, Comunica c~ ao & Inova c~ ao 21 (46).",Non-OADS,2012.11004v1.pdf
"URL https://orcid.org/0000-0003-1478-0012 [64] J. Moreno, G. Bressan, Factck.br: A new dataset to study fake news, in: Proceedings of the 25th Brazillian Symposium on Multimedia and the Web, WebMedia 2019, Association for Computing Machinery, Inc, New York, New York, USA, 2019, pp.",Non-OADS,2012.11004v1.pdf
"URL https://www.poynter.org/ifcn/ [66] M. Stencel, Global fact-checking up 50% in past year - Duke Reporters' Lab (2 2016).",Non-OADS,2012.11004v1.pdf
"URL https://reporterslab.org/global-fact-checking-up-50-percent/ [67] D. M. Blei, A. Y. Ng, J.",Non-OADS,2012.11004v1.pdf
"URL http://www.nltk.org/howto/wordnet.html [70] R. Lu, Q. Yang, Trend Analysis of News Topics on Twitter, International Journal of Machine Learning and Computing 2 (3) (2012) 327{332. doi: 10.7763/ijmlc.2012.v2.139 .",OADS,2012.11004v1.pdf
URL http://lxcenter.di.fc.ul.pt/services/en/LXServicesSuite.,Non-OADS,2012.11004v1.pdf
"URL www.nature.com/scientificreportshttp://www.nature.com/ articles/srep30750 [77] A. Lovari, Spreading (Dis)trust: Covid-19 misinformation and government intervention in Italy, Media and Communication 8 (2) (2020) 458{461. doi:10.17645/mac.v8i2.3219 .",Non-OADS,2012.11004v1.pdf
URL https://www.statista.com/statistics/1118867/ bolsonaro-fake-statements-coronavirus/ 33,Non-OADS,2012.11004v1.pdf
"URL https://www.theguardian.com/world/2020/jun/07/ brazil-stops-releasing-covid-19-death-toll-and-wipes-data-from-official-site [82] M. p. S. Chan, C. R. Jones, K. Hall Jamieson, D. Albarrac n, Debunk- ing: A Meta-Analysis of the Psychological Ecacy of Messages Coun- tering Misinformation, Psychological Science 28 (11) (2017) 1531{1546. doi:10.1177/0956797617714579 .",Non-OADS,2012.11004v1.pdf
URL http://journals.sagepub.com/doi/10.1177/0956797617714579 34,Non-OADS,2012.11004v1.pdf
"Padova, to appear, https://arxiv.org/pdf/1910.06817.pdf .",Non-OADS,2012.11005v2.pdf
"J. Fresán and P. Jossen, Exponential motives , preliminary version available at http://javier.fresan.perso.math.cnrs.fr/expmot.pdf .",Non-OADS,2012.11005v2.pdf
"Polytech., Palaiseau, to appear, https://rivoal.perso.math.cnrs.fr/articles/EGxups.p df.",Non-OADS,2012.11005v2.pdf
"Administrative  Science Quarterly , 20(2), 229 -249. https://doi.org/10.2307/2391696   Borgatti , S. P. (2005).",Non-OADS,2012.11006v2.pdf
"Social Networks , 27(1), 55 -71.  https://doi.org/10.1016/j.socnet.2004.11.008   Chen, M., Huang, Y., Tang, Z., Lu, D., Liu, H., & Ma, L. (2014).",OADS,2012.11006v2.pdf
"Retrieved June 13, 2018, from  http://www.cpppc.org:8086/pppcentral/map/toPPPMap.do   d’Alessandro, L., Bailey, S. J., & Giorgino , M. (2013).",Non-OADS,2012.11006v2.pdf
"China Quarterly , 231, 685 -704.  https://doi.org/10.1017/S0305741017000881   Eisenhardt, K. M., & Schoonhoven, C. B.",Non-OADS,2012.11006v2.pdf
"Public Administrat ion Review , 67(3), 545 -558. https://doi.org/10.1111/j.1540 - 6210.2007.00736.x   Huang, Y., Xie, E., Li, Y., & Reddy, K. S. (2017).",OADS,2012.11006v2.pdf
"International Business Review , 26(1), 176 - 188. https://doi.org/10.1016/j.ibusrev.2016.06.005   Hubbard, P. (2016).",Non-OADS,2012.11006v2.pdf
