Sentence,class,file
http://pos.sissa.it/,Non-OADS,1106.2067v1.pdf
"Howe ver, we consider unlikely a physical explanation in terms of Ar lines because of the following reasons: i) it would 1http://cxc.harvard.edu/atomdb/WebGUIDE/index.html 4",Non-OADS,1106.2067v1.pdf
[14] See animation  at http://graphene.ihp -microelectronics.com  /vdW_graphene/C_bonded_as_CO.html .,Non-OADS,1106.2070v1.pdf
[15] See animation  at http://graphene.ihp -microelectronics.com /vdW_graphene/C24 -diffusion.html .,Non-OADS,1106.2070v1.pdf
4 Program Installation Some materials related to the Moncher physics and generator is the one found on the web page http://rioutine.web.cern.ch/rioutine in the section ”Generators”.,OADS,1106.2076v1.pdf
"To get the code of the generator on e should download the ﬁle http://rioutine.web.cern.ch/rioutine/gencode/monche r1.1.tar.gz The program is written essentially entirely in standard Fortran 77, a nd should run on any platform with such a compiler.",Non-OADS,1106.2076v1.pdf
"[ISO 25178 -2] ISO/DIS 25178, Geometrical product specifications (GPS) - Surface texture:  Areal - Part 2: Terms, definitions and surface texture parameters,  http://www.iso.org/iso/iso_catalogue/catalogue_ics/catalogue_detail_ics.htm?ics1=17&ics2=0 40&ics3=20&csnumber=42785",Non-OADS,1106.2077v1.pdf
"Hope, and P. D. Drummond, http://www.xmds.org/index.html [38] V. Ernst and P. Stehle, \Emission of Radiation from a System of Many Excited Atoms,"" Phys.",OADS,1106.2082v1.pdf
1See details in HST Data Handbook for COS at http://www.stsci.edu/hs t/cos/documents/handbooks /datahandbook/COS longdhbTOC.html 2The routines can be found at http://casa.colorado.edu/ ∼danforth/costools.htmlalong with an extensive description.,OADS,1106.2084v1.pdf
3found at http://www.stsci.edu/hst/cos/documents/isrs/ISR20 1101(v1).pdf,Non-OADS,1106.2084v1.pdf
Updated values for fd=fsavailable at http://www.slac.stanford.edu/xorg/hfag/osc/end 2009/ have been used.,OADS,1106.2087v2.pdf
[48] See Supplemental Material at http://www.youtube.com/watch?v=AYNzCOqlLTA for a video of the ﬁrst iteration of GSSVF when 0/lessorequalslantβs/lessorequalslant1/3.,Non-OADS,1106.2089v2.pdf
"The complete set of predictions, wh ich involve the nuclei of12C,40Ca,110Pd,197Au and208Pb and cover the wide kinematics range of 10−5≤ x≤0.95 and 4 ≤Q2≤10,000 GeV2, can be found at http://www.jlab.org/~vguzey .",Non-OADS,1106.2091v3.pdf
"In addition, these predictions and the predictions of all groups per forming global ﬁts to nuclear PDFs can be conveniently and easily obtained using the onlin e generator of nuclear PDFs at http://lapth.in2p3.fr/npdfgenerator .",OADS,1106.2091v3.pdf
"The complete set of predictio ns for a wide range of nuclei (12C,40Ca,110Pd,197Au and208Pb) and the kinematics range 10−5≤x≤0.95 and 4≤Q2≤10,000 GeV2can be found at http://www.jlab.org/~vguzey .",Non-OADS,1106.2091v3.pdf
"[37]http://www.eic.bnl.gov/ , C. Aidala et al., ”Physics Opportunities with e+A Collisions at an Electron Ion Collider”, White Paper Prepared for the NS AC LRP 2007, April 4, 2007.",Non-OADS,1106.2091v3.pdf
[161] All the relevant information about the QCDNUM evoluti on program can be found at http://www.nikhef.nl/ ˜h24/qcdnum .,Non-OADS,1106.2091v3.pdf
"[28] E. R. Weisstein, http://mathworld.wolfram.com (2009 ).",Non-OADS,1106.2093v1.pdf
"B 60, 15230 (1999) 17ALPS-Bibliothek, http://alps.comp-phys.org .",Non-OADS,1106.2101v1.pdf
"Zen Puzzle Garden, trial version downloadable a t http://www.lexaloﬄe.com/zen.htm.",Non-OADS,1106.2104v1.pdf
"Department of Mathematics, Texas A&M University, College S ta- tion, TX 77843 E-mail address :manshel@math.tamu.edu URL:http://www.math.tamu.edu/ ∼manshel/ Department ofMathematics, Louisiana State University, Ba ton Rouge, LA 70803 E-mail address :sengupta@math.lsu.edu URL:http://www.math.lsu.edu/ ∼sengupta",Non-OADS,1106.2107v1.pdf
"Fakult¨at f¨ur Mathematik, Universit ¨at Wien, Nordbergstraße 15, A-1090 Vienna, Aus- tria E-mail address :michael.schlosser@univie.ac.at URL:http://www.mat.univie.ac.at/~schlosse",Non-OADS,1106.2112v2.pdf
Doctoral thesis Wuppertal 2002 http://elpub.bib.uni-wuppertal.de/servlets/Document Servlet?id=254 [9] H. Pecher: Nonlinear small data scattering for the wave and Klein-Gord on equation .,Non-OADS,1106.2116v3.pdf
"[58] id300, datasheet: http://www.idquantique.",Non-OADS,1106.2119v2.pdf
Full version http://arxiv.org/abs/1006.2461.,Non-OADS,1106.2122v1.pdf
"Mediso developed the first human PET, SPECT and  CT system AnyScan ( http://www.mediso.de/anyscan-sc.html ).",OADS,1106.2124v1.pdf
"Another company, Carestream, has put  seven preclinical imaging moda lities in two instruments ( http://www.cmi-marketing.com/7modalities ), covering  PET, SPECT, CT, fluorescence, luminescence, radioisotopic and radiographic imaging.",Non-OADS,1106.2124v1.pdf
We used Vizimag (http://www.vizimag.com/ ) software to simulate the field strength of the magnetic field and  realize a locally uniform field between the poles.,OADS,1106.2124v1.pdf
"In the future, a field emission x- ray source (http://www.xintek.com/products/xray/i ndex.htm) can be used for its dynamic programming  capability which is ideally suited for physiological gating and other studies.",Non-OADS,1106.2124v1.pdf
"TO, W., Guidance for Industry and FDA Staff - Establis hing Safety and Compatibility of Passive Implants in the  Magnetic Resonance (MR) Environment, in http://www.fda.gov/cdrh/osel/guidance/1685.html  August 21, 2008.",Non-OADS,1106.2124v1.pdf
"He is a Fellow of the Institute of Electrical and Electron ics Engineers (IEEE), Society of  Photographic Instrumentation  Engineers (SPIE), Optical Society of America (OSA), and American Institute for Medical and Biological Engineering  (AIMBE) (http://www.imaging.sbes.vt.edu ).",Non-OADS,1106.2124v1.pdf
He is a Fellow of the American Institute  for Medical and Biological Engineering (AIMBE) and ISI Highly Cited Researcher by Thomson  Scientific (yuewang@vt. edu;http://www.cbil.ece.vt.edu ).,Non-OADS,1106.2124v1.pdf
