Sentence,class,file
2010) default 10IceCube: http://grbweb.icecube.wisc.edu 11GCN: http://gcn.gsfc.nasa.gov/gcn3_archive.html page 7 of 9,Non-OADS,1307.0304v2.pdf
"1Department for Biosystems Science and Engineering (D-BSSE), ETH Zurich, Basel, Switzerland 2Wellcome Trust Sanger Institute, Cambridge, UK 3Swiss Institute of Bioinformatics dagmar.iber@bsse.ethz.ch http://www.bsse.ethz.ch/cobi Abstract.",Non-OADS,1307.0305v1.pdf
URL http://www.mathworks.in/ matlabcentral/fileexchange/34874-interparc .,OADS,1307.0305v1.pdf
URL http://www.mathworks.,Non-OADS,1307.0305v1.pdf
"B638 (2002) 351, arXiv:hep-th/0203103 [26] L. Hadasz, Z. Jaskolski, P. Suchanek, Recursive representation of the torus 1-point conformal block , JHEP 1001 (2010) 063, arXiv:0911.2353 [hep-th] [27]Digital Library of Mathematical Functions , NIST project http://dlmf.nist.gov/ [28] A. Erdelyi (Ed.)",Non-OADS,1307.0306v2.pdf
"[18] P. Bogdanov, M. Busch, J. Moehlis, A. K. Singh, and B. K. Szymanski, “The social media genome: Modeling individual topic-speciﬁc behavior in social media, (suppl emental material),http://cs.ucsb.edu/%7edbl/papers/genomeap pendix.pdf,” 2013.",Non-OADS,1307.0309v1.pdf
"[19] R. Ribiero, “25 small-business Twitter hashtags to fol low,” http://www.biztechmagazine.com/article/2012/06/25-s mall-business-twitter-hashtags-fol 2012.",Non-OADS,1307.0309v1.pdf
"[20] A. K. McCallum, “MALLET:A machine learning for languag e toolkit,” http://mallet.cs.umass.edu, 2002.",Non-OADS,1307.0309v1.pdf
DW432 BV back- 2http://www.not.iac.es/instruments/ﬁes/ 3http://fys.kuleuven.be/ster/instruments/hermes 4http://www.tls-tautenburg.de /TLS/index.php?id=58&L=1Table 2.Fluxratiosin the BVRIﬁlters.,Non-OADS,1307.0314v1.pdf
"The spectr o- scopic parameters ( KMS,KRG,γMSandγRG) did not show sig- 6jktebopis written infortran77 and the source code is available at http://www.astro.keele.ac.uk/jkt/codes/jktebop.htmlTable 9.",OADS,1307.0314v1.pdf
7Seehttp://archive.stsci.edu/kepler/timingerror.html 8See the 2012 March edition of the KeplerData Charac- teristics Handbook at http://archive.stsci.edu/kepler/ manuals/DataCharacteristics.pdf .,Non-OADS,1307.0314v1.pdf
"The CECI ( http://www.ceci-hpc.be , F.R.S.-FNRS Grant  2.5020.11), PRACE-2IP on Huygens and Hector  (EU FP7 Grant RI-283493), CISM- UCLouvain, and SEGI-ULg are greatly ac knowledged for providing computational  resources.",Non-OADS,1307.0315v3.pdf
"B  2000 62 2311  [32] OPIUM pseudopotential package, http://opium.sourceforge.net     [33] N. J. Ramer and A. M. Rappe  Phys.",Non-OADS,1307.0315v3.pdf
"Ruderman, A. Weiler, JHEP 1209 , 035 (2012), 1110.6926 [8] R. Barbieri, E. Bertuzzo, M. Farina, P. Lodone, D. Pappadopulo, JHEP 1008 , 024 (2010), 1004.2256 [9]https://twiki.cern.ch/twiki/bin/ view/AtlasPublic/SupersymmetryPublicResults [10] https://twiki.cern.ch/twiki/bin/ view/CMSPublic/SUSYSMSSummaryPlots8TeV [11] Tech.",Non-OADS,1307.0318v1.pdf
"Moreover, with two years’ great efforts, we cre- ated a sematic search engine named ProfSearch (available fromhttp://prof.ict.ac.cn ).",OADS,1307.0320v1.pdf
"These efforts pave the path for our big data benchmark suite from search engines— BigDataBench ,whichisreleasedonthewebpage (http://prof.ict.ac.cn/BigDataBench ).",OADS,1307.0320v1.pdf
"Moreover, with two years’ great efforts, we cre- ated a sematic search engine named ProfSearch (available fromhttp://prof.ict.ac.cn) .",OADS,1307.0320v1.pdf
References [1] http://www-01.ibm.com/software/data/bigdata/.,OADS,1307.0320v1.pdf
[2] http://searchenginewatch.com/article/2101282/Who -Uses-Search-Engines-92-of-Adult-U.S.-Internet-User s-Study.,Non-OADS,1307.0320v1.pdf
http://www.alexa.com/topsites/globa l. [4] Hadoop home page.,Non-OADS,1307.0320v1.pdf
http://hadoop.apache.org/.,Non-OADS,1307.0320v1.pdf
http://hive.apache.org/.,OADS,1307.0320v1.pdf
http://memcached.org/.,Non-OADS,1307.0320v1.pdf
http://scrapy.org.,Non-OADS,1307.0320v1.pdf
http://sphinxsearch.com/.,Non-OADS,1307.0320v1.pdf
In The 19th IEEE International Symposium on High Performance Computer Architecture(HPCA 2013) Tutorial http://prof.ict.ac.cn/HPCA/index.html .,OADS,1307.0320v1.pdf
"San Mart ´ın Norte 304, 5613 Malarg ¨ue, Argentina (Full author list: http://www.auger.org/archive/authors_2012_06.html ) Abstract.",Non-OADS,1307.0324v1.pdf
[9] http://www.top500.org/.,Non-OADS,1307.0328v4.pdf
[20] http://ma.cms-initiative.jp/en/application- list/dsqss/dsqss,Non-OADS,1307.0328v4.pdf
"Russo, A GCV based Arnoldi-Tikhonov regularization method , sub- mitted (2013), http://arxiv.org/abs/1304.0148.",Non-OADS,1307.0334v1.pdf
The program used to calculate the adjusted test statistics i s available as C++ source code on http://ntx.sourceforge.net/ and tracks for the UCSC browser containing test values (orig inal as well as adjusted)forallten populationsareavailableat http://jakob.genetik.uni-koeln.de/data/ .,OADS,1307.0337v1.pdf
Available: http://control.ee.ethz.ch/index.cgi?page=publications;action=details;id=3048 .,OADS,1307.0345v2.pdf
Available: http://control.ee.ethz.ch/index.cgi?page=publications&action=details&id=4344 .,OADS,1307.0345v2.pdf
Full version: http://control.ee.ethz.ch/index.cgi?page=publications;action=details;id=4196 .,Non-OADS,1307.0345v2.pdf
"[5] P. Petersen, Warped Product , http://www.math.ucla.edu/ ∼petersen/warpedproducts.pdf [6] E.S.",Non-OADS,1307.0346v1.pdf
"With publicly available BGP tables and updates, such as RouteViews (http://www.routeviews .org/), it is easy to obtain an IP prefix to AS number (ASN)  mapping table of Chinese Internet.",OADS,1307.0349v1.pdf
"With publicly available BGP tables and updates, such as RouteViews (http://www.routeviews.org/), it is easy to obtain   the IP prefix to ASN mapping table of Chinese Internet.",OADS,1307.0349v1.pdf
CAIDA (http://www.caida.org/home/) can provide ASN to CN mapping  table.,OADS,1307.0349v1.pdf
"In the analysis p=0.01, z=2L2 (2 bytes to store one latency value), q=0.1, m=20, b=40 , setting L as 50, 100, 200, 555  separately where 555 is the number of ASes in Chinese Intern et till Jun, 2011 (http://ipwhois.cnnic.cn/ipstats/index.php?obj=as n).",OADS,1307.0349v1.pdf
(http://ipwhois.cnnic.cn/ipstats/index.php?obj=asn).,OADS,1307.0349v1.pdf
URL http://pdos.csail.mit.edu/p2psim/kingdata/.,OADS,1307.0349v1.pdf
1Foran updated table we point to http://www.exoplanet.eupler(Batalhaetal.2013).,Non-OADS,1307.0354v1.pdf
"The uniformity of 4http://www.as.utexas.edu/~chris/moog.html 5For HARPS spectra, we have in the header an indication about t he S/N in each echelle order estimated from the observed ﬂux, but t hat is not the case forthe remaining spectrographs.ouranalysisminimizespossiblesystematicerrorsintheﬁn alpa- rameters.",Non-OADS,1307.0354v1.pdf
"Several methodologies have been ex- 6http://exoplanetarchive.ipac.caltech.edu / 7Asof June 2013 Articlenumber, page 4of 12",Non-OADS,1307.0354v1.pdf
"Theresultingmassdistributio nisused 8http://stev.oapd.inaf.it/cgi-bin/param Articlenumber, page 7of 12",Non-OADS,1307.0354v1.pdf
"FGK stars withtransitingplanets For all FGK stars with transiting planets for which we could obtain a high resolution spectrum, atmospheric parameters and masses were derived using the same methodology described in 9http://exoplanetarchive.ipac.caltech.edu /the previous section.",OADS,1307.0354v1.pdf
"T his temperature scale di ﬀerence may conduct to the derivation of 10http://www.astro.keele.ac.uk /jkt/tepcat Articlenumber, page 8of 12",Non-OADS,1307.0354v1.pdf
The complete table with compiled stellar parameters for planet host stars is available online at https://www.astro.,OADS,1307.0354v1.pdf
"“Develo pment of a Predictive Capability for Fast Ion Behaviour  in MAST ”, TH/P3 -34, IAEA FEC, San -Diego (2012), http://fec2012.iaea.org    [5] TURNYANSKIY, M. R. et al., “ Off axis NBCD experiment on MAST ”, Proc.",OADS,1307.0355v1.pdf
"of 36th  EPS Plasma.Phys.Conf., (2009), http://epsppd.epfl.ch/Sofia/pdf/O4_029.pdf   [6] HOMFRAY, D.A.",Non-OADS,1307.0355v1.pdf
"43 61 (1981), http://w3.pppl.gov/transp/   [17] LAO,  L. L. et al ., 1985 Nucl.",Non-OADS,1307.0355v1.pdf
"8 (1987), 379-392   [13] Roelof Koekoek and René F. Swarttouw, The Askey-scheme  of hypergeometric orthogonal           polynomials and its q-analogue, http://aw.twi.tudelft.nl/~koekoe k/askey/ch3/pa r26/par26.html .",Non-OADS,1307.0357v2.pdf
