Sentence,class,file
https://doi.org/10.1007/3-540-54522-0_93 [44] E. Kaltofen and V. Shoup.,OADS,2110.08354v1.pdf
https://doi.org/10.1145/258726.258777 [45] E. Kaltofen and V. Shoup.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1090/S0025-5718-98-00944-2 [46] E. Kaltofen and G. Villard.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1007/s00037-004-0185-3 [47] E. Kaltofen and G. Yuhasz.,Non-OADS,2110.08354v1.pdf
"Algorithms 9, 4 (2013), 33:1–33:24. https://doi.org/10.1145/2500122 [48] K. S. Kedlaya and C. Umans.",Non-OADS,2110.08354v1.pdf
"https://doi.org/10.1137/08073408X [49] G. Labahn, V. Neiger, and W. Zhou.",Non-OADS,2110.08354v1.pdf
https://doi.org/10.1016/j.jco.2017.03.003 [50] D. Lazard.,OADS,2110.08354v1.pdf
https://doi.org/10.1016/S0747-7171(85)80035-3 [51] F. Le Gall.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1137/1.9781611975031.67 [53] G. Lecerf.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1007/s00200-008-0062-4 [54] J. D. Lipson.,Non-OADS,2110.08354v1.pdf
Issue 4. https://doi.org/10.1016/S0747-7171(02)00139-6 [56] V. Neiger.,Non-OADS,2110.08354v1.pdf
"https://tel.archives-ouvertes.fr/tel-01431413/ [57] V. Neiger, J. Rosenkilde, and G. Solomatov.",Non-OADS,2110.08354v1.pdf
https://doi.org/10.1145/3373207.3404032 2021-10-19 01:34.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1007/978-3-540-30140-0_49 [60] M. Paterson and L. J. Stockmeyer.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1137/0202007 [61] A. Poteaux and É. Schost.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1007/s00037-013-0063-y [62] A. Poteaux and É. Schost.,Non-OADS,2110.08354v1.pdf
https://doi.org/10.1016/j.jsc.2012.05.008 [63] D. Reischert.,OADS,2110.08354v1.pdf
