Sentence,class,file
"2017, The Astrophysical Journal, 836, 101. http://arxiv.org/abs/1612.00459%0Ahttp: //dx.doi.org/10.3847/1538-4357/836/1/101http: //arxiv.org/abs/1612.00459http: //dx.doi.org/10.3847/1538-4357/836/1/101http: //stacks.iop.org/0004-637X/836/i=1/a=101?key= crossref.57a769141ea27e1652c231bbd11bda3cChin, Y.-N., Henkel, C., Millar, T. J., et al.",OADS,1806.07973v1.pdf
"1998, A&A, 909, 901. http://adsabs.harvard.edu/abs/1998A&A...330..901C Chin, Y.-N., Henkel, C., Whiteoak, J.",Non-OADS,1806.07973v1.pdf
"1997, A&A, 562, 548. http://adsabs.harvard.edu/abs/1997A&A...317..548C Cicone, C., Bothwell, M., Wagg, J., et al.",OADS,1806.07973v1.pdf
"http://arxiv.org/abs/1705.05851http: //dx.doi.org/10.1051/0004-6361/201730605http: //www.aanda.org/10.1051/0004-6361/201730605 Cresci, G., Vanzi, L., Telles, E., et al.",OADS,1806.07973v1.pdf
"http://dx.doi.org/10.1051/0004-6361/201730876 Galametz, M., Kennicutt, R. C., Calzetti, D., et al.",OADS,1806.07973v1.pdf
"2013, MNRAS, 431, 1956. http://academic.oup.com/mnras/ article/431/2/1956/1469965/ Calibration-of-the-total-infrared-luminosity-of Gallagher, M. J., Leroy, A. K., Bigiel, F., et al.",OADS,1806.07973v1.pdf
"2018. http://arxiv.org/abs/1803.10785 Gao, Y., & Solomon, P. M. 2004a, ApJS, 152, 63. http://adsabs.harvard.edu/abs/2004ApJS..152...63G |.",Non-OADS,1806.07973v1.pdf
"http://adsabs.harvard.edu/abs/2012A&A...539A...8G Garnett, D. R. 1990, ApJ, 363, 142. http://adsabs.harvard.edu/doi/10.1086/169324 Graci a-Carpio, J., Garc a-Burillo, S., Planesas, P., & Colina, L. 2006, ApJ, 640, L135.",Non-OADS,1806.07973v1.pdf
"2008, A&A, 479, 703. http://www.aanda.org/10.1051/0004-6361:20078223 Gratier, P., Braine, J., Rodriguez-Fernandez, N. J., et al.",Non-OADS,1806.07973v1.pdf
http://www.aanda.org/10.1051/0004-6361/200911722,None,None
"1999, A&A, 847, 817. http://adsabs.harvard.edu/abs/1999A&A...344..817H Helfer, T. T., & Blitz, L. 1997, ApJ, 478, 233. http://stacks.iop.org/0004-637X/478/i=1/a=233 Huchra, J. P., Vogeley, M. S., & Geller, M. J.",Non-OADS,1806.07973v1.pdf
"1999, ApJSS, 121, 287. http://stacks.iop.org/0067-0049/121/i=2/a=287 Imanishi, M., Nakanishi, K., Tamura, Y., & Peng, C.-H. 2009, AJ, 137, 3581. http://dx.doi.org/10.1086/523598 Israel, F. P., Baas, F., Rudy, R. J., Skillman, E. D., & Woodward, C. E. 2003, A&A, 397, 87. http://www.aanda.org/10.1051/0004-6361:20021464 Johansson, L. E. B., Olofsson, H., Hjalmarson, A., Gredel, R., & Black, J. H. 1994, A&A, 291, 89. http://adsabs.harvard.edu/abs/1994A&A...291...89J Johnson, K. E., Brogan, C. L., Indebetouw, R., et al.",Non-OADS,1806.07973v1.pdf
"2018, ApJ, 853, 125. http://dx.doi.org/10.3847/1538-4357/aa9ff8 Juneau, S., Narayanan, D. T., Moustakas, J., et al.",Non-OADS,1806.07973v1.pdf
"2017, 5, 2. http://arxiv.org/abs/1707.05352 Kepley, A.",Non-OADS,1806.07973v1.pdf
"A., Reines, A. E., Johnson, K. E., & Walker, L. M. 2014b, AJ, 147, 43. http://stacks.iop.org/1538-3881/147/i=2/a=43?key= crossref.39c1a7ffe79bc664e3f1101a81ead186 Krumholz, M. R., Leroy, A. K., & McKee, C. F. 2011, ApJ, 731, 25. http://stacks.iop.org/0004-637X/731/i=1/a=25?key= crossref.511b13362bf85da22e711a714a12dd59 Lee, H., McCall, M. L., Kingsburgh, R. L., Ross, R., & Stevenson, C. C. 2003, AJ, 125, 146. http://arxiv.org/abs/astro-ph/0210098http: //dx.doi.org/10.1086/345384http: //stacks.iop.org/1538-3881/125/i=1/a=146 Lequeux, J., Peimbert, M., Rayo, J. F., Serrano, A., & Torres-Peimbert, S. 1979, A&A, 80, 155. http: //adsabs.harvard.edu/abs/1979A%26A....80..155L Leroy, A., Bolatto, A., Walter, F., & Blitz, L. 2006, ApJ, 643, 825. http://stacks.iop.org/0004-637X/643/i=2/a=825Leroy, A. K., Usero, A., Schruba, A., et al.",Non-OADS,1806.07973v1.pdf
"2017, ApJ, 835, 217. http://dx.doi.org/10.3847/1538-4357/835/2/217 Ma, B., Tan, J. C., & Barnes, P. J.",Non-OADS,1806.07973v1.pdf
