Sentence,class,file
"http://www.scipy.org/ Kao, M. M., Hallinan, G., Pineda, J. S., et al.",OADS,2002.07850v1.pdf
"2008, ApJ, 676, 628, doi: 10.1086/527351 Strugarek, A., Brun, A. S., Donati, J. F., Moutou, C., & R eville, V. 2019, arXiv e-prints, arXiv:1907.01020. https://arxiv.org/abs/1907.01020 Tilley, M. A., Segura, A., Meadows, V., Hawley, S., & Davenport, J.",Non-OADS,2002.07850v1.pdf
"A., Feeney, N., & Groh, J. H. 2019, arXiv e-prints, arXiv:1906.07089. https://arxiv.org/abs/1906.07089 Villadsen, J., & Hallinan, G. 2019, ApJ, 871, 214, doi: 10.3847/1538-4357/aaf88e Zarka, P. 2007, Planet.",Non-OADS,2002.07850v1.pdf
1{52. http://dx.doi.org/10.1215/S0012-7094-04-12611-9 .,Non-OADS,2002.07851v2.pdf
"231 of Graduate Texts in Mathematics, Springer, New York, 2005. http://dx.doi.org/10.1007/3-540-27596-7 .",Non-OADS,2002.07851v2.pdf
"[4]A. Brosowsky, S. Chepuri, and A. Mason ,Parametrizations of k-nonnegative matrices: Cluster algebras and k-positivity tests , 2017. https://arxiv.org/pdf/1712.05037.pdf .",Non-OADS,2002.07851v2.pdf
3749{3759. http://dx.doi.org/10.1090/S0002-9939-00-05487-3 .,Non-OADS,2002.07851v2.pdf
305{324. http://dx.doi.org/10.1016/0021-8693(92)90196-S .,Non-OADS,2002.07851v2.pdf
65{79. http://dx.doi.org/10.1016/0024-3795(92)90250-E .,OADS,2002.07851v2.pdf
569{595. http://dx.doi.org/10.2307/2152777 .,Non-OADS,2002.07851v2.pdf
185{203. http://dx.doi.org/10.1090/pspum/036 .,Non-OADS,2002.07851v2.pdf
45{52. http://dx.doi.org/10.1007/BF02881113 .,Non-OADS,2002.07851v2.pdf
531{568. http://dx.doi.org/10.1007/978-1-4612-0261-5_20 .,Non-OADS,2002.07851v2.pdf
793{811. http://dx.doi.org/10.1016/j.jalgebra.2005.07.017 .,OADS,2002.07851v2.pdf
1182{ 1198. http://dx.doi.org/10.1016/j.jcta.2007.01.001 .,OADS,2002.07851v2.pdf
1086{1104. http://dx.doi.org/10.1016/j.jpaa.2007.09.007 .,OADS,2002.07851v2.pdf
422{428. http://dx.doi.org/10.1112/blms/23.5.422 .,OADS,2002.07851v2.pdf
888{905. http://dx.doi.org/10.1016/j.jcta.2006.10.003 .,OADS,2002.07851v2.pdf
The survey was estimated 2https://archive.stsci.edu/cgi-bin/dss form,OADS,2002.07852v1.pdf
"WISE The Wide-eld Infrared Survey Explorer (WISE) ob- served VCN Cha on February 20th and 27th of 2010, 3https://swift.gsfc.nasa.gov 4https://www.aavso.org/vsx/",OADS,2002.07852v1.pdf
ASAS-SN The All Sky Automated Survey for Supernovae (ASAS-SN) is a program aimed at searching for and monitoring bright supernovae in the variable sky 5http://skymapper.anu.edu.au/image-cutout/(Shappee et al.,OADS,2002.07852v1.pdf
6http://www.astronomy.ohio-state.edu/asassn/index.shtml 7https://www.noao.edu/noaoprop/abstract.mpl?2016A-0366,OADS,2002.07852v1.pdf
"This work has made use of data from the Euro- pean Space Agency (ESA) mission Gaia (https://www.cosmos.esa.int/gaia), processed by the Gaia Data Pro- cessing and Analysis Consortium (DPAC, https://www.",OADS,2002.07852v1.pdf
"Online at <A href=\http://pos.sissa.it/cgi- bin/reader/conf.cgi?cond=233"">http://pos.sissa.it/cgi- bin/reader/conf.cgi?cond=233</A>, id.37, 37 Patat, F., Chugai, N. N., Podsiadlowski, P., et al.",OADS,2002.07852v1.pdf
http://vizier.u-strasbg.fr/viz-bin/VizieR-3?,Non-OADS,2002.07852v1.pdf
"http://www.astrouw.edu.pl/asas/?page=aasc Price-Whelan, A. M., Nidever, D. L., Choi, Y., et al.",OADS,2002.07852v1.pdf
Because 1https://sncosmo.readthedocs.io/en/v2.0.x/,OADS,2002.07854v2.pdf
"110 (2013), 161801. https://doi.org/ 10.1103/PhysRevLett.110.161801 arXiv:hep-ex/1303.2588 [2]M. Antonello et al .2015.",Non-OADS,2002.07858v1.pdf
"D96, 5 (2017), 055001. https://doi.org/10.1103/PhysRevD.96.055001 arXiv:hep-ph/1702.01758 [4]FASTmath Institute.",Non-OADS,2002.07858v1.pdf
https://fastmath-scidac.llnl.gov/.,Non-OADS,2002.07858v1.pdf
http://eigen.tuxfamily.org.,Non-OADS,2002.07858v1.pdf
https://github.com/diatomic/diy.,OADS,2002.07858v1.pdf
https://github.com/BlueBrain/ HighFive.,OADS,2002.07858v1.pdf
"Our source code, data sets, and ﬁnal model are available at https://github.com/tum-pbs/LSIM .",OADS,2002.07863v2.pdf
URL http://arxiv.org/ abs/1906.00910 .,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/ 1812.06604 .,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/1710.02266 .,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/1602.,Non-OADS,2002.07863v2.pdf
URL http://www.deeplearningbook.,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/1905.09272 .,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/ 1602.07360 .,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/ 1806.02067 .,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/2002.00469 .,OADS,2002.07863v2.pdf
URL http://arxiv.org/abs/ 1505.04597 .,Non-OADS,2002.07863v2.pdf
URL http://arxiv.org/ abs/1810.08217 .,Non-OADS,2002.07863v2.pdf
"We  thank the THEMIS software team and NASA’s Coordinated Data Analysis Web (CDAWeb,  http://cdaweb.gsfc.nasa.gov/ ) for their analysis tools and data access.",Non-OADS,2002.07864v1.pdf
OMNI data are available at  http://cdaweb.gsfc.nasa.gov/ .,OADS,2002.07864v1.pdf
(2019))  are available  at http://themis.ssl.berkeley.edu .,Non-OADS,2002.07864v1.pdf
Space Sci Rev (2019) 215: 9.  https://doi.org/10.1007/s11214 -018-0576 -4.,Non-OADS,2002.07864v1.pdf
https://doi.org/10.1002/jgra.50519 .,Non-OADS,2002.07864v1.pdf
https://doi.org/10.1002/2014JA020342 .,Non-OADS,2002.07864v1.pdf
https://doi.or g/10.1002/2017JA024538 .,Non-OADS,2002.07864v1.pdf
https://doi.org/10.1002/2017GL076192 .,Non-OADS,2002.07864v1.pdf
"Geophysical Research Letters, 46. https://doi.org/10.1029/2019GL082614 .",Non-OADS,2002.07864v1.pdf
Space Sci Rev (2018) 214: 81.  https://doi.org/10.1007/s11214 -018-0516 -3.,Non-OADS,2002.07864v1.pdf
https://doi.org/10.1029/2017JA024954 .,Non-OADS,2002.07864v1.pdf
"We 73  thank the THEMIS software team and NASA’s Coordinated Data Analysis Web (CDAWeb, 74  http://cdaweb.gsfc .",Non-OADS,2002.07865v1.pdf
(2019))  are available 76  at http://themis.ssl.berkeley.edu .,Non-OADS,2002.07865v1.pdf
"82  https://doi.org/10.1007/s11214 -018-0576 -4 83  Archer, M.O., T.S.",Non-OADS,2002.07865v1.pdf
"https://doi.org/10.1002/jgra.50519  89  Archer, M. O., Turner, D. L., Eastwood, J. P., Horbury, T. S., & Schwartz, S. J.",Non-OADS,2002.07865v1.pdf
"https://doi.org/10.1002/2014JA020342  92  Archer, M. O., H. Hietala, M. D. Hartinger, F. Plaschke & V. Angelopoulos (2019).",Non-OADS,2002.07865v1.pdf
"https://doi.org/10.1029/2018JA026197  100  Drury, L. O'C.",Non-OADS,2002.07865v1.pdf
105  https://doi.org/10.1002/2017JA024538  106,Non-OADS,2002.07865v1.pdf
"121  https://doi.org/10.1002/2017GL076525   122  Hoshino , M. (2001) .",OADS,2002.07865v1.pdf
https://doi.org/10.1002/2017GL076192  127,Non-OADS,2002.07865v1.pdf
"142  Geophysical Research Letters, 46. https://doi.org/10.1029/2019GL082614  143  Liu, T. Z., Angelopoulos, V., and Lu, S. (20 19b), Relativistic electrons generated at Earth’s quasi - 144  parallel bow shock, Science Advances, 5, 7, doi:10.1126/sciadv.aaw1368  145  Liu, T. Z., Hietala, H., Angelopoulos, V., Omelchenko, Y., Roytershteyn, V., & Vainio, R. (2019 c).",OADS,2002.07865v1.pdf
"170  https://doi.org/10.1007/s11214 -018-0516 -3 171  Schwartz, S. J.",Non-OADS,2002.07865v1.pdf
https://doi.org/10.1029/2017JA024954   186,Non-OADS,2002.07865v1.pdf
"[34] Jie Shen and Tao Tang, Spectral and high-order methods with applications , 2006, Science Press Beijing, https://www.math.purdue.edu/ ∼shen7/sp intro12/book.pdf.",Non-OADS,2002.07868v2.pdf
"[39] Christoph Zenger, Sparse grids , (1991), https://www5.in.tum.de/pub/zenger91sg.pdf.",Non-OADS,2002.07868v2.pdf
"[19] https://www.pearsonmylabandmastering.com/northame rica/masteringphysics/, (2020).",Non-OADS,2002.07869v1.pdf
http://katlas.org .,Non-OADS,2002.07871v2.pdf
https://github.com/denizkutluay/WindingHomology .,OADS,2002.07871v2.pdf
: +39 0461 282522; web-site: http://www.ing.unitn.it/ dalcorsf/; e-mail: francesco.dalcorso@unitn.it 1arXiv:2002.07872v1  [nlin.CD]  8 Feb 2020,Non-OADS,2002.07872v1.pdf
The inferior accuracy in testing with polikristal rods is expected to be related to the intrinsic viscosity and 11Movies of experiments can be found in the additional material available at http://www.ing.unitn.it/ ~dalcorsf/elastica_catastrophe_machine.html 27,Non-OADS,2002.07872v1.pdf
"ABCD Acknowledgement Data used in the preparation of this article were obtained from the Adolescent Brain Cognitive Development (ABCD) Study (https://abcdstudy.org), held in the NIMH Data Archive (NDA).",OADS,2002.07874v2.pdf
A full list of supporters is available at https://abcdstudy.org/federal-partners.html.,Non-OADS,2002.07874v2.pdf
A listing of participating sites and a complete list- ing of the study investigators can be found at https://abcdstudy.org/Consortium Members.pdf.,Non-OADS,2002.07874v2.pdf
"F. Chollet, keras https://github.com/fchollet/keras, (2015).",OADS,2002.07874v2.pdf
"R. Kotikalapudi and contributors, keras-vis https://github.com/raghakot/keras-vis, (2017).",OADS,2002.07874v2.pdf
https://github.com/wkentaro/labelme.,OADS,2002.07875v2.pdf
GitHub Repo: https://github.com/pidahbusarXiv:2002.07877v1  [cs.IR]  13 Feb 2020,OADS,2002.07877v1.pdf
[11] CS231n: Convolutional Neural Networks for Visual Recognition .URL:http://cs231n.stanford.edu/ .,Non-OADS,2002.07877v1.pdf
Transfer learning from pre-trained models .URL:https://towardsdatascience.com/ transfer-learning-from-pre-trained-models-f2393f124751 .,Non-OADS,2002.07877v1.pdf
DOI:10.1007/s10489- 017-0957-5 .URL:https://doi.org/10.1007/s10489-017-0957-5 .,Non-OADS,2002.07877v1.pdf
Corel Image Features Data Set .URL:https://archive.ics.uci.edu/ml/ datasets/corel+image+features .,OADS,2002.07877v1.pdf
eprint: https://doi.org/10.1177/0165551518782825 .URL: https://doi.org/10.1177/0165551518782825 .,Non-OADS,2002.07877v1.pdf
DOI:10.1007/s42452-018- 0047-2 .URL:https://doi.org/10.1007/s42452-018-0047-2 .,Non-OADS,2002.07877v1.pdf
(81) 2https://archive.ics.uci.edu/ml/datasets/BlogFeedbac k. 3http://archive.ics.uci.edu/ml/datasets/communities+ and+crime.,OADS,2002.07878v1.pdf
4https://archive.ics.uci.edu/ml/datasets/DrivFace.,OADS,2002.07878v1.pdf
6https://archive.ics.uci.edu/ml/datasets/Breast+Canc er+Wisconsin+(Diagnostic).,OADS,2002.07878v1.pdf
The transcripts are downloaded from the Miller Center database ( https://millercenter.org/ ) in June 2017 with a procedure described in Ficcadenti et al.,OADS,2002.07880v1.pdf
DOI: https://doi.org/10.1109/ ACCESS.2019.2897586 .,Non-OADS,2002.07880v1.pdf
DOI: https://doi.org/10.1016/j.,OADS,2002.07880v1.pdf
https://millercenter.org/the-presidency/presidential-speeches/january- 12-2009-nal-press-conference.,Non-OADS,2002.07880v1.pdf
https://millercenter.org/the- presidency/presidential-speeches/july-9-1812-proclamation-day-fasting-and-prayer.,Non-OADS,2002.07880v1.pdf
https://millercenter.org/the- presidency/presidential-speeches/july-9-1812-proclamation-day-fasting-and-prayer.,Non-OADS,2002.07880v1.pdf
DOI: https://doi.org/10.1016/j.omega.2018.10.008 .,OADS,2002.07880v1.pdf
DOI: https://doi.org/10.1177/2053951715572916 .,Non-OADS,2002.07880v1.pdf
https://en.wikipedia.,Non-OADS,2002.07880v1.pdf
Available: https://gitlab.eurecom.fr/oai/openairinterface5g.,Non-OADS,2002.07883v1.pdf
Also available at https://arxiv.org/abs/1701.08515 .,Non-OADS,2002.07884v1.pdf
NES-PGD uses natural evolutionary strategies for gradient 1The code and appendix are available at https://github.com/ LinLabNEU/ZO NGD blackbox.Table 2: Performance evaluation of black-box adversarial at- tacks on ImageNet.,OADS,2002.07891v1.pdf
4https://archive.ics.uci.edu/ml/datasets/Adult 5www.kaggle.com/heesoo37/120-years-of-olympic-history-athletes-and-results 6https://archive.ics.uci.edu/ml/datasets/Bank+Marketing 7https://archive.ics.uci.edu/ml/datasets/Diabetes+130-US+hospitals+for+years+1999-2008 8https://archive.ics.uci.edu/ml/datasets/default+of+credit+card+clients 9https://archive.ics.uci.edu/ml/datasets/US+Census+Data+%281990%29 8,Non-OADS,2002.07892v2.pdf
"on the same night, including an observation at the strong methane absorption band in 890nm, did not show any visible feature 1http://www.astrosurf.com/planetessaf/doc/project_ detect.php Figure 1.",OADS,2002.07894v1.pdf
Theory (2019) https://doi.org/10.1007/s10468-019-09903-6 .,Non-OADS,2002.07895v2.pdf
27. http://arxiv.org/abs/1903.09911    28.,Non-OADS,2002.07896v1.pdf
