Sentence,class,file
"Information Sci- ences 36(1):85 – 121, DOI http://dx.doi.org/10.1016/0020 -0255(85)90027-1 Dubois D, Prade H (2004) On the use of aggregation operations in information fusion pro- cesses.",OADS,1806.01672v1.pdf
"2003.10.038 Emrouznejad A (2008) MP-OWA: The most preferred OWA operato r. Knowledge-Based Systems 21(8):847 – 851, DOI http://dx.doi.org/10.1016/j .knosys.2008.03.057 Farias ADS, Costa VS, Lopes LRA, Bedregal BC, Santiago RHN (2 016a) A method of image reduction and noise reduction based on a generalizati on of ordered weighted aver- aging functions.",Non-OADS,1806.01672v1.pdf
"Academic Press, San Diego, DOI https://doi.org/10.1016/B978-0-12 -428650-4.50001-4 Liang X, Xu W (2014) Aggregation method for motor drive syste ms. Electric Power Sys- tems Research 117:27 – 35, DOI http://dx.doi.org/10.1016/ j.epsr.2014.07.022 Lin J, Jiang Y (2014) Some hybrid weighted averaging operato rs and their application to decision making.",OADS,1806.01672v1.pdf
"Fuzzy Sets and Systems 224:36 – 52, DOI http://dx.doi.org/10.1016/j.fss .2012.10.012 Llamazares B (2015) Constructing Choquet integral-based o perators that generalize weighted means and owa operators.",OADS,1806.01672v1.pdf
"Information Fusion 23:13 1 – 138, DOI http://dx.doi.",OADS,1806.01672v1.pdf
"Expert S ystems with Applications 39(13):11,456 – 11,467, DOI http://dx.doi.org/10.1016/j .eswa.2012.04.010 Merigó JM, Gil-Lafuente AM (2009) The induced generalized O WA operator.",Non-OADS,1806.01672v1.pdf
"Information Sciences 179(6):729 – 741, DOI http://dx.doi.org/10.1016 /j.ins.2008.11.013 Miguel LD, Bustince H, Pekala B, Bentkowska U, da Silva I, Bed regal B, Mesiar R, Ochoa G (2016) Interval-valued atanassov intuitionistic O WA aggregations using admis- sible linear orders and their application to decision makin g. IEEE Trans Fuzzy Systems",OADS,1806.01672v1.pdf
"Fuzzy Sets and Systems 240:1 – 21, DOI http://dx.doi.org/10.",Non-OADS,1806.01672v1.pdf
"Expert S ystems with Applications 39(9):7729 – 7735, DOI http://dx.doi.org/10.1016/j.eswa .2012.01.081 Paternain D, Fernandez J, Bustince H, Mesiar R, Beliakov G (2 015) Construction of im- age reduction operators using averaging aggregation funct ions.",OADS,1806.01672v1.pdf
"Fuzzy Sets and Systems 261:87 – 111, DOI http://dx.doi.org/10.1016/j.fss.2014.",OADS,1806.01672v1.pdf
"Information and Control 8(3):33 8 – 353, DOI http://dx.doi.",OADS,1806.01672v1.pdf
The code is publicly available at: “https://github.com/MRLoghmani/rcfusion”.,OADS,1806.01673v3.pdf
"An implementation of the method, relying on tensorﬂow [15], is publicly available at: https://github.com/MRLoghmani/rcfusion.",OADS,1806.01673v3.pdf
"The original datasets, as well as the crops and annotation used in this paper are available at “https://www.acin.tuwien.ac.at/en/vision-for- robotics/software-tools/object-clutter-indoor-dataset/”.",OADS,1806.01673v3.pdf
"[15] “Tensorﬂow,” https://www.tensorﬂow.org/, accessed: 24-04-2018.",Non-OADS,1806.01673v3.pdf
"[29] C. Olah, A. Mordvintsev, and L. Schubert, “Feature visualization,” Distill , 2017, https://distill.pub/2017/feature-visualization.",Non-OADS,1806.01673v3.pdf
"[36] “Resnet-18 caffemodel on imagenet,” https://github.com/ HolmesShuan/ResNet-18-Caffemodel-on-ImageNet, accessed: 21-04-2018.",OADS,1806.01673v3.pdf
"Knoto-IDis distributedundertheGNUGeneralPublicLicense(GPL),ver sion2oranylaterversionandisavailable athttps://github.com/sib-swiss/Knoto-ID .AbinarydistributionforMacOSXandLinuxwithdetailed userguideandexamplescanbeobtainedfrom http://www.vital-it.ch/software/Knoto-ID .",OADS,1806.01675v1.pdf
http://http://pytorch.org/ Accessed: 05 May 2018.,Non-OADS,1806.01677v1.pdf
"http://snap.stanford.edu/data , June 2014.",OADS,1806.01678v1.pdf
"Omran MGH, Clerc M (2011) http://www.particleswarm.info/ .Accessed  June 28, 2016   29.",Non-OADS,1806.01681v1.pdf
"[27] I. W. Stewart, “Lectures on the Soft-Collinear Eﬀective Theory,” EFT Course 8.851, SCET Lecture Notes, Massachusetts Institute of Tech nology (2013), https://ocw.mit.edu/courses/physics/8-851-eﬀective- ﬁeld-theory-spring-2013/lecture-notes/ [28] K. Landsteiner, Acta Phys.",Non-OADS,1806.01684v3.pdf
"Available: https://www.nationalgrid.com/uk/electricity/balancing-services/ reserve-services/demand-turn [15] F. Clarke, Functional Analysis, Calculus of Variations and Optimal Co ntrol, ser.",OADS,1806.01689v1.pdf
"1http://james.as.arizona.edu/ psmith/ Fermi/ MNRAS 000, 1{31 (2016)",OADS,1806.01693v1.pdf
2http://iraf.noao.edu/ 3http://idlastro.gsfc.nasa.gov/ftp/pro/math/texy.pro 27002800 2900 3000 Wavelength (Å) 01234Flux (×10-16 erg cm-2 s-1 Å-1)Figure 1.,OADS,1806.01693v1.pdf
"4http://sma1.sma.hawaii.edu/callist/callist.html MNRAS 000, 1{31 (2016)",OADS,1806.01693v1.pdf
We adopted a time bin of 7 days for our light curve ,Non-OADS,1806.01693v1.pdf
uxes to 5http://www.swift.psu.edu/monitoring/ 6http://fermi.gsfc.nasa.gov/ssc/data/analysis/user/increase S/N ratio and kept only the ,OADS,1806.01694v1.pdf
uxes from time bins with a TS >25.,Non-OADS,1806.01694v1.pdf
"1 https://studio.azureml.net  2 Preparation of Customer Feedback  Corpora   Microsoft Office  collects customer feedback via  several different channels, which is aggregated  and analyse d via the internal Office  Customer  Voice (OCV) system.",Non-OADS,1806.01694v1.pdf
"2.1 Data Selection   In terms of content, for this study we made the  decision to focus on feedback received via the  “sent -a-smile”  feature which is the prime source  2 https://www.microsoft.com/en -us/translator/transla- torapi.aspx",Non-OADS,1806.01694v1.pdf
Re- trieved from http://www.kampyle.com/kampyle -in- troduces -the-nebulacx -experience -optimizer/   Equiniti.,OADS,1806.01694v1.pdf
"Re- trieved from https://www.equiniticharter.com/ser- vices/complaints -management/#.WOH5X2_yt0w   Freshdesk Inc.  (2017, February) .",Non-OADS,1806.01694v1.pdf
"Retrieved from  http://www.inmoment.com/products/   Keatext Inc. (2016, September).",OADS,1806.01694v1.pdf
"Retrieved from http://www.keatext.ai/   Potharaju, Rahul, Navendu Jain and Cristina Nita - Rotaru.",Non-OADS,1806.01694v1.pdf
Retrieved from  https://www.surveymonkey.com/r/BHM_Survey   UseResponse.,Non-OADS,1806.01696v1.pdf
"Retrieved  from https://www.useresponse.com/   Yin, Dawei , Yueni ng Hu, Jiliang Tang, Tim Daly, Mi- anwei Zhou, Hua Ouyang, Jianhui Chen, Changsung  Kang, Hongbo Deng, Chikashi Nobata, Jean -Mark  Langlois,  and Yi Chang .",Non-OADS,1806.01696v1.pdf
Available: http://linkinghub.elsevier.com/retrieve/pii/S0965856415300628.,Non-OADS,1806.01696v1.pdf
Available: http://www.liebertpub.com/doi/10.1089/3dp.2017.0041.,Non-OADS,1806.01696v1.pdf
Available: https://www.bloomberg.com/news/articles/2017-08-23/nippon-yusen-to-test-vessel-remotely-in-quest-for-robot-ships.,Non-OADS,1806.01696v1.pdf
Available: http://pubs.aeaweb.org/doi/10.1257/jep.21.3.131.,Non-OADS,1806.01696v1.pdf
Available: https://www.forbes.com/sites/ralphjennings/2018/03/14/china-is-developing-a-fleet-of-high-tech-ships-with-no-captains/#503c150449be.,Non-OADS,1806.01696v1.pdf
Available: http://www.unmanned-ship.org/munin/wp-content/uploads/2015/06/MUNIN-Final-Event-C-1c-CML-Business-case-of-the-unmanned-vessel.pdf.,Non-OADS,1806.01696v1.pdf
Available: https://www.vtpi.org/avip.pdf.,Non-OADS,1806.01696v1.pdf
Available: https://www.popularmechanics.com/military/navy-ships/a16573306/navy-accept-delivery-actuv-sea-hunter/.,Non-OADS,1806.01696v1.pdf
Available: http://sites.psu.edu/clm5947/wp-content/uploads/sites/33075/2015/09/Project_02_Final_Draft-2.pdf.,OADS,1806.01696v1.pdf
Available: http://www.unmanned-ship.org/munin/about/.,Non-OADS,1806.01696v1.pdf
Available: https://data.oecd.org/conversion/exchange-rates.htm#indicator-chart.,Non-OADS,1806.01696v1.pdf
Available: http://www.scp-knowledge.eu/knowledge/economical-and-ecological-comparison-transport-modes-road-railways-inland-waterways.,Non-OADS,1806.01696v1.pdf
Available: http://www.rolls-royce.com/~/media/Files/R/Rolls-Royce/documents/customers/marine/ship-intel/rr-ship-intel-aawa-8pg.pdf.,Non-OADS,1806.01696v1.pdf
Available: https://www.yara.com/knowledge-grows/game-changer-for-the-environment/.,Non-OADS,1806.01696v1.pdf
Available: http://rockymountainrail.org/documents/RMRABP_CH7_OperatingCosts_03.2010.pdf.,Non-OADS,1806.01696v1.pdf
Available: https://ssrn.com/abstract=2987588.,Non-OADS,1806.01696v1.pdf
Available: https://www.smartrailworld.com/worlds-longest-driverless-freight-railway-runs-into-problems-in-australia.,Non-OADS,1806.01696v1.pdf
Available: https://www.bls.gov/data/inflation_calculator.htm.,Non-OADS,1806.01696v1.pdf
Available: https://www.bts.gov/content/average-freight-revenue-ton-mile .,OADS,1806.01696v1.pdf
Available: https://fred.stlouisfed.org/series/WPU30130401.,Non-OADS,1806.01696v1.pdf
Available: http://dx.doi.org/10.1016/j.jpowsour.2016.07.007.,Non-OADS,1806.01699v1.pdf
Available: https://www.rmi.org/insights/reports/peak-car-ownership-report/.,Non-OADS,1806.01701v1.pdf
This codehassincebeenmadepublic(https://uclchem.github.io/) and is fully explained in Holdship et al.,Non-OADS,1806.01703v2.pdf
", submitted Oct. 2016, https://arxiv.org/abs/1610.06551.",Non-OADS,1806.01709v3.pdf
