Sentence,class,file
"US Department of Energy Germantown, MD URL https://www.osti.gov/servlets/purl/1272502 42Oyama N, Gohil P, Horton L D, Hubbard A E, Hughes J W, Kamada Y, Kamiya K, Leonard A W, Loarte A, Maingi R, Saibene G, Sartori R, Stober J K, Suttrop W, Urano H and West W P 2006 Plasma Physics and Controlled Fusion 48A171 ISSN 07413335 URL https://doi.org/10.1088/0741-3335/48/ 5A/S16 43Evans T E 2015 Plasma Physics and Controlled Fusion 57123001 ISSN 0741-3335 URL https://doi.org/10.1088/ 0741-3335/57/12/123001 44Viezzer E 2018 Nuclear Fusion 58115002 ISSN 17414326 URL https://doi.org/10.1088/1741-4326/aac222 45Greenwald M 1997 Nuclear Fusion 37793 URL https://doi.",Non-OADS,2012.03339v1.pdf
"org/10.1088/0029-5515/37/6/I07 46Greenwald M, Boivin R, Bonoli P T, Budny R, Fiore C, Goetz J, Granetz R, Hubbard A, Hutchinson I, Irby J, Labombard B, Lin Y, Lipschultz B, Marmar E, Mazurenko A, Mossessian D A, Sunn Pedersen T, Pitcher C S, Porkolab M, Rice J, Rowan W, Snipes J A, Schilling G, Takase Y, Terry J, Wolfe S, Weaver J, Welch B and Wukitch S 1999 Physics of Plasmas 61943{1949 ISSN 10897674 URL https://doi.org/10.1063/1.873451 47LaBombard B, Golnopoulos T, Terry J L, Brunner D, Davis E, Greenwald M and Hughes J W 2014 Physics of Plasmas 21 ISSN 10897674 URL http://doi.org/10.1063/1.4873918 48Golnopoulos T, Labombard B, Brunner D, Terry J L, Baek S G, Ennever P, Edlund E, Han W, Burke W M, Wolfe S M,Irby J H, Hughes J W, Fitzgerald E W, Granetz R S, Greenwald M J, Leccacorvi R, Marmar E S, Pierson S Z, Porkolab M, Vieira R F and Wukitch S J 2018 Nuclear Fusion 58ISSN 17414326 URL https://doi.org/10.1088/1741-4326/aab2c8 49Hubbard A E, Osborne T, Ryter F, Austin M, Barrera Orte L, Churchill R M, Cziegler I, Fenstermacher M, Fischer R, Ger- hardt S, Groebner R, Gohil P, Happel T, Hughes J W, Loarte A, Maingi R, Manz P, Marinoni A, Marmar E S, McDermott R M, McKee G, Rhodes T L, Rice J E, Schmitz L, Theiler C, Viezzer E, Walk J R, White A, Whyte D, Wolfe S, Wolfrum E and Yan Z 2016 Nuclear Fusion 56086003 ISSN 17414326 URL https://doi.org/10.1088/0029-5515/56/8/086003 50Hubbard A E, Baek S G, Brunner D, Creely A J, Cziegler I, Edlund E, Hughes J W, Labombard B, Lin Y, Liu Z, Marmar E S, Reinke M L, Rice J E, Sorbom B N, Sung C, Terry J, Theiler C, Tolman E A, Walk J R, White A E, Whyte D G, Wolfe S M, Wukitch S and Xu X Q 2017 Nuclear Fusion 57126039 ISSN 17414326 URL https://doi.org/10.1088/1741-4326/aa8570 51Cziegler I, Diamond P H, Fedorczak N, Manz P, Tynan G R, Xu M, Churchill R M, Hubbard A E, Lipschultz B, Sierchio J M, Terry J L and Theiler C 2013 Physics of Plasmas 20ISSN 1070664X URL https://doi.org/10.1063/1.4803914 52Manz P, Lauber P, Nikolaeva V E, Happel T, Ryter F, Birken- meier G, Bogomolov A, Conway G D, Manso M E, Maraschek M, Prisiazhniuk D and Viezzer E 2015 Nuclear Fusion 55 ISSN 17414326 URL https://doi.org/10.1088/0029-5515/55/ 8/083004 53Moret J M, Franke S, Weisen H, Anton M, Behn R, Duval B P, Hofmann F, Joye B, Martin Y R, Nieswand C, Pietrzyk Z A and van Toledo W 1997 Physical Review Letters 792057{2060 ISSN 10797114 URL https://doi.org/10.1103/PhysRevLett.",Non-OADS,2012.03339v1.pdf
"79.2057 54Camenen Y, Pochelon A, Behn R, Bottino A, Bortolon A, Coda S, Karpushov A, Sauter O and Zhuang G 2007 Nuclear Fusion 47510{516 ISSN 00295515 URL https://doi.org/10.1088/ 0029-5515/47/7/002 55Marinoni A, Austin M E, Hyatt A W, Walker M L, Candy J, Chrystal C, Lasnier C J, McKee G R, Odstrcil T, Petty C C, Porkolab M, Rost J C, Sauter O, Smith S P, Staebler G M, Sung C, Thome K E, Turnbull A D and Zeng L 2019 Physics of Plasmas 26042515 ISSN 10897674 URL http://dx.doi.org/ 10.1063/1.5091802 56Merlo G, Brunner S, Sauter O, Camenen Y, G orler T, Jenko F, Marinoni A, Told D and Villard L 2015 Plasma Physics and Controlled Fusion 57054010 ISSN 13616587 URL https: //doi.org/10.1088/0741-3335/57/5/054010 57Marinoni A 2020 Diverted negative triangularity plasmas on DIII-D: the benet of High connement without the liabil- ity of an edge pedestal Proc.",Non-OADS,2012.03339v1.pdf
"(Nice, France) (Nice, France) p EX/6 URL https:// conferences.iaea.org/event/214/contributions/17105/ 58Martin Y R and Takizuka T 2008 Journal of Physics: Confer- ence Series 123012033 ISSN 17426596 URL https://doi.org/ 10.1088/1742-6596/123/1/012033 59Burrell K H, Austin M E, Brennan D P, DeBoo J C, Doyle E J, Fenzi C, Fuchs C, Gohil P, Greeneld C M, Groebner R J, Lao L L, Luce T C, Makowski M A, McKee G R, Moyer R A, Petty C C, Porkolab M, Rettig C L, Rhodes T L, Rost J G, Stallard B W, Strait E J, Synakowski E J, Wade M R, Watkins J G and West W P 2001 Physics of Plasmas 82153{2162 ISSN 1070664X URL https://doi.org/10.1063/1.1355981 60Chen X, Burrell K H, Ferraro N M, Osborne T H, Austin M E, Garofalo A M, Groebner R J, Kramer G J, Luhmann N C, McKee G R, Muscatello C M, Nazikian R, Ren X, Snyder P B, Solomon W M, Tobias B J and Yan Z 2016 Nuclear Fusion 56 ISSN 17414326 URL https://doi.org/10.1088/0029-5515/56/ 7/076011 61Wilks T, Garofalo A M, Diamond P H, Guo Z, Hughes J W, Burrell K H and Chen X 2018 Nuclear Fusion 58112002 ISSN 0029-5515 URL https://doi.org/10.1088/1741-4326/aad143",Non-OADS,2012.03339v1.pdf
"org/10.1088/1741-4326/ab9afe 63Guo Z B and Diamond P H 2015 Physical Review Let- ters 114 1{5 ISSN 10797114 URL https://doi.org/10.1103/ PhysRevLett.114.145002 64Burrell K H, Barada K, Chen X, Garofalo A M, Groebner R J, Muscatello C M, Osborne T H, Petty C C, Rhodes T L, Snyder P B, Solomon W M, Yan Z and Zeng L 2016 Physics of Plasmas 23056103 ISSN 10897674 URL https://doi.org/10.1063/1.",Non-OADS,2012.03339v1.pdf
"4943521 65Chen X, Burrell K H, Osborne T H, Barada K, Ernst D R, Grierson B A, McKee G R, Odstrcil T, Paz-Soldan C, Petty C C, Rhodes T L, Solomon W M, Wilks T M and Yan Z 2020 Nuclear Fusion 60092006 URL https://doi.org/10.1088/1741-4326/ ab9fa5 66Ernst D R, Burrell K H, Guttenfelder W, Rhodes T L, Dimits A M, Bravenec R, Grierson B A, Holland C, Lohr J, Marinoni A, McKee G R, Petty C C, Rost J C, Schmitz L, Wang G, Zemedkun S and Zeng L 2016 Physics of Plasmas 23056112 ISSN 10897674 URL https://doi.org/10.1063/1.4948723 67Ernst D R, Burrell K H, Chen X, Barada K, Petty C C, Rhodes T L, Chrystal C, Paz-Soldan C, Wilks T M, Grierson B A, Austin M E, Carlstrom T N, Chen J, McKee G R, Osborne T H, Sung C, Truong D and Zeng L 2018 Viability of Wide Pedestal QH-Mode for Burning Plasma Operation Proc.",Non-OADS,2012.03339v1.pdf
"(Ahmedabad, India) (Ahmedabad, India) pp EX/2{2 URL https://conferences.iaea.org/event/151/ contributions/5909/ 68Evans T E, Moyer R A, Burrell K H, Fenstermacher M E, Joseph I, Leonard A W, Osborne T H, Porter G D, Schaer M J, Snyder P B, Thomas P R, Watkins J G and West W P 2006 Nature Physics 2419{423 ISSN 1745-2473 URL https://doi.org/10.",Non-OADS,2012.03339v1.pdf
"1038/nphys312 69Kirk A, Chapman I T, Evans T E, Ham C, Harrison J R, Huijsmans G, Liang Y, Liu Y Q, Loarte A, Suttrop W and Thornton A J 2013 Plasma Physics and Controlled Fusion 55 ISSN 07413335 URL https://doi.org/10.1088/0741-3335/55/ 12/124003 70Kirk A, Suttrop W, Chapman I T, Liu Y Q, Scannell R, Thorn- ton A, Orte L B, Cahyna P, Eich T, Fischer R, Fuchs C, Ham C J, Harrison J R, Jakubowski M W, Kurzan B, Pamela S, Pe- terka M, Ryan D A, Saarelma S, Sieglin B, Valovic M and Wil- lensdorfer M 2015 Nuclear Fusion 55043011 ISSN 0029-5515 URL https://doi.org/10.1088/0029-5515/55/4/043011 71Waelbroeck F L 2009 Nuclear Fusion 49104025 ISSN 0029-5515 URL https://doi.org/10.1088/0029-5515/49/10/104025 72Nazikian R, Paz-Soldan C, Callen J D, DeGrassie J S, Eldon D, Evans T E, Ferraro N M, Grierson B A, Groebner R J, Haskey S R, Hegna C C, King J D, Logan N C, Mckee G R, Moyer R A, Okabayashi M, Orlov D M, Osborne T H, Park J K, Rhodes T L, Shafer M W, Snyder P B, Solomon W M, Strait E J and Wade M R 2015 Physical Review Letters 114 105002 URL https: //doi.org/10.1103/PhysRevLett.114.105002 73Hu Q M, Nazikian R, Grierson B A, Logan N C, Park J K, Paz- Soldan C and Yu Q 2019 Physics of Plasmas 26ISSN 10897674 URL https://doi.org/10.1063/1.5134767 74Fitzpatrick R and Nelson A O 2020 Physics of Plasmas 27 072501 ISSN 1070-664X URL https://doi.org/10.1063/5.",Non-OADS,2012.03339v1.pdf
"0011738 75McKee G R, Yan Z, Holland C, Buttery R J, Evans T E, Moyer R A, Mordijck S, Nazikian R, Rhodes T L, Schmitz O and Wade M R 2013 Nuclear Fusion 53113011 ISSN 0029-5515 URL https://doi.org/10.1088/0029-5515/53/11/113011 76Lee J H, Yun G S, Choi M J, Kwon J M, Jeon Y M, Lee W, Luh- mann N C and Park H K 2016 Physical Review Letters 1171{5 ISSN 10797114 URL https://doi.org/10.1103/PhysRevLett.",Non-OADS,2012.03339v1.pdf
"117.07500177Lee J H, Jeon Y M, In Y, Park G Y, Yun G S and Lee W 2019 Nuclear Fusion 066033 URL https://doi.org/10.1088/ 1741-4326/ab167a 78Sung C, Wang G, Rhodes T L, Smith S P, Osborne T H, Ono M, Mckee G R, Yan Z, Groebner R J, Davis E M, Zeng L, Peebles W A and Evans T E 2017 Physics of Plasmas 24112305 ISSN 10897674 URL https://doi.org/10.1063/1.4999785 79Taimourzadeh S, Shi L, Lin Z, Nazikian R, Holod I and Spong D A 2019 Nuclear Fusion 59046005 ISSN 0029-5515 URL https://doi.org/10.1088/1741-4326/aafe3a 80Callen J D, Cole A J and Hegna C C 2012 Physics of Plasmas 19112505 ISSN 1070664X URL https://doi.org/10.1063/1.",Non-OADS,2012.03339v1.pdf
