Sentence,class,file
"J Cell Biol 2008; 183:979- 88; PMID:19075108; http://dx.doi.org/10.1083/jcb.200806151 [51] Arasada R, Pollard TD.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
Cell Rep 2014;8:1533-44; PMID:25159149; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"J Cell Biol 2009; 184:113-27; PMID:19139265;http://dx.doi.org/10.1083/jcb.200806044 [53] Ge W, Balasubramanian MK.",Non-OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"Mol Biol Cell 2008; 19:1680-92; PMID:18272786; http://dx.doi.org/10.1091/mbc.E07-07- 0715 [54] Pinar M, Coll PM, Rinc /C19on SA, P /C19erez P. Schizosaccharo- myces pombe Pxl1 is a paxillin homologue that modulates Rho1 activity and participates in cytokinesis.",Non-OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
Cell 2008; 19:1727-38; PMID:18256290; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"Mol Cell 2010; 39:86-99; PMID:20603077; http://dx.doi.org/ 10.1016/j.molcel.2010.06.012 [56] Cort /C19es JCG, Pujol N, Sato M, Pinar M, Ramos M, Mor- eno B, Osumi M, Ribas JC, P /C19erez P. Cooperation between Paxillin-like protein Pxl1 and glucan synthase Bgs1 is essential for actomyosin ring stability and septum forma-tion in ﬁssion yeast.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"PLoS Genet 2015; 11:e1005358; http://dx.doi.org/10.1371/journal.pgen.1005358 [57] Proctor SA, Minc N, Boudaoud A, Chang F. Contribu- tions of turgor pressure, the contractile ring, and septum assembly to forces in cytokinesis in ﬁssion yeast.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"Curr Biol 2012; 22:1601-8; PMID:22840513; http://dx.doi.org/10.1016/j.cub.2012.06.042 [58] Johnson BF, Yoo BY, Calleja GB, Kozela CP.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"Anto- nie van Leeuwenhoek 2005; 88:1-12; PMID:15928972; http://dx.doi.org/10.1007/s10482-004-7074-2[59] Pasapera AM, Schneider IC, Rericha E, Schlaepfer DD, Waterman CM.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"J Cell Biol 2010; 188:877-90; PMID:20308429; http://dx.doi.org/10.1083/jcb.200906012 [60] Carnahan RH, Gould KL.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"J Cell Biol 2003; 162:851-62; PMID:12939254; http://dx.doi.org/10.1083/jcb.200305012 [61] Demeter J, Sazer S. imp2, a new component of the actin ring in the ﬁssion yeast Schizosaccharomyces pombe .J Cell Biol 1998; 143:415-27; PMID:9786952; http://dx.doi.org/10.1083/jcb.143.2.415 [62] Ren L, Willet AH, Roberts-Galbraith RH, McDonald NA, Feoktistova A, Chen JS, Huang H, Guillen R, Boone C,Sidhu SS, et al.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
"Mol Biol Cell 2015; 26:256-69; PMID:25428987; http://dx.doi.org/10.1091/mbc.E14-10-1451 [63] Arasada R, Pollard TD.",OADS,/arxiv_data1/oa_pdf/6a/d2/kcib-09-04-1189045.PMC4988442.pdf
International Journal of Molecular Sciences 2015; 16:27865 –27896; http://dx.doi.org/10.3390/ijms161126065 Supplemental data for this article can be accessed on the publisher ’s website .,Non-OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution-Non-Commercial License ( http://creativecommons.org/licenses/by-nc/3.0/ ), which per- mits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"4, e1192733 (19 pages)http://dx.doi.org/10.1080/19420889.2016.1192733",Non-OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"RegeneratMed 2011; 6:667-73; PMID:22050517; http://dx.doi.org/ 10.2217/rme.11.69 [2] Doursat R, Sayama H, Michel O. Morphogenetic engi- neering.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Develop- ment 2007; 134:2541-7; PMID:17553905; http://dx.doi.org/10.1242/dev.003707 [4] Birnbaum KD, Alvarado AS.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Cell 2008; 132:697-710; PMID:18295584; http://dx.doi.org/10.1016/j.cell.2008.01.040 [5] Baddour JA, Sousounis K, Tsonis PA.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
Birth Defects Res C EmbryoToday 2012; 96:1-29; PMID:22457174; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Experientia 1956;15:304-5; http://dx.doi.org/10.1007/BF02159624 [8] Carr PA, Church GM.",Non-OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Nat Bio- technol 2009; 27:1151-62; PMID:20010598; http://dx.doi.org/10.1038/nbt.1590 [9] Heinz S, Romanoski CE, Benner C, Glass CK.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Nat Rev Mol Cell Biol 2015; 16:144-54; PMID:25650801; http://dx.doi.org/10.1038/nrm3949 [10] Rajagopal J, Stanger BZ.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Dev Cell 2016; 36:133-7; PMID:26812013; http://dx.doi.org/10.1016/j.devcel.2015.12.021 [11] Coon KL, Vogel KJ, Brown MR, Strand MR. Mosquitoes rely on their gut microbiota for development.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Mol Ecol 2014; 23:2727-39; PMID:24766707; http://dx.doi.org/ 10.1111/mec.12771 [12] Shin SC, Kim SH, You H, Kim B, Kim AC, Lee KA, Yoon JH, Ryu JH, Lee WJ.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Science 2011; 334:670-4; PMID:22053049; http://dx.doi.org/10.1126/science.1212782 [13] Sovrano VA, Bertolucci C, Frigato E, Foa A, Rogers LJ.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
"Zoolog Sci 1996; 13:1-13; PMID:8688803; http://dx.doi.org/10.2108/zsj.13.1 [15] Lobo D, Vico FJ.",OADS,/arxiv_data1/oa_pdf/e5/e1/kcib-09-04-1192733.PMC4988443.pdf
