Sentence,class,file
"• Tel: (822) 3010-5681  • Fax: (822) 476-4719 • E-mail: mimowdr@gmail.com This is an Open Access article distributed under the terms of  the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/3.0) which permits  unrestricted non-commercial use, distribution, and reproduction in  any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/0b/a4/kjr-14-366.PMC3590354.pdf
"Marginal zone B-cell lymphoma of BALT, which originates  in the marginal zone and invades the bronchial epithelial  tissue, is histopathologically characterized by cellular http://dx.doi.org/10.3348/kjr.2013.14.2.366 pISSN 1229-6929  · eISSN 2005-8330",Non-OADS,/arxiv_data1/oa_pdf/0b/a4/kjr-14-366.PMC3590354.pdf
"• Tel: (822) 2072-1861  • Fax: (822) 743-6385 • E-mail: rosaceci@radiol.snu.ac.kr This is an Open Access article distributed under the terms of  the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/3.0) which permits  unrestricted non-commercial use, distribution, and reproduction in  any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/32/26/kjr-14-375.PMC3590355.pdf
"Original Article | Thoracic Imaging Korean J Radiol 2013;14(2):375-383http://dx.doi.org/10.3348/kjr.2013.14.2.375 pISSN 1229-6929  · eISSN 2005-8330 INTRODUCTION Non-small cell lung cancer (NSCLC) is a major cause  of cancer-related deaths, despite recent improvements  in diagnostic and therapeutic strategies (1, 2).",Non-OADS,/arxiv_data1/oa_pdf/32/26/kjr-14-375.PMC3590355.pdf
"The  multivariate Cox proportional-hazards model fitting was  carried out in R (http://www.r-project.org, version 2.14.2).",OADS,/arxiv_data1/oa_pdf/32/26/kjr-14-375.PMC3590355.pdf
"• Tel: (822) 3410-2502  • Fax: (822) 3410-6368 • E-mail: hoyunlee96@gmail.com This is an Open Access article distributed under the terms of  the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/3.0) which permits  unrestricted non-commercial use, distribution, and reproduction in  any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/dc/2b/kjr-14-384.PMC3590356.pdf
Case Report | Thoracic Imaging Korean J Radiol 2013;14(2):384-388http://dx.doi.org/10.3348/kjr.2013.14.2.384 pISSN 1229-6929  · eISSN 2005-8330 INTRODUCTION A pulmonary mucinous cystadenocarcinoma (PMC) is an  extremely rare tumor that has recently been considered  to be part of the colloid adenocarcinoma spectrum.,Non-OADS,/arxiv_data1/oa_pdf/dc/2b/kjr-14-384.PMC3590356.pdf
"389 Korean J Radiol 14(2), Mar/Apr 2013 kjronline.orgImage Reporting and Characterization System for  Ultrasound Features of Thyroid Nodules: Multicentric Korean Retrospective Study Jin Young Kwak, MD1, Inkyung Jung, PhD2, Jung Hwan Baek, MD3, Seon Mi Baek, MD4, Nami Choi, MD5,  Yoon Jung Choi, MD6, So Lyung Jung, MD7, Eun-Kyung Kim, MD1, Jeong-Ah Kim, MD8,  Ji-hoon Kim, MD9, Kyu Sun Kim, MD10, Jeong Hyun Lee, MD3, Joon Hyung Lee, MD11,  Hee Jung Moon, MD1, Won-Jin Moon, MD5, Jeong Seon Park, MD12, Ji Hwa Ryu, MD13,  Jung Hee Shin, MD14, Eun Ju Son, MD8, Jin Yong Sung, MD10, Dong Gyu Na, MD15,  Korean Society of Thyroid Radiology (KSThR) and Korean Society of Radiology 1Department of Radiology, Severance Hospital, Research Institute of Radiological Science, Yonsei University College of Medicine, Seoul 120-752,  Korea; 2Department of Biostatistics, Yonsei University College of Medicine, Seoul 102-752, Korea; 3Department of Radiology and Research  Institute of Radiology, Asan Medical Center, University of Ulsan College of Medicine, Seoul 138-736, Korea; 4Department of Radiology, Haeundae  Healings Hospital, Busan 612-851, Korea; 5Department of Radiology, Konkuk University Medical Center, Konkuk University School of Medicine,  Seoul 143-729, Korea; 6Department of Radiology, Kangbuk Samsung Hospital, Sungkyunkwan University, Seoul 143-729, Korea; 7Department of  Radiology, Seoul St. Mary’s Hospital, College of Medicine, The Catholic University of Korea, Seoul 137-710, Korea; 8Department of Radiology,  Gangnam Severance Hospital, Yonsei University College of Medicine, Seoul 135-720, Korea; 9Department of Radiology, Seoul National University  Hospital, Seoul 110-744, Korea; 10Department of Radiology, Thyroid Center, Daerim St. Mary’s Hospital, Seoul 150-822, Korea; 11Department of  Radiology, Dong-A University Medical Center, Busan 602-715, Korea; 12Department of Radiology, Hanyang University Hospital, Hanyang University  College of Medicine, Seoul 133-791, Korea; 13Department of Radiology, Haeundae Paik Hospital, Inje University College of Medicine, Busan 612- 862, Korea; 14Department of Radiology and Center for Imaging Science, Samsung Medical Center, Sungkyunkwan University School of Medicine,  Seoul 135-710, Korea; 15Department of Radiology, Human Medical Imaging and Intervention Center, Seoul 137-902, Korea http://dx.doi.org/10.3348/kjr.2013.14.1.110 Korean J Radiol 2013;14(1):110-117 The publisher and authors would like to draw the reader’s attention to an error in the following article.",Non-OADS,/arxiv_data1/oa_pdf/a2/d9/kjr-14-389.PMC3590357.pdf
"The correct affiliation is 5Department of Radiology,  Konkuk University Medical Center, Konkuk University School of Medicine, Seoul 143-729, Korea.Erratum Korean J Radiol 2013;14(2):389-389http://dx.doi.org/10.3348/kjr.2013.14.2.389 pISSN 1229-6929  · eISSN 2005-8330",Non-OADS,/arxiv_data1/oa_pdf/a2/d9/kjr-14-389.PMC3590357.pdf
"390 Korean J Radiol 14(2), Mar/Apr 2013 kjronline.orgA Newly Designed Y-shaped Covered Stent in the  Palliative Treatment of Hepatic Hilar Malignant Obstruction: Case Report Byung Chul Kang, MD, PhD1, So Won Lee, MD1, Hwan Hoon Chung, MD, PhD2 1Department of Radiology, Mokdong Hospital, Ewha Womans University College of Medicine, Seoul 158-710, Korea; 2Department of Radiology,  Ansan Hospital, Korea University College of Medicine, Ansan 425-707, Korea http://dx.doi.org/10.3348/kjr.2013.14.1.97 Korean J Radiol 2013;14(1):97-101 The publisher and authors would like to draw the reader’s attention to an error in the following article.",Non-OADS,/arxiv_data1/oa_pdf/67/a6/kjr-14-390.PMC3590358.pdf
