Sentence,class,file
"Available from: http://www.fda.gov/downloads/Drugs/DrugSafety/ UCM335007.pd f. Accessed March 17, 2015.",Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
Available from: http://sleepfoundation.org/sleep-health-inde x  6.,Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
"Available from: http://www.fda.gov/ downloads/AdvisoryCommittees/CommitteesMeetingMaterials/ Drugs/Periph eralan dCentralNervousSystemDrugsAdvisoryCommittee/ UCM354216.pd f. At U.S. FDA, Slides for the May 22, 2013 Meet - ing of the Peripheral and Central Nervous System Drugs Advisory  Committee.",Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
"Available from: http://www.fda.gov/downloads/ AdvisoryComm ittees/CommitteesMeetingMateDrugs/Perip heralan d- CentralNervousSystemDrugsAdvisoryCo mmittee/UCM354215.pd f. At  U.S. FDA, Slides for the May 22, 2013 Meeting of the Peripheral and  Central Nervous System Drugs Advisory Committee.",Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
"Available from:  http://www.fda.gov/Advi soryCommittees/Co mmitteesMe etingMateri - als/Drugs/Periph eralan dCentralNerv ousSyste mDrugsAdvisoryCom - mittee/ucm354213.ht m. Accessed March 17, 2015.",Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
"Available from: https://www.merck.com/product/ usa/pi_circulars/b/belsomra/belsomra_pi.pd f. Accessed March 17,  2015.",Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
"Drug Design, Development and Therapy Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/drug-design-development-and-therapy-journa lDrug Design, Development and Therapy is an international, peer- reviewed open-access journal that spans the spectrum of drug design  and development through to clinical applications.",Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
Visit  http://www.dovepress.com/testimonials.ph p to read real quotes from  published authors.,Non-OADS,/arxiv_data1/oa_pdf/91/46/dddt-9-6035.PMC4651361.pdf
"Published by the British Institute of Radiology under the terms o ft h eC r e a t i v eC o m m o n sA t t r i b u t i o n –NonCommercial 4.0 Unported License http://creativecommons.org/licenses/by-nc/4.0/ , which permits unrestricted non-commercial reuse, provided the original author and source are credited.",Non-OADS,/arxiv_data1/oa_pdf/cd/5e/bjr.20150143.PMC4651396.pdf
"The ACEF Score value was calculated by the following  equation, available in the model publication: Age (y) /EF (%) + 1 (if preoperative serum creatinine  value > 2.0 mg/dL The additive value of InsCor was calculated from a graph  with its own scoring system and the EuroSCORE, from  the site: http://www.euroscore.org/calc.html.",OADS,/arxiv_data1/oa_pdf/63/e1/abc-105-05-0450.PMC4651402.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/e8/d5/dddt-9-6043.PMC4651552.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.phpDrug Design, Development and Therapy 2015:9 6043–6054Drug Design, Development and Therapy Dove press submit your manuscript | www.dovepress.co m Dove press  6043Original researchopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/DDDT .S9533 3Attenuation of myocardial fibrosis with curcumin is  mediated by modulating expression of angiotensin II  aT1/aT2 receptors and ace2 in rats Xue-Fen Pang1 li-hui Zhang2 Feng Bai1 ning-Ping Wang3 ron e garner3 Robert J McKallip4 Zhi-Qing Zhao1,3 1Department of Physiology,   Shanxi Medical University, Taiyuan,   Shanxi, People’s Republic of China;   2Department of cardiology, shanxi  Academy of Medical Sciences and  Shanxi Dayi Hospital, Shanxi Medical  University, Taiyuan, Shanxi, People’s  Republic of China; 3Department of  Basic Biomedical Sciences, Mercer  University School of Medicine,   Savannah, GA, USA; 4Division of  Basic Biomedical Sciences, Mercer  University School of Medicine,   Macon,  GA, USAAbstract:  Curcumin is known to improve cardiac function by balancing degradation and  synthesis of collagens after myocardial infarction.",Non-OADS,/arxiv_data1/oa_pdf/e8/d5/dddt-9-6043.PMC4651552.pdf
"In response to Ang II stimulation, activation of the AT1 correspondence: Zhi-Qing Zhao Department of Basic Biomedical  sciences,  Mercer University School of Medicine,  4700 Water avenue, savannah,  GA 31404, USA email zhao_z@mercer.ed u Journal name: Drug Design, Development and Therapy Article Designation: Original Research Y ear: 2015 Volume: 9 Running head verso: Pang et al Running head recto: Myocardial fibrosis and curcumin DOI: http://dx.doi.org/10.2147/DDDT.S95333",Non-OADS,/arxiv_data1/oa_pdf/e8/d5/dddt-9-6043.PMC4651552.pdf
"Drug Design, Development and Therapy Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/drug-design-development-and-therapy-journa lDrug Design, Development and Therapy is an international, peer- reviewed open-access journal that spans the spectrum of drug design  and development through to clinical applications.",Non-OADS,/arxiv_data1/oa_pdf/e8/d5/dddt-9-6043.PMC4651552.pdf
Visit  http://www.dovepress.com/testimonials.ph p to read real quotes from  published authors.,Non-OADS,/arxiv_data1/oa_pdf/e8/d5/dddt-9-6043.PMC4651552.pdf
