Sentence,class,file
"http://dx.doi.org/10.1038/nprot.2006.47 8 Ghisletti, S., I. Barozzi, F. Mietton, S. Polletti, F. De Santa, E. Venturini, L.  Gregory, L. Lonie, A. Chew, C.L.",Non-OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi   .org/10.1016/j.immuni.2010.02.00 8 Goh, F.G., S.J.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10   .1182/blood-2010-05-28228 5 Guseva, N.V., A.F.",Non-OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi   .org/10.1126/science.289.5488.236 3 Handschin, C., S. Chin, P .",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1074/jbc.M70481720 0 Hayden, M.S., and S. Ghosh.",Non-OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1016/j.cell.2008.01.02 0 Hu, Y., V. Baud, M. Delhase, P. Zhang, T. Deerinck, M. Ellisman, R. Johnson,  and M. Karin.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1126/science.284.5412.31 6 Huang, W., B.T.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1038/nprot.2008.21 1 Johnson, R.F., I.I.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1158/0008-5472.CAN-10-425 2 Kelly, D.P., and R.C.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1101/gad.117760 4 Kraft, C.S., C.M.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/   10.1152/ajpcell.00463.200 5 Lelliott, C.J., G. Medina-Gomez, N. Petrovic, A. Kis, H.M. Feldmann, M.  Bjursell, N. Parker, K. Curtis, M. Campbell, P. Hu, et al.",Non-OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
http://dx.doi   .org/10.1101/gad.13.10.132 2We are grateful to I. Verma for the use of IKK/ mice.,Non-OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1172/JCI3055 6 Anest, V., J.L.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10   .1016/j.gde.2008.07.01 8 Arany, Z., N. Lebrasseur, C. Morris, E. Smith, W. Yang, Y. Ma, S. Chin, and  B.M.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1016/j.cmet.2006.12.00 3 Bakkar, N., J. Wang, K.J.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
"http://dx.doi.org/10.1083/jcb.20070717 9 Bassel-Duby, R., and E.N.",OADS,/arxiv_data1/oa_pdf/3e/b8/JCB_201108118.PMC3284000.pdf
