Sentence,class,file
"Journal of Visualized Experiments www.jove.com Copyright © 2016  Creative Commons Attribution-NonCommercial-NoDerivs 3.0 Unported LicenseAugust 2016 |  114  | e54098 | Page 1 of 10Video Article The Benthic Exchange of O 2, N2 and Dissolved Nutrients Using Small Core Incubations Michael S. Owens1, Jeffrey C. Cornwell1 1Horn Point Laboratory, University of Maryland Center for Environmental Science Correspondence to: Jeffrey C. Cornwell at cornwell@umces.edu URL: http://www.jove.com/video/54098 DOI: doi:10.3791/54098 Keywords: Environmental Sciences, Issue 114, Sediment-water exchange, sediment biogeochemistry, denitrification, nitrogen cycling, sediment oxygen demand, benthic-pelagic coupling Date Published: 8/3/2016 Citation: Owens, M.S., Cornwell, J.C.",Non-OADS,/arxiv_data1/oa_pdf/80/71/jove-114-54098.PMC5091716.pdf
Video Link The video component of this article can be found at http://www.jove.com/video/54098/ Introduction Sediments are critical biogeochemical components of aquatic ecosystems and often are important sinks of nutrients and contaminants.,Non-OADS,/arxiv_data1/oa_pdf/80/71/jove-114-54098.PMC5091716.pdf
"Journal of Visualized Experiments www.jove.com Copyright © 2016  Creative Commons Attribution-NonCommercial-NoDerivs 3.0 Unported LicenseAugust 2016 |  114  | e54273 | Page 1 of 14Video Article Residue-specific Incorporation of Noncanonical Amino Acids into Model Proteins Using an Escherichia coli  Cell-free Transcription-translation System Emanuel G. Worst1, Matthias P. Exner2, Alessandro De Simone2, Marc Schenkelberger1, Vincent Noireaux3, Nediljko Budisa2, Albrecht Ott1 1Department of Experimental Physics, Saarland University 2Institute of Chemistry, Technische Universität Berlin 3School of Physics and Astronomy, University of Minnesota Correspondence to: Albrecht Ott at albrecht.ott@physik.uni-saarland.de URL: http://www.jove.com/video/54273 DOI: doi:10.3791/54273 Keywords: Molecular Biology, Issue 114, Cell-Free Expression, Noncanonical Amino Acid Analog, Residue-Specific Incorporation, L-Arginine Analog, L-Canavanine, Bioengineering, Synthetic Biology, Escherichia coli  Cell Extract, Unnatural Amino Acid Date Published: 8/1/2016 Citation: Worst, E.G., Exner, M.P., De Simone, A., Schenkelberger, M., Noireaux, V., Budisa, N., Ott, A. Residue-specific Incorporation of Noncanonical Amino Acids into Model Proteins Using an Escherichia coli  Cell-free Transcription-translation System.",Non-OADS,/arxiv_data1/oa_pdf/dc/bb/jove-114-54273.PMC5091720.pdf
Video Link The video component of this article can be found at http://www.jove.com/video/54273/ Introduction The genetic code is universal to the biosphere.,Non-OADS,/arxiv_data1/oa_pdf/dc/bb/jove-114-54273.PMC5091720.pdf
"Journal of Visualized Experiments www.jove.com Copyright © 2016  Creative Commons Attribution-NonCommercial-NoDerivs 3.0 Unported LicenseAugust 2016 |  114  | e53500 | Page 1 of 8Video Article Fabrication of a Dipole-assisted Solid Phase Extraction Microchip for Trace Metal Analysis in Water Samples Tsung-Ting Shih*1, I-Hsiang Hsu*2, Ping-Hung Chen1, Shun-Niang Chen1, Sheng-Hao Tseng1, Ming-Jay Deng3, Yang-Wei Lin4, Yuh-Chang Sun1 1Department of Biomedical Engineering and Environmental Sciences, National Tsing Hua University 2Center for Measurement Standards, Industrial Technology Research Institute 3National Synchrotron Radiation Research Center 4Department of Chemistry, National Changhua University of Education *These authors contributed equally Correspondence to: I-Hsiang Hsu at ihhsu@itri.org.tw URL: http://www.jove.com/video/53500 DOI: doi:10.3791/53500 Keywords: Bioengineering, Issue 114, Solid phase extraction, dipole-assisted extraction, trace metal analysis, microchip fabrication, polymer-based microchips, microchannel orientation.",Non-OADS,/arxiv_data1/oa_pdf/1e/3c/jove-114-53500.PMC5091736.pdf
"Video Link The video component of this article can be found at http://www.jove.com/video/53500/ Introduction From the viewpoints of environmental management and contamination prevention, trace metals which cause serious pollution or toxicological problems are a worldwide concern.",Non-OADS,/arxiv_data1/oa_pdf/1e/3c/jove-114-53500.PMC5091736.pdf
"Journal of Visualized Experiments www.jove.com Copyright © 2016  Creative Commons Attribution-NonCommercial-NoDerivs 3.0 Unported LicenseAugust 2016 |  114  | e54311 | Page 1 of 7Video Article Imaging Calcium in Drosophila  at Egg Activation Christopher J. Derrick*1, Anna H. York-Andersen*1, Timothy T. Weil1 1Department of Zoology, University of Cambridge *These authors contributed equally Correspondence to: Timothy T. Weil at tw419@cam.ac.uk URL: http://www.jove.com/video/54311 DOI: doi:10.3791/54311 Keywords: Developmental Biology, Issue 114, egg activation, Ca2+ wave, Ca2+ imaging, GCaMP, activation buffer, Drosophila Date Published: 8/6/2016 Citation: Derrick, C.J., York-Andersen, A.H., Weil, T.T.",Non-OADS,/arxiv_data1/oa_pdf/37/f3/jove-114-54311.PMC5091752.pdf
"Video Link The video component of this article can be found at http://www.jove.com/video/54311/ Introduction A change in intracellular Ca2+ concentration at egg (oocyte) activation is a conserved component of all studied organisms 1,2.",Non-OADS,/arxiv_data1/oa_pdf/37/f3/jove-114-54311.PMC5091752.pdf
"Post-acquisition Image Processing 1.Open the data set using Fiji (http://fiji.sc/Downloads#Fiji), or equivalent image processing software, and select the relevant files for analysis.",OADS,/arxiv_data1/oa_pdf/37/f3/jove-114-54311.PMC5091752.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/bb/13/taw075.PMC5091771.pdf
