Sentence,class,file
92http://www.openveterinaryjournal.com N.A.,Non-OADS,/arxiv_data1/oa_pdf/6b/89/OpenVetJ-6-89.PMC4935765.pdf
93http://www.openveterinaryjournal.com N.A.,Non-OADS,/arxiv_data1/oa_pdf/6b/89/OpenVetJ-6-89.PMC4935765.pdf
94http://www.openveterinaryjournal.com N.A.,Non-OADS,/arxiv_data1/oa_pdf/6b/89/OpenVetJ-6-89.PMC4935765.pdf
95http://www.openveterinaryjournal.com N.A.,Non-OADS,/arxiv_data1/oa_pdf/6b/89/OpenVetJ-6-89.PMC4935765.pdf
96http://www.openveterinaryjournal.com N.A.,Non-OADS,/arxiv_data1/oa_pdf/6b/89/OpenVetJ-6-89.PMC4935765.pdf
http://dx.doi.org/10.1371/journal.pone.0076413.,Non-OADS,/arxiv_data1/oa_pdf/6b/89/OpenVetJ-6-89.PMC4935765.pdf
97http://www.openveterinaryjournal.com N.A.,Non-OADS,/arxiv_data1/oa_pdf/6b/89/OpenVetJ-6-89.PMC4935765.pdf
"Email: junzaga@fcv.unlp.edu.arShort Communication DOI: http://dx.doi.org/10.4314/ovj.v6i2.5 Submitted: 07/03/2016 Accepted: 15/06/2016 Published: 28/06/201 6 Cryptosporidium varanii  infection in leopard geckos ( Eublepharis macularius )  in Argentina A. Dellarupe1,2, J.M.",Non-OADS,/arxiv_data1/oa_pdf/40/fe/OpenVetJ-6-98.PMC4935766.pdf
http://www.openveterinaryjournal.com A. Dellarupe et al.,Non-OADS,/arxiv_data1/oa_pdf/40/fe/OpenVetJ-6-98.PMC4935766.pdf
"Sequences were aligned and analyzed using GENEIOUS software (free available version 7.1, http://www.geneious.com).",OADS,/arxiv_data1/oa_pdf/40/fe/OpenVetJ-6-98.PMC4935766.pdf
http://www.openveterinaryjournal.com A. Dellarupe et al.,Non-OADS,/arxiv_data1/oa_pdf/40/fe/OpenVetJ-6-98.PMC4935766.pdf
http://www.openveterinaryjournal.com A. Dellarupe et al.,Non-OADS,/arxiv_data1/oa_pdf/40/fe/OpenVetJ-6-98.PMC4935766.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/4.0/Structure and functions of AGT HL u et al 500 Hypertension Research",Non-OADS,/arxiv_data1/oa_pdf/01/e1/hr201617a.PMC4935807.pdf
Available from: https://www.pcpcc.org/about/medical- home 2 Centers for Disease Control and Prevention [Internet].,Non-OADS,/arxiv_data1/oa_pdf/c7/7e/bmjqir-u209517-w4133.PMC4935809.pdf
Available from:  http://www.cdc.gov/asthma/nhis/2013/table2-1.htm 3 Centers for Disease Control and Prevention [Internet].,Non-OADS,/arxiv_data1/oa_pdf/c7/7e/bmjqir-u209517-w4133.PMC4935809.pdf
Available from:  http://www.cdc.gov/asthma/nhis/2013/table6-1.htm 4 Centers for Disease Control and Prevention [Internet].,Non-OADS,/arxiv_data1/oa_pdf/c7/7e/bmjqir-u209517-w4133.PMC4935809.pdf
"Available from:  http://www.cdc.gov/asthma/asthma_stats/severity_child.htm 5 National Heart, Lung, and Blood Institute.",Non-OADS,/arxiv_data1/oa_pdf/c7/7e/bmjqir-u209517-w4133.PMC4935809.pdf
"Available from:  http://www.cdc.gov/asthma/asthma_stats/default.htm 7 Nathan RA, Sorkness CA, Kosinski M, et al.",Non-OADS,/arxiv_data1/oa_pdf/c7/7e/bmjqir-u209517-w4133.PMC4935809.pdf
"See http://creativecommons.org/licenses/by-nc/2.0, http://creativecommons.org/licenses/by-nc/2.0/legalcode.",Non-OADS,/arxiv_data1/oa_pdf/c7/7e/bmjqir-u209517-w4133.PMC4935809.pdf
2015 [cited 2015 12 August];Available from: http://www.irci.info/.,OADS,/arxiv_data1/oa_pdf/ed/aa/rt-2016-2-6148.PMC4935820.pdf
2009 Available from: http://evs.nci.,Non-OADS,/arxiv_data1/oa_pdf/13/8c/rt-2016-2-6165.PMC4935821.pdf
Available from: http://www.oralcancerfoun- dation.org/facts/rare/mc/.,Non-OADS,/arxiv_data1/oa_pdf/3f/0c/rt-2016-2-6204.PMC4935825.pdf
Available from: http://www.cancer.gov/cancertopics/pdq/treatment/laryngeal/HealthProfessional/page 1#_299_toc 4.,Non-OADS,/arxiv_data1/oa_pdf/3f/0c/rt-2016-2-6204.PMC4935825.pdf
"190 http://taj.sagepub.com Ther Adv Chronic Dis 2016, Vol.",Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
"Reprints and permissions:   http://www.sagepub.co.uk/journalsPermissions.nav Therapeutic Advances in Chronic Disease Introduction Approximately 80–85% of multiple sclerosis (MS) cases begin with a relapsing–remitting (RR) course [Compston and Coles, 2008].",Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
C Kutz http://taj.sagepub.com 191 2010; Uz et al.,Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
"Therapeutic Advances in Chronic Disease 7(4) 192 http://taj.sagepub.com served as a vehicle to determine if, by chance, these  patients kept blood glucose logs, with the under-standing that patients with MS usually do not.",Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
C Kutz http://taj.sagepub.com 193 Table 1.,Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
Therapeutic Advances in Chronic Disease 7(4) 194 http://taj.sagepub.com Table 2.,Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
"C Kutz http://taj.sagepub.com 195 patients were reported as having elevated blood  glucose levels by the HCPs, while seven of these patients previously experienced hyperglycemia with corticosteroid treatment.",Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
"Therapeutic Advances in Chronic Disease 7(4) 196 http://taj.sagepub.com Berkovich, R. (2013) Treatment of acute relapses in  multiple sclerosis.",Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
Visit SAGE journals online  http://taj.sagepub.com SAGE journals,Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
C Kutz http://taj.sagepub.com 197 Appendix Questionnaire: Acthar Gel Use in Multiple Sclerosis Patients with Diabetes Y ear of Birth _________ Gender  Male Female Race  White Black Hispanic Non-Hispanic Other Multiple Sclerosis History  •Year of Diagnosis _________  •Type of Multiple Sclerosis  Relapsing-Remitting Primary Progressive Secondary Progressive Progressive-Relapsing  •Disease Modifying Treatment  Yes List: __________________ No Diabetes History  •Year of Diagnosis _________  •Type of Diabetes  Type I Type II  •Treatment for diabetes  Yes List: _________________ No  •Does subject keep a glucose monitoring log?,Non-OADS,/arxiv_data1/oa_pdf/68/db/10.1177_2040622316644481.PMC4935834.pdf
Supplementary Information accompanies this paper on the Leukemia website (http://www.nature.com/leu).,Non-OADS,/arxiv_data1/oa_pdf/09/29/leu2015352a.PMC4935977.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0/ Supplementary Information accompanies this paper on the Leukemia website (http://www.nature.com/leu) SOX11 de ﬁnes two different subtypes of mantle cell lymphoma through transcriptional regulation of BCL6 Leukemia (2016) 30,1596 –1599; doi:10.1038/leu.2015.355 Mantle cell lymphoma (MCL) is an aggressive lymphoid neoplasm initially considered as derived from naive, pre-germinal center lymphocytes.1However, several studies have now shown that 15–40% of cases carry somatic mutations in the expressedimmunoglobulin ( IGVH ) gene, indicating that at least a subset of MCL is derived from antigen-experienced cells that have transi- tioned through the germinal center (GC).2The clinical impact of the IGHV mutational status on MCL has not been as well investigated as in chronic lymphocytic leukemia (CLL) but some studies have suggested a better outcome for patients with high load of IGHV mutations.3–5Intriguingly, the presence of Accepted article preview online 29 December 2015; advance online publication, 22 January 2016Letters to the Editor 1596 Leukemia (2016) 1580 –1627 © 2016 Macmillan Publishers Limited",Non-OADS,/arxiv_data1/oa_pdf/09/29/leu2015352a.PMC4935977.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/4.0/Letter to the Editor 996 Bone Marrow Transplantation (2016) 994 –996 © 2016 Macmillan Publishers Limited",Non-OADS,/arxiv_data1/oa_pdf/07/93/bmt20164a.PMC4935978.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0/Revised criteria for SOS/VOD M Mohty et al 912 Bone Marrow Transplantation (2016) 906 –912 © 2016 Macmillan Publishers Limited",Non-OADS,/arxiv_data1/oa_pdf/a6/4f/bmt2016130a.PMC4935979.pdf
"To view a copy of this license, visit http:// creativecommons.org/licenses/by-nc-nd/4.0/ Supplementary Information accompanies this paper on the Leukemia website (http://www.nature.com/leu)Elevated FOXO1 in BCR –ABL1-independent resistance M Wagle et al 1501 © 2016 Macmillan Publishers Limited Leukemia (2016) 1493 –1501",Non-OADS,/arxiv_data1/oa_pdf/6a/e4/leu201651a.PMC4935980.pdf
Available	 from:	 	 http://www.artnscience.us/Med_Ethics/index.html.,Non-OADS,/arxiv_data1/oa_pdf/4d/be/PCR-7-109.PMC4936067.pdf
Available	 from:	http://www.cci.in/ pdf/surveys_reports/Pharmaceutical‑Industry‑in‑India.pdf.,Non-OADS,/arxiv_data1/oa_pdf/ae/4e/PCR-7-111.PMC4936068.pdf
Available	 from:	http://www.cdsco.nic.in/html/D%26C_ Rules_Schedule_Y.pdf.,Non-OADS,/arxiv_data1/oa_pdf/ae/4e/PCR-7-111.PMC4936068.pdf
Available from:  http://www.cdsco.nic.in/html/GCP1.html.,Non-OADS,/arxiv_data1/oa_pdf/ae/4e/PCR-7-111.PMC4936068.pdf
Available from:  http://www.ipc.nic.in/writereaddata/mainlinkFile/File416.pdf.,Non-OADS,/arxiv_data1/oa_pdf/ae/4e/PCR-7-111.PMC4936068.pdf
Available	 from:	http://www.ipc.nic.,Non-OADS,/arxiv_data1/oa_pdf/ae/4e/PCR-7-111.PMC4936068.pdf
Available	 from:	http://www.ipc.nic.in/ showfile.asp?EncHid=&lid=518.,Non-OADS,/arxiv_data1/oa_pdf/ae/4e/PCR-7-111.PMC4936068.pdf
Available	 from:	http://www.ipc.nic.in/showfile.asp?lid=453&EncHid.,Non-OADS,/arxiv_data1/oa_pdf/ae/4e/PCR-7-111.PMC4936068.pdf
It  consists numerous compounds which act as natural inputs for various  cheminformatics and virtual screening applicationshttp://chemoinfo.ipmc.,OADS,/arxiv_data1/oa_pdf/e3/f5/PCR-7-115.PMC4936069.pdf
IDMap has a huge implication in drug repositioning as it  builds a convenient environment for identifying the possible lead (or even  commercial chemical) and its drug targethttp://www.equispharm.,Non-OADS,/arxiv_data1/oa_pdf/e3/f5/PCR-7-115.PMC4936069.pdf
"The database contains  detailed information about miRNAs, their relationships, their expression  pattern, FDA approval status, etc., which significantly support the  development of drug, for example, miRNA therapeuticshttp://bioinfo.hrbmu.",OADS,/arxiv_data1/oa_pdf/e3/f5/PCR-7-115.PMC4936069.pdf
"The data  on expression of mRNA, genomic deoxyribonucleic acid, and protein  provide support to the hypothesis, establish disease predictors, and  provide inputs for algorithm developmenthttp://www.ncbi.nlm.",OADS,/arxiv_data1/oa_pdf/e3/f5/PCR-7-115.PMC4936069.pdf
Available 	 from: 	 http://www.clinicaltrials.gov.,Non-OADS,/arxiv_data1/oa_pdf/3d/78/PCR-7-123.PMC4936070.pdf
Available 	 from: 	   	 http://www.fda.gov/ohrms/dockets/ ac/02/briefing/3837b1_03_ICH%20e9.pdf.,Non-OADS,/arxiv_data1/oa_pdf/3d/78/PCR-7-123.PMC4936070.pdf
Available 	 from: 	 http://www.haad.ae.,Non-OADS,/arxiv_data1/oa_pdf/3d/78/PCR-7-123.PMC4936070.pdf
Available	 from:	http://www.ich.org/fileadmin/Public_Web_ Site/ICH_Products/Guidelines/Efficacy/E6/E6_R1_Guideline.pdf.,Non-OADS,/arxiv_data1/oa_pdf/0b/f0/PCR-7-132.PMC4936072.pdf
Available	 from:	http://www.ich.org/ fileadmin/Public_Web_Site/ICH_Products/Guidelines/Efficacy/E6/ E6_R2__Addendum_Step2.pdf.,OADS,/arxiv_data1/oa_pdf/0b/f0/PCR-7-132.PMC4936072.pdf
