Sentence,class,file
"2010;109(1):47-52, http://dx.doi.org/ 10.1152/japplphysiol.01103.2009.",Non-OADS,/arxiv_data1/oa_pdf/dc/01/cln-67-09-987.PMC3438257.pdf
"2011;105(4):533-40, http://dx.doi.org/10.1016/j.rmed.",OADS,/arxiv_data1/oa_pdf/dc/01/cln-67-09-987.PMC3438257.pdf
"2010;12(3):R104, http://dx.doi.org/10.1186/ar3037.",Non-OADS,/arxiv_data1/oa_pdf/dc/01/cln-67-09-987.PMC3438257.pdf
"2012;32(7):1985-95, http://dx.doi.org/10.1007/s00296- 011-1905-z.",Non-OADS,/arxiv_data1/oa_pdf/dc/01/cln-67-09-987.PMC3438257.pdf
"2002;287(3):345-55, http://dx.doi.org/10.1001/jama.287.3.345.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2004;350(24):2452-60, http://dx.doi.org/10.1056/NEJMoa032736.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2000;118(2):459-67, http://dx.doi.org/10.1378/chest.118.2.459.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2004;169(6):673-8, http://dx.doi.org/ 10.1164/rccm.200306-761OC.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2007;132(3):1049-56, http://dx.doi.org/10.1378/chest.06-2862.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2007;19(3):384-92, http://dx.doi.org/10.1590/S0103-507X2007000300021.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2000;16(5-6):409-16, http://dx.doi.org/10.1023/A:1011480409161.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2008;31(4):874-86, http://dx.doi.org/10.1183/09031936.00143507.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"1997;25(4):567-74, http://dx.doi.org/10.1097/00003246-199704000-00004.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"1998;133(5):483-8, http://dx.doi.org/10.1001/archsurg.133.5.483.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"1996;335(25):1864- 9, http://dx.doi.org/10.1056/NEJM199612193352502.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"1998;114(2):541-8, http://dx.doi.org/ 10.1378/chest.114.2.541.19.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2000;342(20):1471-7, http://dx.doi.org/ 10.1056/NEJM200005183422002.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2003;10(4):226-30, http://dx.doi.org/10.1097/01.cpm.0000080906.11193.b5.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"2003;9(1):59- 66, http://dx.doi.org/10.1097/00075198-200302000-00011.",Non-OADS,/arxiv_data1/oa_pdf/4a/1d/cln-67-09-995.PMC3438258.pdf
"Despite such improvement, there has not been pediatric PH epide - miological data in China.7)Review http://dx.doi.org/10.4070/kcj.2012.42.8.513 Print ISSN 1738-5520  • On-line ISSN 1738-5555 Epidemiology and Clinical Management   of Pulmonary Hypertension in Children Hongfang Jin, PhD, Jinyan Yang, MD, Qingyou Zhang, MD, and Junbao Du, MD Department of Pediatrics, Peking University First Hospital, Beijing, China Pulmonary hypertension (PH) is a clinical hemodynamic syndrome characterized by increased pulmonary artery pressure and pulmonary  vascular resistance.",Non-OADS,/arxiv_data1/oa_pdf/67/0e/kcj-42-513.PMC3438259.pdf
514 Pulmonary Hypertension in Children http://dx.doi.org/10.4070/kcj.2012.42.8.513 www.e-kcj.org pulmonary hypertension of the newborn (PPHN); 2) PH with left he- art disease; 3) PH associated with lung diseases and/or hypoxemia;  4) PH due to chronic thrombotic and/or embolic diseases; and 5) PH  caused by miscellaneous.8) Whether or not the classification is applic- able to pediatrics is also controversial.,Non-OADS,/arxiv_data1/oa_pdf/67/0e/kcj-42-513.PMC3438259.pdf
http://dx.doi.org/10.4070/kcj.2012.42.8.513 www.e-kcj.org cium channel blocker (CCB) treatment can be used for children.,Non-OADS,/arxiv_data1/oa_pdf/67/0e/kcj-42-513.PMC3438259.pdf
"516 Pulmonary Hypertension in Children http://dx.doi.org/10.4070/kcj.2012.42.8.513 www.e-kcj.org tes of administration include intravenous, inhalation and oral ad - ministration.",Non-OADS,/arxiv_data1/oa_pdf/67/0e/kcj-42-513.PMC3438259.pdf
"http://dx.doi.org/10.4070/kcj.2012.42.8.513 www.e-kcj.org ing 18 children with BPD, were treated with sildenafil.",Non-OADS,/arxiv_data1/oa_pdf/67/0e/kcj-42-513.PMC3438259.pdf
"518 Pulmonary Hypertension in Children http://dx.doi.org/10.4070/kcj.2012.42.8.513 www.e-kcj.org arterial hypertension: a double-blind, randomized, placebo-controlled  trial.",Non-OADS,/arxiv_data1/oa_pdf/67/0e/kcj-42-513.PMC3438259.pdf
