Sentence,class,file
"http://dx.doi.org/10.1074/jbc.C60025620 0 Chang, M., W. Jin, and S.C. Sun.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/ni.177 7 Compston, A., and A. Coles.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"372:1502– 1517. http://dx.doi.org/10.1016/S0140-6736(08)61620- 7 Dumitru, C.D., J.D.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/nri258 6 Gantke, T., S. Sriskantharajah, and S.C. Ley.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/cr.2010.17 3 Garcia, A.D., N.B.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/nn134 0 Goverman, J.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/nri255 0 Iwakura, Y., H. Ishigame, S. Saijo, and S. Nakae.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
http://dx.doi.org/10.1016/j.immuni.2011.02.01 2WT or Tpl2-KO mice (8 wk old; 10 × 106 per mouse).,OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1182/blood-2008-12-19291 4 Kang, Z., C.Z.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi   .org/10.1016/j.immuni.2010.03.00 4 Liu, C., W .",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1126/scisignal.200038 2 Matusevicius, D., P. Kivisäkk, B.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"5:101– 104. http://dx.doi.org/10.1177/13524585990050020 6 Muls, N., K. Jnaoui, H.A.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/   10.1016/j.jneuroim.2011.12.01 0 Novatchkova, M., A. Leibbrandt, J. Werzowa, A. Neubüser, and F.  Eisenhaber.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1016/S0968-0004(03)00067- 7 Qian, Y ., C. Liu, J. Hartupee, C.Z.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/ni143 9 Reiley, W.W., M. Zhang, W. Jin, M. Losiewicz, K.B.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1128/MCB.01065-1 2 Sato, S., H. Sanjo, K. Takeda, J. Ninomiya-Tsuji, M. Yamamoto, T. Kawai,  K. Matsumoto, O. Takeuchi, and S. Akira.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/ni125 5 Sawcer, S., G. Hellenthal, M. Pirinen, C.C.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/nature1025 1 Schröfelbauer, B., S. Polley, M. Behar, G. Ghosh, and A. Hoffmann.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10   .1084/jem.191.7.123 3 Serebrennikova, O.B., C. Tsatsanis, C. Mao, E. Gounaris, W. Ren, L.D.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1073/   pnas.111509810 9 Shibuya, H., K. Yamaguchi, K. Shirakabe, A. Tonegawa, Y. Gotoh, N.  Ueno, K. Irie, E. Nishida, and K. Matsumoto.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1126/science.272.5265.117 9 Simmons, S.B., E.R.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1016/j.it.2013.04.00 6 Song, X., and Y .",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1016/   j.cyto.2013.03.01 4 Spence, R.D., M.E.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1172/JCI2001 4 Sun, D., M. Novotny, K. Bulek, C. Liu, X. Li, and T. Hamilton.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/ni.208 1 Vougioukalaki, M., D.C. Kanellis, K. Gkouskou, and A.G. Eliopoulos.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1016/j.canlet.2011.02.00 4 Waterfield, M.R., M. Zhang, L.P. Norman, and S.C. Sun.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1016/S1097-2765(03)00070- 4 Waterfield, M., W .",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1128/MCB.24.13.6040-6048   .2004 Watford, W.T., B.D.",Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"http://dx.doi.org/10.1038/nm.311 1 Zepp, J., L. Wu, and X. Li.",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
"32:232– 239. http://dx.doi.org/10.1016/j.it.2011.02.00 7 Zhu, S., W .",OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
http://dx.doi.org/10.1038/nm.281 5,Non-OADS,/arxiv_data1/oa_pdf/c0/51/JEM_20132640.PMC4113941.pdf
This article is distributed under the terms of an Attribution–   Noncommercial–Share Alike–No Mirror Sites license for the first six months  after the publication date (see http://www.rupress.org/terms).,Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"After six months  it is available under a Creative Commons License (Attribution–Noncommercial–   Share Alike 3.0 Unported license, as described at http://creativecommons.org/   licenses/by-nc-sa/3.0/).The Journal of Experimental Medicine",Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
Online supplemental material  is available at http://www.jem.org/cgi/content/full/jem.20140570/DC1.,Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1023/A:   100894282896 0 Davies, L.C., S.J.",Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1038/   ni.270 5 Gause, W.C., T.A.",OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1038/nri347 6 Gautier, E.L., T. Shay, J. Miller, M. Greter, C. Jakubzick, S. Ivanov, J. Helft,  A. Chow, K.G.",Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1038/   ni.241 9 Gautier, E.L., S. Ivanov, P .",Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1182/blood-2013-01-47820 6 Gordon, S., and F.O.",Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10   .1016/j.immuni.2010.05.00 7 Haldar, M., M. Kohyama, A.Y.",OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10   .1016/j.cell.2014.01.06 9 Hashimoto, D., A. Chow, C. Noizat, P. Teo, M.B.",OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi   .org/10.1084/jem.2012199 9 Kohyama, M., W. Ise, B.T.",OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1038/nature0747 2 Madhavarao, C.N., and A.M. Namboodiri.",Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1007/0-387-30172-0_ 4 Mukhopadhyay, S., A.S. Ramadass, A. Akoulitchev, and S. Gordon.",Non-OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10.1016/j.cell.2014.04.01 6 Pearce, E.L., and E.J.",OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
"http://dx.doi.org/10   .1016/j.immuni.2013.04.00 5 Rosas, M., L.C.",OADS,/arxiv_data1/oa_pdf/93/bb/JEM_20140570.PMC4113942.pdf
