Sentence,class,file
"http://dx.doi.org/   10.1016/j.cub.2007.09.03 9 Tamma, G., G. Procino, M. Svelto, and G. Valenti.",OADS,/arxiv_data1/oa_pdf/47/d0/JCB_201105127.PMC3255977.pdf
"http://dx.doi.org/10.1152/   ajpcell.00375.200 6 Tanaka-Takiguchi, Y., M. Kinoshita, and K. Takiguchi.",OADS,/arxiv_data1/oa_pdf/47/d0/JCB_201105127.PMC3255977.pdf
"http://dx.doi.org/10.1016/j.cub.2008.12.03 0 Tooley, A.J., J. Gilden, J. Jacobelli, P. Beemiller, W.S.",OADS,/arxiv_data1/oa_pdf/47/d0/JCB_201105127.PMC3255977.pdf
"http://dx.doi.org/10.1038/ncb180 8 Xie, Y., J.P. Vessey, A. Konecna, R. Dahm, P. Macchi, and M.A.",Non-OADS,/arxiv_data1/oa_pdf/47/d0/JCB_201105127.PMC3255977.pdf
http://dx.doi.org/   10.1016/j.cub.2007.08.04 2,OADS,/arxiv_data1/oa_pdf/47/d0/JCB_201105127.PMC3255977.pdf
This article is distributed under the terms of an Attribution– Noncommercial–Share Alike–No Mirror Sites license for the first six months after the pub - lication date (see http://www.rupress.org/terms).,Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"After six months it is available under a  Creative Commons License (Attribution–Noncommercial–Share Alike 3.0 Unported license,  as described at http://creativecommons.org/licenses/by-nc-sa/3.0/).THE JOURNAL OF CELL BIOLOGY",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"42:247– 254. http://dx.doi.org/10.1159/00008565 7 Hayashida, T. 2010.",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"http://dx.doi.org/10.2174/   13894500677681869 2 Hutvágner, G., M.J. Simard, C.C.",OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"http://dx.doi   .org/10.1371/journal.pbio.002009 8 Krichevsky, A.M., and G. Gabriely.",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"http://dx.doi.org/10.1111/j.1582-4934.2008   .00556. x Krützfeldt, J., N. Rajewsky, R. Braich, K.G.",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"http://dx.doi.org/10.1038/nature0430 3 Liu, G., A. Friggeri, Y. Yang, J. Milosevic, Q. Ding, V.J.",OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"http://dx.doi.org/10.1084/jem.2010003 5 Liu, X., H. Hu, and J.Q.",OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
http://dx.doi   .org/10.1111/j.1478-3231.2005.01192.,Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"http://dx.doi.org/10.1182/blood   .V97.6.170 3 Ludbrook, S.B., S.T.",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"1:21. http://dx.doi.org/10.1186/   2044-5040-1-2 1 Mathew, S.J., J.M.",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"http://dx.doi.org/10.1242/dev.05746 3 Medina, P.P., M. Nolde, and F.J.",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
"467:86– 90. http://dx.doi.org/10.1038/nature0928 4 Menetrey, J., C. Kasemkijwattana, F.H.",Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/89/f0/JCB_201105013.PMC3255978.pdf
