Sentence,class,file
"We report a case of an insulinoma in an 11-year-old child who subsequently  developed multifocal nodular lesions of the liver after resections of the insulinoma.Corresponding author: Ji Eun Lee, MD Department of Pediatrics, Inha University Hospital, Inha University School of Medicine, 27 Inhang-ro, Jung-gu, Incheon 400-711, KoreaTel: +82-32-890-3617Fax: +82-32-890-2844E-mail: anicca@inha.ac.kr Received: 6 September, 2013 Revised: 24 September, 2013Accepted: 14 October, 2013 Copyright © 2015 by The Korean Pediatric Society This is an open-access article distributed under the  terms of the Creative Commons Attribution Non- Commercial License (http://creativecommons.org/ licenses/by-nc/3.0/) which permits unrestricted non-commercial use, distribution, and reproduction in any  medium, provided the original work is properly cited.Case report Korean J Pediatr 2015;58(2):69-72 http://dx.doi.org/10.3345/kjp.2015.58.2.69pISSN 1738-1061•eISSN 2092-7258 Korean J Pediatr",Non-OADS,/arxiv_data1/oa_pdf/e6/ac/kjped-58-69.PMC4357775.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.2.69Jung SY, et al.",OADS,/arxiv_data1/oa_pdf/e6/ac/kjped-58-69.PMC4357775.pdf
"71 http://dx.doi.org/10.3345/kjp.2015.58.2.69Korean J Pediatr 2015;58(2):69-72 tion, with only a few cases reported in the English literature.",Non-OADS,/arxiv_data1/oa_pdf/e6/ac/kjped-58-69.PMC4357775.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.2.69Jung SY, et al.",OADS,/arxiv_data1/oa_pdf/e6/ac/kjped-58-69.PMC4357775.pdf
"73 http://dx.doi.org/10.3345/kjp.2015.58.2.73 New daily persistent headache with isolated  sphenoiditis in children  Jeongho Lee, MD, Minhee Rhee, MD, Eun Sook Suh, MD, PhD Department of Pediatrics, Soonchunhyang University Seoul Hospital, Soonchunhyang University College of Medicine, Seoul, Korea Isolated sphenoid sinusitis is a rare disease in children, and its symptoms are often nonspecific and  confusing.",Non-OADS,/arxiv_data1/oa_pdf/99/f6/kjped-58-73.PMC4357776.pdf
"His first headache Corresponding author: Eun Sook Suh, MD, PhD Department of Pediatrics, Soonchunhyang Univer - sity Seoul Hospital, 22 Daesagwan-ro, Yongsan-gu, Seoul, 110-744, KoreaTel: +82-2-709-9158Fax: +82-2-795-3687E-mail: essuh@schmc.ac.kr Received: 26 September, 2014 Revised: 21 November, 2014Accepted: 12 December, 2014 Copyright © 2015 by The Korean Pediatric Society This is an open-access article distributed under the  terms of the Creative Commons Attribution Non- Commercial License (http://creativecommons.org/ licenses/by-nc/3.0/) which permits unrestricted non-commercial use, distribution, and reproduction in any  medium, provided the original work is properly cited.Case report Korean J Pediatr 2015;58(2):73-76 http://dx.doi.org/10.3345/kjp.2015.58.2.73pISSN 1738-1061•eISSN 2092-7258 Korean J Pediatr",Non-OADS,/arxiv_data1/oa_pdf/99/f6/kjped-58-73.PMC4357776.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.2.73Lee J, et al.",OADS,/arxiv_data1/oa_pdf/99/f6/kjped-58-73.PMC4357776.pdf
"75 http://dx.doi.org/10.3345/kjp.2015.58.2.73Korean J Pediatr 2015;58(2):73-76 of basic laboratory tests including a complete blood count,  thyroid function, and infection markers were normal.",Non-OADS,/arxiv_data1/oa_pdf/99/f6/kjped-58-73.PMC4357776.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.2.73Lee J, et al.",OADS,/arxiv_data1/oa_pdf/99/f6/kjped-58-73.PMC4357776.pdf
iBIG is freely available at http://lei.big.ac.cn/ibig .,Non-OADS,/arxiv_data1/oa_pdf/30/df/main.PMC4357780.pdf
http://dx.doi.org/10.1016/j.gpb.2012.08.007,OADS,/arxiv_data1/oa_pdf/30/df/main.PMC4357780.pdf
Network building is also provided by web ser- vices such as STRING ( http://string-db.org/ ).,OADS,/arxiv_data1/oa_pdf/30/df/main.PMC4357780.pdf
