Sentence,class,file
"http://dx.doi.org/10.1016/S0092-8674(00)81211- 8 Cohen-Fix, O., J.M.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1101/gad.10.24.308 1 Crasta, K., P. Huang, G. Morgan, M. Winey, and U. Surana.",Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/   10.1038/sj.emboj.760113 6 Crasta, K., H.H.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1038/ncb172 9 Cross, F.R.",Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1002/(SICI)   1097-0061(19970615)13:7<647::AID-YEA115>3.0.CO;2- # Cross, F.R.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1016/S1534-5807(03)00119- 9 Deak, P., M. Donaldson, and D.M.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1242/jcs.0072 2 Deibler, R.W., and M.W.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1016/   0092-8674(91)90582- J Félix, M.A., J.C. Labbé, M. Dorée, T. Hunt, and E. Karsenti.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1038/346379a 0 Funabiki, H., H. Yamano, K. Kumada, K. Nagao, T. Hunt, and M. Yanagida.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1038/381438a 0 Gautier, J., M.J. Solomon, R.N.",Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1016/0092-8674(91)90583- K Golan, A., Y. Yudkovsky, and A. Hershko.",Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
Online supplemental material is avail - able at http://www.jcb.org/cgi/content/full/jcb.201212038/DC1.,Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10   .1093/emboj/16.10.269 3 Anastasia, S.D., D.L.",Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10   .1101/gad.13.2.17 6 Biggins, S., F.F.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi   .org/10.1101/gad.13.5.53 2 Booher, R.N., R.J. Deshaies, and M.W.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10   .1038/emboj.2012.16 8 Lahav-Baratz, S., V. Sudakin, J.V.",Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi   .org/10.1073/pnas.92.20.930 3 Lamb, J.R., W.A.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/   10.1083/jcb.129.3.73 9 Liang, H., H.H.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/  10.1038/emboj.2011.38 5 Lim, H.H., P.Y .",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1371/ journal.pbio.005012 3 Longtine, M.S., A. McKenzie III, D.J.",Non-OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
"http://dx.doi.org/10.1002/ (SICI)1097-0061(199807)14:10<953::AID-YEA293>3.0.CO;2- U Matyskiela, M.E., and D.O.",OADS,/arxiv_data1/oa_pdf/54/ad/JCB_201212038.PMC3678162.pdf
