Sentence,class,file
orgChung et al http://dx.doi.org/10.4111/kju.2015.56.6.412 e44092.,OADS,/arxiv_data1/oa_pdf/99/47/kju-56-412.PMC4462630.pdf
"Keywords:  Incidence; Kidney; Neoplasms; Prostate; Urinary bladder This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Review Article Received:  10 March, 2015   •  Accepted:  10 April, 2015 Corresponding Author:  Hwang Gyun Jeon Department of Urology, Samsung Medical Center, Sungkyunkwan University School of Medicine, 81 Irwon-ro, Gangnam-gu, Seoul 135-710, Korea TEL: +82-2-2148-9599, FAX: +82-2-3410-6992, E-mail: hwanggyun.jeon@samsung.com ⓒ The Korean Urological Association, 2015To date, urological cancer is more prevalent in the West  than in the East; however, the incidence of urological cancer  has been on the rise and in 2011 accounted for more than  8.0% of all cancers in Korea [2].",Non-OADS,/arxiv_data1/oa_pdf/42/59/kju-56-422.PMC4462631.pdf
orgKorean J Urol 2015;56:422-428. http://dx.doi.org/10.4111/kju.2015.56.6.422 pISSN 2005-6737  •  eISSN 2005-6745,OADS,/arxiv_data1/oa_pdf/42/59/kju-56-422.PMC4462631.pdf
"orgSong and Jeon http://dx.doi.org/10.4111/kju.2015.56.6.422 three folds to 16,490 cases in 201 1 (7.6% of all cancers).",Non-OADS,/arxiv_data1/oa_pdf/42/59/kju-56-422.PMC4462631.pdf
orgSong and Jeon http://dx.doi.org/10.4111/kju.2015.56.6.422 INCIDENCE OF BLADDER CANCER Bladder cancer is the 11th most frequent cancer  worldwide [17].,Non-OADS,/arxiv_data1/oa_pdf/42/59/kju-56-422.PMC4462631.pdf
orgSong and Jeon http://dx.doi.org/10.4111/kju.2015.56.6.422 to that of bladder cancer in terms of pattern and peak age.,OADS,/arxiv_data1/oa_pdf/42/59/kju-56-422.PMC4462631.pdf
"Keywords:  Neoplasm invasiveness; Recurrence; Urinary bladder neoplasms This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Original Article - Urological Oncology Received:  23 January, 2015   •  Accepted:  23 April, 2015 Corresponding Author:  Jae Young Park Department of Urology, Korea University Ansan Hospital, Korea University College of Medicine, 123 Jeokgeum-ro, Danwon-gu, Ansan 425-707, Korea TEL: +82-31-412-7622, FAX: +82-31-412-2370, E-mail: jaeyoungpark@korea.ac.kr ⓒ The Korean Urological Association, 2015cancer (NMIBC) and 20% to 30% of NMIBCs invade the  lamina propria and are staged as T1 [1].",Non-OADS,/arxiv_data1/oa_pdf/f0/d5/kju-56-429.PMC4462632.pdf
orgKorean J Urol 2015;56:429-434. http://dx.doi.org/10.4111/kju.2015.56.6.429 pISSN 2005-6737  •  eISSN 2005-6745,Non-OADS,/arxiv_data1/oa_pdf/f0/d5/kju-56-429.PMC4462632.pdf
orgShim et al http://dx.doi.org/10.4111/kju.2015.56.6.429 NMIBC.,OADS,/arxiv_data1/oa_pdf/f0/d5/kju-56-429.PMC4462632.pdf
orgShim et al http://dx.doi.org/10.4111/kju.2015.56.6.429 appeared within 3 years (Fig.,OADS,/arxiv_data1/oa_pdf/f0/d5/kju-56-429.PMC4462632.pdf
orgShim et al http://dx.doi.org/10.4111/kju.2015.56.6.429 government (MSIP) (No.,Non-OADS,/arxiv_data1/oa_pdf/f0/d5/kju-56-429.PMC4462632.pdf
"Keywords:  Biological markers; Blood vessels; Neoplasms; Prostate This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Original Article - Urological Oncology Received:  25 February, 2015   •  Accepted:  29 April, 2015 Corresponding Author:  Gianluigi Taverna Department of Urology, Humanitas Clinical and Research Hospital, Via Manzoni 56 20089 Rozzano, Milan, Italy TEL: +39-2-82244535, FAX: +39-2-82244590, E-mail: gianluigi.taverna@humanitas.it *These authors contributed equally to this study and should be considered co-first authors.",Non-OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
orgKorean J Urol 2015;56:435-442. http://dx.doi.org/10.4111/kju.2015.56.6.435 pISSN 2005-6737  •  eISSN 2005-6745,Non-OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
"orgTaverna et al http://dx.doi.org/10.4111/kju.2015.56.6.435 well differentiated, and the type with the most favorable  prognosis [3].",OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
orgTaverna et al http://dx.doi.org/10.4111/kju.2015.56.6.435 3.,OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
"orgTaverna et al http://dx.doi.org/10.4111/kju.2015.56.6.435 The main feature of the newly generated vasculature is the  structural diversity of  the vessel sizes, shapes, and connecting  patterns.",OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
http://dx.doi.org/10.1016/j.eururo.2015.02.038.,OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
orgTaverna et al http://dx.doi.org/10.4111/kju.2015.56.6.435 tal dimension.,OADS,/arxiv_data1/oa_pdf/95/d6/kju-56-435.PMC4462633.pdf
"Keywords:  Prostatectomy; Prostatic neoplasms; Surgical anastomosis; Urine This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Original Article - Urological Oncology  Received:  21 January, 2015   •  Accepted:  10 March, 2015 Corresponding Author:  Jong Yeon Park Department of Urology, Gangneung Asan Hospital, University of Ulsan College of Medicine, 38 Bangdong-gil, Gangneung 210-711, Korea TEL: +82-33-610-3357, FAX: +82-33-641-8070, E-mail: jypark@gnah.co.kr ⓒ The Korean Urological Association, 2015 www.kjurology.",Non-OADS,/arxiv_data1/oa_pdf/cd/25/kju-56-443.PMC4462634.pdf
orgKorean J Urol 2015;56:443-448. http://dx.doi.org/10.4111/kju.2015.56.6.443 pISSN 2005-6737  •  eISSN 2005-6745,Non-OADS,/arxiv_data1/oa_pdf/cd/25/kju-56-443.PMC4462634.pdf
orgLim et al http://dx.doi.org/10.4111/kju.2015.56.6.443 INTRODUCTION Radical prostatectomy (RP) is a challenging operation  that demands high levels of surgical expertise and experience.,Non-OADS,/arxiv_data1/oa_pdf/cd/25/kju-56-443.PMC4462634.pdf
orgLim et al http://dx.doi.org/10.4111/kju.2015.56.6.443 the running group than in the interrupted group (15.,Non-OADS,/arxiv_data1/oa_pdf/cd/25/kju-56-443.PMC4462634.pdf
orgLim et al http://dx.doi.org/10.4111/kju.2015.56.6.443 ment.,OADS,/arxiv_data1/oa_pdf/cd/25/kju-56-443.PMC4462634.pdf
"Keywords:  Biopsy, Pain, Patient positioning This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Original Article - Urological Oncology Received:  17 February, 2015   •  Accepted:  28 April, 2015 Corresponding Author:  Phil Hyun Song Department of Urology, Yeungnam University College of Medicine, 170 Hyeonchung-ro, Nam-gu, Daegu 705-717, Korea TEL: +82-53-620-3693, FAX: +82-53-627-5535, E-mail: sph04@hanmail.net ⓒ The Korean Urological Association, 2015a higher cancer detection rate [2].",Non-OADS,/arxiv_data1/oa_pdf/fd/ff/kju-56-449.PMC4462635.pdf
orgKorean J Urol 2015;56:449-454. http://dx.doi.org/10.4111/kju.2015.56.6.449 pISSN 2005-6737  •  eISSN 2005-6745,Non-OADS,/arxiv_data1/oa_pdf/fd/ff/kju-56-449.PMC4462635.pdf
orgKim et al http://dx.doi.org/10.4111/kju.2015.56.6.449 nerve block (PPNB) was effective in controlling pain during  TRUS-guided prostate biopsy [7].,OADS,/arxiv_data1/oa_pdf/fd/ff/kju-56-449.PMC4462635.pdf
"orgKim et al http://dx.doi.org/10.4111/kju.2015.56.6.449 DISCUSSION As the overall number of TRUS-guided prostate biopsies  performed for the diagnosis of  prostate cancer increases, it is  essential for urologists to understand the patient tolerance  associated with this procedure.",Non-OADS,/arxiv_data1/oa_pdf/fd/ff/kju-56-449.PMC4462635.pdf
orgKim et al http://dx.doi.org/10.4111/kju.2015.56.6.449 Dis 2007;10:127-36.,OADS,/arxiv_data1/oa_pdf/fd/ff/kju-56-449.PMC4462635.pdf
"Keywords:  Diabetes mellitus; Therapeutics; Ureteral calculi; Urolithiasis This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Original Article - Endourology/Urolithiasis Received:  6 March, 2015   •  Accepted:  27 April, 2015 Corresponding Author:  Koo Han Yoo Department of Urology, Kyung Hee University Hospital at Gangdong, Kyung Hee University School of Medicine, 892 Dongnam-ro, Gangdong-gu, Seoul 134- 727, Korea TEL: +82-2-440-7735, FAX: +82-2-440-7744, E-mail: yookoohan@khu.ac.kr ⓒ The Korean Urological Association, 2015 www.kjurology.",Non-OADS,/arxiv_data1/oa_pdf/73/42/kju-56-455.PMC4462636.pdf
orgKorean J Urol 2015;56:455-460. http://dx.doi.org/10.4111/kju.2015.56.6.455 pISSN 2005-6737  •  eISSN 2005-6745,Non-OADS,/arxiv_data1/oa_pdf/73/42/kju-56-455.PMC4462636.pdf
orgChoi et al http://dx.doi.org/10.4111/kju.2015.56.6.455 INTRODUCTION Urinary stones are one of the most common urological  problems worldwide and are actually an ancient source of  serious morbidity.,Non-OADS,/arxiv_data1/oa_pdf/73/42/kju-56-455.PMC4462636.pdf
orgChoi et al http://dx.doi.org/10.4111/kju.2015.56.6.455 failure (Table 2).,OADS,/arxiv_data1/oa_pdf/73/42/kju-56-455.PMC4462636.pdf
"orgChoi et al http://dx.doi.org/10.4111/kju.2015.56.6.455 Saint S, Wei JT, et al.",OADS,/arxiv_data1/oa_pdf/73/42/kju-56-455.PMC4462636.pdf
"Keywords:  Erectile dysfunction; Patient satisfaction; Penile prosthesis; Survival This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Original Article - Sexual Dysfunction/Infertility Received:  23 February, 2015   •  Accepted:  14 May, 2015 Corresponding Author:  Ki Hak Moon Department of Urology, Yeungnam University College of Medicine, 170 Hyeonchung-ro, Nam-gu, Daegu 705-717, Korea TEL: +82-53-620-3692, FAX: +82-53-627-5535, E-mail: khmoon@med.yu.ac.kr ⓒ The Korean Urological Association, 2015the third-line treatment for ED, is one of the successful  surgical treatments for ED.",Non-OADS,/arxiv_data1/oa_pdf/ea/16/kju-56-461.PMC4462637.pdf
orgKorean J Urol 2015;56:461-465. http://dx.doi.org/10.4111/kju.2015.56.6.461 pISSN 2005-6737  •  eISSN 2005-6745,Non-OADS,/arxiv_data1/oa_pdf/ea/16/kju-56-461.PMC4462637.pdf
"orgJi et al http://dx.doi.org/10.4111/kju.2015.56.6.461 injection, and intraurethral suppositories [2].",OADS,/arxiv_data1/oa_pdf/ea/16/kju-56-461.PMC4462637.pdf
orgJi et al http://dx.doi.org/10.4111/kju.2015.56.6.461 patients (81.1%) answered that the device improved their  sexual life.,Non-OADS,/arxiv_data1/oa_pdf/ea/16/kju-56-461.PMC4462637.pdf
"Keywords:  Antibiotic prophylaxis; Biopsy; Ceftriaxone; Infection; Prostate This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted  non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Original Article - Infection/Inflammation Received:  10 March, 2015   •  Accepted:  6 May, 2015 Corresponding Author:  Choung-Soo Kim Department of Urology, Asan Medical Center, University of Ulsan College of Medicine, 88 Olympic-ro 43-gil, Songpa-gu, Seoul 138-736, Korea TEL: +82-2-3010-3734, FAX: +82-2-477-8928, E-mail: cskim@amc.seoul.kr ⓒ The Korean Urological Association, 2015 www.kjurology.",Non-OADS,/arxiv_data1/oa_pdf/bc/be/kju-56-466.PMC4462638.pdf
orgKorean J Urol 2015;56:466-472. http://dx.doi.org/10.4111/kju.2015.56.6.466 pISSN 2005-6737  •  eISSN 2005-6745,Non-OADS,/arxiv_data1/oa_pdf/bc/be/kju-56-466.PMC4462638.pdf
orgLee et al http://dx.doi.org/10.4111/kju.2015.56.6.466 Univariable analysis and multivariable analysis were used  with logistic regression models to evaluate the relationship  of infectious complication with variables associated with risk  factor.,OADS,/arxiv_data1/oa_pdf/bc/be/kju-56-466.PMC4462638.pdf
"orgLee et al http://dx.doi.org/10.4111/kju.2015.56.6.466 Sepsis, one of the most serious clinical sequelae, is diagnosed  in 0.1%–2.2% of  cases after biopsy [15].",OADS,/arxiv_data1/oa_pdf/bc/be/kju-56-466.PMC4462638.pdf
orgLee et al http://dx.doi.org/10.4111/kju.2015.56.6.466 prophylaxis?,OADS,/arxiv_data1/oa_pdf/bc/be/kju-56-466.PMC4462638.pdf
