Sentence,class,file
"http://dx.doi.org/10.1016/j.cell.2008.10.01 8 Batchelder, E.M., and D. Yarar.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1091/mbc.E09-12-104 4 Belkin, A.M., N.I.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi   .org/10.1016/0014-5793(86)80505- 1 Bellve, K.D., D. Leonard, C. Standley, L.M.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1074/jbc.M51137020 0 Bitoun, M., S. Maugenre, P.Y.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1038/ng165 7 Blake, D.J., A. Weir, S.E.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1074/jbc.R20002120 0 Esk, C., C.Y.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1083/jcb.20090805 7 Ezratty, E.J., M.A.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1038/ncb126 2 Ezratty, E.J., C. Bertaux, E.E.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1083/   jcb.20090405 4 Fausser, J.L., E. Ungewickell, J.V.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
http://dx.doi.org/10.1034/ j.1600-0854.2000.010208.,Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1083/   jcb.84.3.56 0 Heuser, J.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1034/j.1600-0854.2000   .010704. x Kaisto, T., P. Rahkila, V. Marjomäki, R.G.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1016/0014-4827(90)90009- Y Kierdaszuk, B., M. Berdynski, J. Karolczak, M.J. Redowicz, C. Zekanowski,  and A.M. Kaminska.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi   .org/10.1016/j.nmd.2012.12.00 7 Kirchhausen, T. 1999.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1146/annurev.cellbio.15.1.70 5 Legendre-Guillemin, V., M. Metzler, J.F.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1074/jbc.M40843020 0 Merisko, E.M. 1985.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1038/ncb83 7 Pardo, J.V., J.D.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/   10.1083/jcb.97.4.108 1 Pearse, B.M., and M.S.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1146/annurev.cb.06.110190   .00105 5 Pumplin, D.W. 1989.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1083/jcb.109.2.73 9 Pumplin, D.W., and R.J. Bloch.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1002/cm.97015020 8 Quach, N.L., and T.A.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1016/j.ydbio.2005.12.04 0 Randazzo, D., E. Giacomello, S. Lorenzini, D. Rossi, E. Pierantozzi, B. Blaauw,  C. Reggiani, S. Lange, A.K.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/   10.1083/jcb.20120511 8Bonazzi, M., L. Vasudevan, A. Mallet, M. Sachse, A. Sartori, M.C.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1111/tra.1200 9 Braun, V., C. Deschamps, G. Raposo, P. Benaroch, A. Benmerah, P. Chavrier,  and F. Niedergang.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1091/mbc.E07-04-039 2 Brodsky, F.M.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"101:2055– 2062. http://dx.doi.org/10.1083/jcb.101.6.205 5 Brodsky, F.M.",Non-OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1146/   annurev-cellbio-101011-15571 6 Burridge, K., J. Feramisco, and S. Blose.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1242/jcs.07883 2 Chen, C.Y., and F.M.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/   10.1074/jbc.M40845420 0 Chiesi, M., M.M.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
"http://dx.doi.org/10.1016/j.cub.2011.05.04 8 Cowling, B.S., A. Toussaint, L. Amoasii, P. Koebel, A.",OADS,/arxiv_data1/oa_pdf/bd/9a/JCB_201309096.PMC4018784.pdf
