Sentence,class,file
"http://dx.doi.org/   10.1128/JVI.77.21.11555-11562.200 3 Diebold, S.S., M. Montoya, H. Unger, L. Alexopoulou, P. Roy, L.E.",Non-OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1038/nature0178 3 Fischle, W., Y. Wang, S.A. Jacobs, Y. Kim, C.D.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1101/gad.111050 3 Frolova, E.I., R.Z.",Non-OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"76:11254– 11264. http://dx.doi.org/10.1128/JVI.76.22.11254-11264.200 2 Gyory, I., J. Wu, G. Fejér, E. Seto, and K.L.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1038/ni104 6 Honda, K., H. Yanai, H. Negishi, M. Asagiri, M. Sato, T. Mizutani, N.  Shimada, Y. Ohba, A. Takaoka, N. Yoshida, and T. Taniguchi.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1038/nature0346 4 Keller, A.D., and T. Maniatis.",Non-OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"5:868– 879. http://dx.doi.org/10.1101/gad.5.5.86 8 Kolossov, E., T. Bostani, W. Roell, M. Breitbach, F. Pillekamp, J.M.",Non-OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1084/jem.2006146 9 Kubicek, S., R.J. O’Sullivan, E.M. August, E.R.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1016/   j.molcel.2007.01.01 7 Kumagai, Y ., O. Takeuchi, H. Kato, H. Kumar, K. Matsui, E. Morii, K. Aozasa, T .",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1016/j.immuni.2007.07.01 3 Langmead, B., C. Trapnell, M. Pop, and S.L.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1186/gb-2009-10-3-r2 5 Lee, T.I., S.E.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1038/nprot.2006.9 8 Nakayama, J., J.C. Rice, B.D.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1126/   science.106011 8 Nicodeme, E., K.L.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
http://dx.doi.org/10.1038/nature0958 9and subjected to background adjustment and normalization.,Non-OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"Table S1 shows genes that were up- regulated more than twofold in G9af/f and G9a/ MEFs stimulated with  poly I:C at 2, 6, and 12 h. Online supplemental material is available at  http://www.jem.org/cgi/content/full/jem.20112343/DC1.",Non-OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/10.1038/nature0381 3 Panne, D., T. Maniatis, and S.C. Harrison.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
"http://dx.doi.org/   10.1016/j.cell.2007.05.01 9 Pascual, V ., L. Farkas, and J. Banchereau.",OADS,/arxiv_data1/oa_pdf/36/5a/JEM_20112343.PMC3328357.pdf
