Sentence,class,file
"See: http://creativecommons.org/ licenses/by-nc/4.0/ Manuscript source:  Invited manuscript Correspondence to: Jamal A Ibdah, MD, PhD, Professor,  Director,  Department of Medicine, Division of Gastroenterology  and Hepatology, University of Missouri, 1 Hospital Drive,  DC043.00, CE405, Columbia, MO 65212,  United States.",Non-OADS,/arxiv_data1/oa_pdf/04/1b/WJG-22-10084.PMC5155167.pdf
"ibdahj@health.missouri.edu Telephone:  +1-573-882734 9 Fax:  +1-573-8844595 Received:  August 16, 2016 Peer-review started:  August 17, 2016 First decision:  September 20, 2016 Revised:  October 12, 2016 Accepted:  November 15, 2016 Article in press:  November 16, 2016 Published online: December 14, 2016 Abstract Mammalian sirtuins are seven members belonging to REVIEW 10084 December 14, 2016 |Volume 22 |Issue 46 | WJG|www.wjgnet.comSubmit a Manuscript: http://www.wjgnet.com/esps/ Help Desk: http://www.wjgnet.com/esps/helpdesk.aspx DOI: 10.3748/wjg.v22.i46.10084World J Gastroenterol   2016 December 14; 22(46): 10084-10092  ISSN 1007-9327 (print)  ISSN 2219-2840 (online) © 2016 Baishideng Publishing Group Inc. All rights reserved.",Non-OADS,/arxiv_data1/oa_pdf/04/1b/WJG-22-10084.PMC5155167.pdf
World J Gastroenterol  2016; 22(46): 10084-10092  Available  from: URL: http://www.wjgnet.com/1007-9327/full/v22/ i46/10084.htm   DOI: http://dx.doi.org/10.3748/wjg.v22.i46.10084 INTRODUCTION Non-alcoholic fatty liver diseases (NAFLD) is emerging  as the leading cause of chronic liver diseases affecting  one billion of people in the world.,Non-OADS,/arxiv_data1/oa_pdf/04/1b/WJG-22-10084.PMC5155167.pdf
"All rights reserved.Published by Baishideng Publishing Group Inc 8226 Regency Drive, Pleasanton, CA 94588, USA Telephone: +1-925-223-8242 Fax: +1-925-223-8243 E-mail: bpgoffice@wjgnet.com Help Desk: http://www.wjgnet.com/esps/helpdesk.aspx http://www.wjgnet.com I S S N  1 0  0 7  -   9  3 2  7 9    7 7 1 0  07   9 3 2 0 454   6",Non-OADS,/arxiv_data1/oa_pdf/04/1b/WJG-22-10084.PMC5155167.pdf
"j.marc.rhoads@uth.tmc.ed u Telephone: +1-713-5005663 fax: +1-713-5005770 Received: August 28, 2016 peer-review started: September 1, 2016 first decision: September 20, 2016 Revised: October 5, 2016 accepted: November 12, 2016 article in press: November 13, 2016 published online: December 14, 2016 Abstract Children with autism are commonly affected by Submit a Manuscript: http://www.wjgnet.com/esps/ Help Desk: http://www.wjgnet.com/esps/helpdesk.aspx DOI: 10.3748/wjg.v22.i46.10093 10093 December 14, 2016 |Volume 22 |Issue 46 | WJG|www.wjgnet.comWorld J Gastroenterol   2016 December 14; 22(46): 10093-10102  ISSN 1007-9327 (print)  ISSN 2219-2840 (online) © 2016 Baishideng Publishing Group Inc. All rights reserved.",Non-OADS,/arxiv_data1/oa_pdf/19/80/WJG-22-10093.PMC5155168.pdf
World J Gastroenterol  2016;  22(46): 10093-10102  Available from: URL: http://www.wjgnet.,Non-OADS,/arxiv_data1/oa_pdf/19/80/WJG-22-10093.PMC5155168.pdf
com/1007-9327/full/v22/i46/10093.htm   DOI: http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/19/80/WJG-22-10093.PMC5155168.pdf
"All rights reserved.Published by Baishideng Publishing Group Inc 8226 Regency Drive, Pleasanton, CA 94588, USA Telephone: +1-925-223-8242 Fax: +1-925-223-8243 E-mail: bpgoffice@wjgnet.com Help Desk: http://www.wjgnet.com/esps/helpdesk.aspx http://www.wjgnet.com I S S N  1 0  0 7  -   9  3 2  7 9    7 7 1 0  07   9 3 2 0 454   6",Non-OADS,/arxiv_data1/oa_pdf/19/80/WJG-22-10093.PMC5155168.pdf
"With more effective and newer therapeutic agents, the  positioning of thiopurines in the management of IBD Submit a Manuscript: http://www.wjgnet.com/esps/ Help Desk: http://www.wjgnet.com/esps/helpdesk.aspx DOI: 10.3748/wjg.v22.i46.10103 10103 December 14, 2016 |Volume 22 |Issue 46 | WJG|www.wjgnet.comWorld J Gastroenterol   2016 December 14; 22(46): 10103-10117 ISSN 1007-9327 (print)  ISSN 2219-2840 (online) © 2016 Baishideng Publishing Group Inc. All rights reserved.",Non-OADS,/arxiv_data1/oa_pdf/0e/c1/WJG-22-10103.PMC5155169.pdf
World J Gastroenterol  2016;  22(46): 10103-10117  Available from: URL: http://www.wjgnet.,Non-OADS,/arxiv_data1/oa_pdf/0e/c1/WJG-22-10103.PMC5155169.pdf
