Sentence,class,file
https://www.clinicaltrials.gov/ct2/show/NCT02228590.,Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
https://www.clinicaltrials.gov/ct2/show/ NCT00809302.,Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"https://www.clinicaltrials.gov/ct2/show/ NCT01693081  [80] Jafarieh, O.; Md, S.; Ali, M.; Baboota, S.; Sahni, J.K.; Kumari, B.; Bhatnagar, A.; Ali, J.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Behav., 2014, 124, 204-210. http://dx.doi.org/10.1016/ j.pbb.2014.06.011 [82] Betz, A.J.",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Psychopharmacology (Berl)., 2007, 194(3), 347-359. http://dx.doi.org/10.1007/s00213-007-0844-6 [83] Koller, W.C. Pharmacologic treatment of parkinsonian tremor.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Arch Neurol., 1986, 43(2), 1 2 6-127. http://dx.doi.org/10.1001/ archneur.1986.00520020020009 [84] Wawruch, M.; Macugova, A.; Kostkova, L.; Luha, J.; Dukat, A.; Murin, J.; Drobna, V.; Wilton, L .",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Drug Saf., 2012, 21(2), 170-176. http://dx.doi.org/10.1002/pds.",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Assoc., 2014, 15(11), 825-829. http://dx.doi.org/10.1016/j.jamda.",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"JAMA Neurol., 2014, 71(7), 884. http://dx.doi.org/10.1001/jamaneurol.2014.753 [87] Sakakibara, R. Cognitive Adverse Effects of Anticholinergic Medication for Overactive Bladder in PD/DLB.",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Rinsho Shinkeigaku., 2013, 53(11), 1389-1392. http://dx.doi.org/10.5692/ clinicalneurol.53.1389 [88] Hubsher, G.; Haider, M.; Okun, M.S.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Neurology, 2012, 78(14), 1096-1099. http://dx.doi.org/10.1212/WNL.0b013e31824 e8f0d [89] Lee, J.Y.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Neurol., 2013, 260(12), 3030-3038. http://dx.doi.org/10.1007/s00415-013-7108-7 [90] Pereira Da Silva-Júnior, F.; Braga-Neto, P.; Sueli Monte, F.; Meireles Sales De Bruin, V. Amantadine Reduces the Duration of Levodopa-Induced Dyskinesia: A Randomized, Double-Blind, Placebo-Controlled Study.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Disord., 2005, 11(7), 449-452. http://dx.doi.org/10.1016/j.parkreldis.2005.05.008 [91] Sawada, H.; Oeda, T.; Kuno, S.; Nomoto, M.; Yamamoto, K.; Yamamoto, M.; Hisanaga, K.; Kawamura, T. Amantadine for Dyskinesias in Parkinson’s Disease: A Randomized Controlled Trial.",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"http://dx.doi.org/10.1371/ journal.pone.0015298 [92] Raz, A.; Lev, N.; Orbach-Zinger, S.; Djaldetti, R. Safety of Perioperative Treatment With Intravenous Amantadine in Patients With Parkinson Disease.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Neuropharmacol., 2013, 36(5), 166-169. http://dx.doi.org/10.1097/WNF.0b013e31829bd066 [93] Chan, H.F.; Kukkle, P.L.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Disord., 2013, 19(3), 316-319. http://dx.doi.org/10.1016/j.parkreldis.2012.11.005 [94] Cera, N.; Bifolchetti, S.; Martinotti, G.; Gambi, F.; Sepede, G.; Thomas, A.; Di Giannantonio, M.; Onofrj, M. Amantadine and cognitive flexibility: decision making in Parkinson's patients with severe pathological gambling and other impulse control disorders.",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Treat., 2014, 10, 1093-1101. http://dx.doi.org/ 10.2147/NDT.S54423 [95] Ory Magne, F.; Corvol, J. C.; Azulay, J.P.; Bonnet, A.M.; Brefel Courbon, C.; Damier, P.; Dellapina, E.; Destee, A.; Durif, F.; Galitzky, M.; Lebouvier, T.; Meissner, W.; Thalamas, C.; Tison, F.; Salis, A.; Sommet, A.; Viallet, F.; Vidailhet, M.; Rascol, O.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Neurology, 2014, 82(4), 300-307. http://dx.doi.org/10.1212/WNL.0000000000000050 [96] Thomas, A.; Iacono, D.; Luciano, A.L.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Neuropharmacol., 2014, 37(2), 41-44. http://dx.doi.org/10.1097/WNF.0000000000000016",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Rural Pract., 2015, 6 (1), 65. http://dx.doi.org/10.4103/0976-3147.143197 [100] Williams-Gray, C.H.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Psychiatry, 2013, 84(11), 1258-1264. http://dx.doi.org/10.1136/jnnp-2013-305277 [101] Perez, F.; Helmer, C.; Foubert-Samier, A.; Auriacombe, S.; Dartigues, J.F.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"J., 2015, 91 ( 1 0 7 4 ) ,  2 1 2-220. http://dx.doi.org/ 10.1136/postgradmedj-2015-133247 [103] Sadowsky, C.H.",Non-OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
"Care Companion CNS Disord., 2014, 16(5), http://dx.doi.org/10.4088/pcc.14r01654 [104] Mori, E.; Ikeda, M.; Nagai, R .",OADS,/arxiv_data1/oa_pdf/ba/a8/CN-14-339.PMC4876590.pdf
