Sentence,class,file
"27:6363– 6373. http://dx.doi.org/10.1523/JNEUROSCI.0307-07.2007 Andrade, A., S. Denome, Y.Q.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.1038/nn.2643 Bell, T.J., C. Thaler, A.J.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.1016/j.bcp.2013.09.016 Berecki, G., J.R. McArthur, H. Cuny, R.J. Clark, and D.J.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.4161/chan.4.1.10281 Callaghan, B., A. Haythornthwaite, G. Berecki, R.J. Clark, D.J.",Non-OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/ 10.1523/JNEUROSCI.3594-08.2008 Clark, R.J., J. Jensen, S.T.",Non-OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.1002/anie.201000620 Costigan, M., J. Scholz, and C.J.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.1146/annurev.neuro.051508 .135531 Cox, D.H., and K. Dunlap.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.1074/jbc.M112.342998 Diversé-Pierluissi, M., A.E.",Non-OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.1038/276837a0 Klimis, H., D.J.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.1016/j.pain .2010.09.007 Marchetti, C., E. Carbone, and H.D.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/ 10.1016/j.bcp.2009.05.020Mintz, I.M., and B.P.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
"http://dx.doi.org/10.7150/ijbs.5141 Raingo, J., A.J.",OADS,/arxiv_data1/oa_pdf/e6/0f/JGP_201411190.PMC3971660.pdf
