Sentence,class,file
http://www.fda.gov/ohrms/ dockets/ac/06/slides/2006-4208S1-Slide-Index.htm.,Non-OADS,/arxiv_data1/oa_pdf/fb/3b/CG-CGCR170009.PMC5356152.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0.",Non-OADS,/arxiv_data1/oa_pdf/a5/3c/CG-CGCR170002.PMC5356153.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0.",Non-OADS,/arxiv_data1/oa_pdf/51/7e/CG-CGCR170007.PMC5356167.pdf
"Uroweb, http://uroweb.org/wp-con-tent/uploads/09-Prostate-Cancer_LR.pdf (2015, accessed 19 April 2016).",Non-OADS,/arxiv_data1/oa_pdf/05/d7/10.1177_2051415816654048.PMC5356175.pdf
"Prostate Cancer: Diagnosis and Management Clinical  Guideline: NICE, https://www.nice.org.uk/guidance/cg175 (2014, accessed 20 June 2016).",Non-OADS,/arxiv_data1/oa_pdf/05/d7/10.1177_2051415816654048.PMC5356175.pdf
"Prostate  cancer: Diagnosis and management, https://www.nice.org.uk/guidance/cg175/chapter/1-recommendations  22.",Non-OADS,/arxiv_data1/oa_pdf/e0/ab/10.1177_2051415816685211.PMC5356176.pdf
"V.1.2015, http://www.nccn.org/professionals/physician_gls/pdf/pros- tate.pdf  43.",Non-OADS,/arxiv_data1/oa_pdf/e0/ab/10.1177_2051415816685211.PMC5356176.pdf
"Prostate cancer statistics, http://www.cancerresearchuk.org/health-professional/cancer-statistics/statistics-by-cancer-type/prostate-cancer (2013, accessed 4  March 2016).",Non-OADS,/arxiv_data1/oa_pdf/d3/8b/10.1177_2051415816656121.PMC5356177.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0.",Non-OADS,/arxiv_data1/oa_pdf/38/26/CG-CGCR170004.PMC5356200.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0.",Non-OADS,/arxiv_data1/oa_pdf/e7/65/CG-CGCR170010.PMC5356201.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0.",Non-OADS,/arxiv_data1/oa_pdf/e9/bf/CG-CGCR170008.PMC5356202.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/4.0.",Non-OADS,/arxiv_data1/oa_pdf/b3/b9/CG-CGCR170005.PMC5356208.pdf
"1, 89 –96 http://dx.doi.org/10.1080/23328940.2016.1257407",Non-OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
"Compr Physiol 2014;4:1677-713; PMID:25428857; http://dx.doi.org/10.1002/ cphy.c140013 [2] Nakamura, K, Morrison SF.",Non-OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
Proc Natl Acad Sci US A 2010; 107:8848-53; PMID:20421477; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
Clin Infect Dis2000; 31:S162-7; PMID:111 13019; http://dx.doi.org/ 10.1086/317515 [7] Szekely M. The vagus nerve in thermoregulation and energy metabolism.,OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
"Auton Neurosci 2000; 85:26-38;PMID:11189024; http://dx.doi.org/10.1016/S1566-0702 (00)00217-4 [8] Blouet C, Schwartz GJ.",OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
"Hepatic glucokinase modulates obesity predisposi- tion by regulating BAT thermogenesis via neural signals.Cell Metab 2012; 16:825-32; PMID:23217261; http://dx.doi.org/10.1016/j.cmet.2012.11.006 [10] Madden CJ, Morrison SF.",Non-OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
Am J Physiol Endocrinol Metab2016; 311:E287-92; PMID:27354235; http://dx.doi.org/ 10.1152/ajpendo.00081.2016[11] Berthoud HR.,Non-OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
"Regul Pept 2008; 149:15-25; PMID:18482776; http://dx.doi.org/10.1016/j.regpep.2007.08.024 [12] Pardo JV, Sheikh SA, Kuskowski MA, Surerus-Johnson C, Hagen MC, Lee JT, Rittberg BR, Adson DE.",OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
"Nutrition 2015; 31:1416-22; PMID:26429664; http://dx.doi.org/10.1016/j.nut.2015.05.007 [14] Koren MS, Holmes MD.",Non-OADS,/arxiv_data1/oa_pdf/c1/8f/ktmp-04-01-1257407.PMC5356211.pdf
