Sentence,class,file
"[http://dx.doi.org/10.2174/1567202611666140408104831] [PMID:  24712647]  [83] Neasta, J.; Barak, S.; Hamida, S.B.",Non-OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
[http://dx.doi.org/10.1016/j.molmed.,OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/  10.1016/j.cellsig.2011.08.010] [PMID: 21906675]  [88] Chong, Z.Z.",OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.18632/  aging.100440] [PMID: 22388478]  [90] Sanghera, K.P.",Non-OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.1016/j.mcn.2011.03.010]  [PMID: 21463685]  [91] Huang, Q.; Sheibani, N. High glucose promotes retinal endothelial  cell migration through activation of Src, PI3K/Akt1/eNOS, and  ERKs.",OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.1152/ajpcell.00322.2008] [PMID: 18945941]  [92] Kim, D.I.",OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.1101/gad.1134603] [PMID:  14597666]  [94] Wang, B.; Atherton, P.; Patel, R.; Manning, G.; Donnelly, R.  Antiangiogenic effects and transcriptional regulation of pigment  epithelium-derived factor in diabetic retinopathy.",Non-OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.1016/j.mvr.2010.02.012]  [PMID: 20219495]  [95] Cai, J.; Ahmad, S.; Jiang, W.G.",OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.2337/  diabetes.52.12.2959] [PMID: 14633857]  [96] Zhao, C.; Yasumura, D.; Li, X.; Matthes, M.; Lloyd, M.; Nielsen,  G.; Ahern, K.; Snyder, M.; Bok, D.; Dunaief, J.L.",Non-OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.1172/  JCI44303] [PMID: 21135502]  [97] Shah, O.J.",Non-OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.2337/diabetes.54.9.2674]  [PMID: 16123357]  [103] Krebs, M.; Brunmair, B.; Brehm, A.; Artwohl, M.; Szendroedi, J.;  Nowotny, P.; Roth, E.; Fürnsinn, C.; Promintzer, M.; Anderwald,  C.; Bischof, M.; Roden, M. The Mammalian target of rapamycin  pathway regulates nutrient-sensitive glucose uptake in man.",Non-OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.2337/db06- 1016] [PMID: 17329620]  [104] Kennedy, A.; Frank, R.N.",OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
"[http://dx.doi.org/10.1002/jcp.20525] [PMID: 16245301]  [107] Poulaki, V.; Joussen, A.M.; Mitsiades, N.; Mitsiades, C.S.",OADS,/arxiv_data1/oa_pdf/10/b4/CN-14-810.PMC5333581.pdf
