Sentence,class,file
Semin Immunol 2014; 26:246–52; PMID:24856110; http://dx.doi.org/10.1016/j.smim.2014.03.005 e975093-12 Volume 2 Issue 4 Molecular & Cellular Oncology,Non-OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
"Cell 2009; 137:1100–11; PMID:19524512; http://dx.doi.org/10.1016/j.cell.2009.05.021 80 Dillon CP, Oberst A, Weinlich R, Janke LJ, Kang TB, Ben-Moshe T, Mak TW, Wallach D, Green DR. Sur- vival function of the FADD-CASPASE-8-cFLIP(L) complex.",OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
"Cell Rep 2012; 1:401–7; PMID:22675671;http://dx.doi.org/10.1016/j.celrep.2012.03.010 81 Kaiser WJ, Upton JW, Long AB, Livingston-Rosanoff D, Daley-Bauer LP, Hakem R, Caspary T, MocarskiES.",OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
"Nature 2011; 471:368–72; PMID:21368762; http://dx.doi.org/10.1038/ nature09857 82 Oberst A, Dillon CP, Weinlich R, McCormick LL, Fitzgerald P, Pop C, Hakem R, Salvesen GS, Green DR.",OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
"Nature 2011;471:363–7; PMID:21368763; http://dx.doi.org/ 10.1038/nature09852 83 Zhang H, Zhou X, McQuade T, Li J, Chan FK, Zhang J. Functional complementation between FADD and RIP1 in embryos and lymphocytes.",OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
Nature 2011; 471:373–6; PMID:21368761; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
"Nat Rev Mol Cell Biol 2011; 12:757–63; PMID:22016059; http://dx.doi.org/10.1038/nrm3214 85 Feoktistova M, Geserick P, Kellert B, Dimitrova DP, Langlais C, Hupe M, Cain K, MacFarlane M, H €acker G, Leverkus M. cIAPs block Ripoptosome formation, a RIP1/caspase-8 containing intracellular cell deathcomplex differentially regulated by cFLIP isoforms.",Non-OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
Mol Cell 2011; 43:432–48;PMID:21737329; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
"Nature 2014;513:90–4; PMID:25132550; http://dx.doi.org/ 10.1038/nature13608 88 Takahashi N, Vereecke L, Bertrand MJ, Duprez L, Berger SB, Divert T, Gon ¸calves A, Sze M, Gilbert B, Kourula S, et al.",OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
"Nature 2014; 513:95–9; PMID:25186904; http://dx.doi.org/ 10.1038/nature13706 89 Upton JW, Chan FK.",Non-OADS,/arxiv_data1/oa_pdf/87/30/kmco-02-04-975093.PMC4905361.pdf
