Sentence,class,file
Brain Res Gene Expr Patterns 2001; 1:73-82; PMID: 15018821; http://dx.doi.org/10.1016/S1567-133X(01)00011-4 143.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
J Comp Neurol 2011; 519:290-315; PMID:21165976; http://dx.doi.org/10.1002/cne.22520144.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Cell Tissue Res 2010; 340:51-9; PMID:20177707; http://dx.doi.org/10.1007/s00441-010-0932-5 145.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Microsc Res Tech 1999; 45:106-21; PMID:10332728; http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
J Histochem Cytochem 2008; 56:1049-63; PMID:18574253; http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
CellTissue Res 1992; 267:147-67; PMID:1346506; http://dx.doi.org/10.1007/BF00318701 149.,OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Learn Mem 2009; 16:289-95; PMID:19389914;http://dx.doi.org/10.1101/lm.1331809151.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Curr Opin Neurobiol 2007; 17:720-6; PMID:18242976; http://dx.doi.org/10.1016/j.conb.,OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Trends Genet 1996; 12:175-80; PMID:8984732; http://dx.doi.org/10.1016/0168-9525(96)10015-9 153.,OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Curr Biol 2009; 19:R700-13; PMID:19706282; http://dx.doi.org/10.1016/j.cub.2009.06.026 154.,OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Neuron 2011; 70:8-19; PMID:21482352; http://dx.doi.org/10.1016/j.neuron.2011.03.012 155.,OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Annu Rev Neurosci 2007; 30:505-33; PMID:17506643; http://dx.doi.org/10.1146/annurev.neuro.30.051606.094306 156.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Pflugers Arch 2007; 454:735-47; PMID:17473934; http://dx.doi.org/10.1007/s00424-007-0246-y 157.,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
J Cell Biol 2010; 191:237-48; PMID:20956378; http://dx.doi.org/10.1083/jcb.,OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
Pflugers Arch 2007; 454:703- 20; PMID:17436012; http://dx.doi.org/10.1007/s00424-007-0263-x 48 Fly Volume 6 Issue 1,Non-OADS,/arxiv_data1/oa_pdf/c3/49/fly-6-35.PMC3365836.pdf
"The atomic coordinates and structure factors (codes 3QDP and 3QDR ) have been deposited in the Protein Data Bank, Research Collaboratory for StructuralBioinformatics, Rutgers University, New Brunswick, NJ ( http://www.rcsb.org/ ).",OADS,/arxiv_data1/oa_pdf/99/3c/zbc19048.PMC3365938.pdf
"Student’s ttest and two-way analysis of variance with Bonferroni’s post test were performed using GraphPad Prism version 5.02 for Windows (GraphPad Software, San Diego, CA, USA;http://www.graphpad.com).",OADS,/arxiv_data1/oa_pdf/b1/09/nutd20127a.PMC3366066.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Menin-regulated phenotype during high fat feeding L Wuescher et al 7 &2012 Macmillan Publishers Limited Nutrition and Diabetes",Non-OADS,/arxiv_data1/oa_pdf/b1/09/nutd20127a.PMC3366066.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Blood Cancer Journal website (http://www.nature.com/bcj)SB939 and SB1518 in AML V Novotny-Diermayr et al 10 Blood Cancer Journal &2012 Macmillan Publishers Limited",Non-OADS,/arxiv_data1/oa_pdf/cc/43/bcj201214a.PMC3366067.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Table 2.",Non-OADS,/arxiv_data1/oa_pdf/ca/75/bcj201215a.PMC3366068.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Blood Cancer Journal website (http://www.nature.com/bcj).p89c-Mybex9bin BCR/ABL leukemogenesis G Manzotti et al 11 &2012 Macmillan Publishers Limited Blood Cancer Journal",Non-OADS,/arxiv_data1/oa_pdf/91/95/bcj201216a.PMC3366069.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/3.0/ Supplementary Information accompanies the paper on Blood Cancer Journal website (http://www.nature.com/bcj)Notch-mediated stromal support to CLL cells AHN Kamdje et al 10 Blood Cancer Journal &2012 Macmillan Publishers Limited",Non-OADS,/arxiv_data1/oa_pdf/2a/08/bcj201217a.PMC3366070.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Blood Cancer Journal website (http://www.nature.com/bcj)Prognostic factors for Ph þALL in imatinib era S Mizuta et al 7 &2012 Macmillan Publishers Limited Blood Cancer Journal",Non-OADS,/arxiv_data1/oa_pdf/e9/bf/bcj201218a.PMC3366071.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/Meeting Report 3 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/e6/52/cddis201241a.PMC3366075.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Bik does not suppress Myc-driven tumourigenesis L Happo et al 10 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/bc/a3/cddis201242a.PMC3366076.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Role of Bax in oligomeric A b-induced neuronal cell death W Kudo et al 8 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/7c/0b/cddis201243a.PMC3366077.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/MULE activity in preeclamptic and IUGR placentae A Rolfo et al 10 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/7c/bf/cddis201244a.PMC3366078.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Akt inhibits apoptosis via IP 3R III S Marchi et al 10 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/7b/e3/cddis201245a.PMC3366079.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Mitochondrial recovery in chronic MPPþmodel J Zhu et al 10 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/f7/98/cddis201246a.PMC3366080.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/News and Commentary 3 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/9d/0f/cddis201247a.PMC3366081.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Binding of carbon nanotube to BMP receptor 2 Y Zhang et al 12 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/0f/58/cddis201248a.PMC3366082.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/Batf overexpression induces murine lymphoid tumors MR Logan et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/c1/e4/cddis201249a.PMC3366083.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/a-synuclein modiﬁcations in aging AL McCormack et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/1a/ab/cddis201250a.PMC3366084.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Actin stabilisation by p57KIP2promotes mitochondrial apoptosis E Kavanagh et al 7 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/45/b5/cddis201251a.PMC3366085.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Cell cycle-dependent Fas-mediated apoptosis T Hashimoto et al 8 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/78/2e/cddis201252a.PMC3366086.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Inner ear hair cells from mouse ES cells Y Ouji et al 10 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/90/ae/cddis201256a.PMC3366087.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Role of LEDGF in prostate cancer B Bhargavan et al 15 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/54/35/cddis201257a.PMC3366088.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/Citation: Cell Death and Disease (2012) 3, e317; doi:10.1038/cddis.2012.67 &2012 Macmillan Publishers Limited All rights reserved 2041-4889/12 www.nature.com/cddis",Non-OADS,/arxiv_data1/oa_pdf/ce/b0/cddis201267a.PMC3366089.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution- Noncommercial 3.0 Unported License (http://creativecommons.org/licenses/by-nc/3.0/), permitting all non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.1 Citation: Emerg Health Threats J 2012, 5: 18147 - http://dx.doi.org/10.3402/ehtj.v5i0.18147",Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
"2 (page number not for citation purpose)Citation: Emerg Health Threats J 2012, 5: 18147 - http://dx.doi.org/10.3402/ehtj.v5i0.18147",Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
"Theimportance of team structure (15) and team memberselection (9, 15) has been noted previously in reports ofAustralian DMAT activity with team success very muchdependent on the selection of the right person for a specific job crucial in both normal and emergencyTable 1 .Levels of agreement of statements concerning human resources issues Statement1 Strongly disagree2 Disagree3 Neither disagree or agree4 Agree5 Strongly agreeNot applicable/ missing I had significant experience in disaster management before deployment15 (25%) 33 (56%) 1 (2%) 3 (5%) /C1/C1 I had significant experience in international disasters before deployment6 (10%) 12 (20%) 6 (10%) 14 (24%) 20 (34%) /C1 My role was clearly defined pre deployment 14 (24%) 22 (37%) 3 (5%) 11 (19%) 9 (15%) /C1 My actual role matched my intended role 3 (5%) 15 (25%) 8 14% 21 (36%) 12 (20%) /C1 My clinical background was well suited to my tasks 3 (5%) 11 (19%) 8 (14%) 20 (34%) 13 (22%) 4 (7%)I received a full orientation prior to deployment /C1 1 (2%) /C1 19 (32%) 33 (56%) 6 (10%) It is better to work with people from the same hospital 4 (7%) 16 (27%) 10 (17%) 20 (34%) 9 (15%) /C1 It is better to work with people from the same State 6 (10%) 17 (29%) 19 (32%) 5 (8%) 2 (3%) 10 (17%) There was adequate pay 2 (3%) 7 (12%) 6 (10%) 29 (49%) 13 (22%) 2 (3%) There was adequate indemnity 1 (2%) 4 (7%) 14 (24%) 23 (39%) 16 (27%) 1 (2%)My deployment was able to be easily covered by staff from my workplace/C1 13 (22%) 12 (20%) 25 (42%) 8 (13%) /C1 My deployment caused an inconvenience to colleagues 4 (7%) 12 (20%) 13 (22%) 26 (44%) 4 (7%) /C1 My deployment caused an inconvenience to patients 8 (13%) 23 (39%) 10 (17%) 4 (7%) 1 (2%) 12 (20%)My deployment interrupted the ability to provide a clinical service in my workplace7 (12%) 25 (42%) 10 (17%) 2 (3%) 4 (7%) 11 (19%) My deployment benefited the affected local community /C1 1 (2%) 2 (3%) 23 (39%) 33 (56%) /C1 My deployment benefited my local community 1 (2%) 4 (7%) 29 (49%) 20 (34%) 5 (8%) /C1 I enjoyed the experience /C1/C1 4 (7%) 11 (18%) 44 (75%) /C1 My role in the deployment was recognised on return 1 (2%) 3 (5%) /C1 28 (47%) 27 (46%) /C1 I would volunteer again /C1/C1/C1 7 (12%) 52 (88%) /C1Human resources and Australian DMATs Citation: Emerg Health Threats J 2012, 5: 18147 - http://dx.doi.org/10.3402/ehtj.v5i0.18147 3 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
"4 (page number not for citation purpose)Citation: Emerg Health Threats J 2012, 5: 18147 - http://dx.doi.org/10.3402/ehtj.v5i0.18147",Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
"Hence, although generalisation and extrapolation of this data will therefore be limited, the data can beHuman resources and Australian DMATs Citation: Emerg Health Threats J 2012, 5: 18147 - http://dx.doi.org/10.3402/ehtj.v5i0.18147 5 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
Available from: http://www.emdat.be.,Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
Available from: http://www.health.sa.gov.au/Default.aspx?tabid /C30 128.,Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
"6 (page number not for citation purpose)Citation: Emerg Health Threats J 2012, 5: 18147 - http://dx.doi.org/10.3402/ehtj.v5i0.18147",Non-OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
Available from: http://ndms.fhpr.osd.mil/.,OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
Available from: http://www.undp.org.in/sites/default/ﬁles/reports_publication/ tsunamievaluationreport.pdf.,OADS,/arxiv_data1/oa_pdf/7a/05/EHTJ-5-18147.PMC3366111.pdf
