Sentence,class,file
Chang Ho Song (e-mail: chsong@ syu.ac.kr) ©2014 The Society of Physical Therapy Science This is an open-access article distributed under the terms of the Cre - ative Commons Attribution Non-Commercial No Derivatives (by-nc-nd) License <http://creativecommons.org/licenses/by-nc-nd/3.0/>.,Non-OADS,/arxiv_data1/oa_pdf/85/1d/jpts-26-81.PMC3927048.pdf
Kyoung-Ok Min (e-mail: ptcountry@ hanmail.net) ©2014 The Society of Physical Therapy Science This is an open-access article distributed under the terms of the Cre - ative Commons Attribution Non-Commercial No Derivatives (by-nc-nd) License <http://creativecommons.org/licenses/by-nc-nd/3.0/>.,Non-OADS,/arxiv_data1/oa_pdf/29/ec/jpts-26-87.PMC3927049.pdf
Kak Hwangbo (e-mail: hbgak@ daegu.ac.kr) ©2014 The Society of Physical Therapy Science This is an open-access article distributed under the terms of the Cre - ative Commons Attribution Non-Commercial No Derivatives (by-nc-nd) License <http://creativecommons.org/licenses/by-nc-nd/3.0/>.,Non-OADS,/arxiv_data1/oa_pdf/d3/28/jpts-26-93.PMC3927050.pdf
Boin Kim (e-mail: awareness0@ naver.com) ©2014 The Society of Physical Therapy Science This is an open-access article distributed under the terms of the Cre - ative Commons Attribution Non-Commercial No Derivatives (by-nc-nd) License <http://creativecommons.org/licenses/by-nc-nd/3.0/>.,Non-OADS,/arxiv_data1/oa_pdf/40/e2/jpts-26-97.PMC3927051.pdf
"In addition to in vitro and in vivo data, in silico predictions of certain physicochem- ical properties, including the partition coefﬁcient (Log P), compound type, dissociation constant (p Ka) and blood to plasma partition ratio ( B/P), were made using data from the following publicly available sources: ChemSpider, the freechemical database ( http://www.chemspider.com ; Royal Society of Chemistry, Cambridge, UK), ADMET Predic- tor TMversion 6 (Simulations Plus, Inc., Lancaster, CA, USA) and PubChem ( http://pubchem.ncbi.nlm.nih.gov ; National Institutes of Health, Bethesda, MD, USA).",OADS,/arxiv_data1/oa_pdf/74/c2/40262_2013_Article_117.PMC3927056.pdf
"It has to be noted that the CL int,Tfor Teff,awas generally unidentiﬁable with the available data for each substrate.Table 1 Drug-dependent parameter summary table for oseltamivir carboxylate, cidofovir and cefuroxime Parameter Oseltamivir carboxylate Cidofovir Cefuroxime Renal clearance by active secretion (%)62 39 55 Molecular weight (g/mol) 312.4a279.2a424.4a LogP -2.1b-1.5a-0.9a Compound type AmpholytebMonoprotic acidcMonoprotic acida Acid p Ka 3.6b6.9c3.15a Base p Ka 8.2bN/A N/A B/P 0.60b0.98c0.56c fu,p 0.97b0.90 (0.56 in severe RI)d0.67e Vss(L/kg) 0.44f0.49f0.20f Kpscalar 1.0 1.5 (optimized based on serum concentration–time IV proﬁle)g0.7 (optimized based on serum concentration–time IV proﬁle)g CLiv(L/h) 19.0h12.8d11.0e CLr(L/h) 19.0h11.4d11.0e Hepatic elimination (liver S9 intrinsic clearance)N/A 0.41 (retrograde analysis; sensitivity analysis to match with S9)N/A CLint,T(lL/min/106cells) by T up,b12.0 (optimized based on plasma concentration–time proﬁle)g3.33 (optimized based on serum concentration–time proﬁle)g9.62 (optimized based on serum concentration–time proﬁle)g CLint,T(lL/min/106cells) byTeff,a1([0.001 based on urine data)g20 ([0.2 based on urine data)g10 ([0.1 based on urine data)g fa 0.80hN/A N/A ka(1/h) 0.15 (optimized)gN/A N/A Lag time (h) 0.60 (optimized)gN/A N/A B/Pblood to plasma partition ratio, CLint,Tin vitro transporter-mediated intrinsic clearance, CLivin vivo clearance, CLrrenal clearance, fa fraction available from dosage form, fu,pfraction unbound in plasma, IVintravenous, kaﬁrst-order absorption rate constant, Kptissue-to-plasma partition coefﬁcient, LogP partition coefﬁcient, N/A not applicable, pKa dissociation constant, RIrenal impairment, Teff,aefﬂux transporter on apical membrane, Tup,buptake transporter on basolateral membrane, Vssvolume of distribution at steady state aFrom ChemSpider ( http://www.chemspider.com ; Royal Society of Chemistry, Cambridge, UK) bFrom Parrott et al.",Non-OADS,/arxiv_data1/oa_pdf/74/c2/40262_2013_Article_117.PMC3927056.pdf
"In addition, probenecid appears to be a much stronger inhibitor of basolateral uptake trans- porters (University of Washington Metabolism andTransporter database: http://www.druginteractioninfo.org ).",Non-OADS,/arxiv_data1/oa_pdf/74/c2/40262_2013_Article_117.PMC3927056.pdf
Cidofovir (US label); 2013. http://www.accessdata.fda.gov/ drugsatfda_docs/label/1999/020638s003lbl.pdf .,Non-OADS,/arxiv_data1/oa_pdf/74/c2/40262_2013_Article_117.PMC3927056.pdf
Cidofovir (EMA summary for the public); 2013. http://www.ema.,Non-OADS,/arxiv_data1/oa_pdf/74/c2/40262_2013_Article_117.PMC3927056.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comCase Report Ruptured venous aneurysm of cervicomedullary junction Ashish Aggarwal, Pravin Salunke, Sameer Futane, S. N. Mathuriya, Ajay Kumar1, K. K. Mukherjee,  B. D. Radotra2 Departments of Neurosurgery, 1Radiodiagnosis, 2Pathology, PGIMER, Chandigarh, India E‑mail: *Ashish Aggarwal ‑ aaggarwal_7@yahoo.com; Pravin Salunke ‑ drpravin_salunke@yahoo.co.uk; Sameer Futane ‑ sfutane@gmail.com;   SN Mathuriya ‑ snmaturiya@yahoomail.com; Ajay Kumar ‑ ajay2509@gmail.com; KK Mukherjee ‑ kk_mukherjee@hotmail.com;   BD Radotra ‑ bishanradotra@hotmail.com   *Corresponding author Received: 18 July 13  Accepted: 11 December 13  Published: 14 January 14 Access this article  online Website: www.surgicalneurologyint.com DOI:   10.4103/2152-7806.124977  Quick Response Code: Abstract Background:  Ruptured venous aneurysm is often seen with arterio‑venous  malformation (AVM) or developmental venous anomaly (DVA).",Non-OADS,/arxiv_data1/oa_pdf/db/3d/SNI-5-2.PMC3927081.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/2/124977 Copyright: © 2014 Aggarwal A.,Non-OADS,/arxiv_data1/oa_pdf/db/3d/SNI-5-2.PMC3927081.pdf
"Surgical Neurology International 2014, 5:2  http://www.surgicalneurologyint.com/content/5/1/2Computerized tomography angiography (CTA)   [Figure 1b ‑d] and digital substraction angiography (DSA)  [Figure 1e and f] revealed a saccular contrast filling pouch  in the left lateral aspect of CMJ.",Non-OADS,/arxiv_data1/oa_pdf/db/3d/SNI-5-2.PMC3927081.pdf
"Surgical Neurology International 2014, 5:2  http://www.surgicalneurologyint.com/content/5/1/2walled vascular structure with no arterial ostia.",Non-OADS,/arxiv_data1/oa_pdf/db/3d/SNI-5-2.PMC3927081.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comT echnical Note Convexity meningiomas enhanced by sodium fluorescein Carlos Eduardo da Silva, Vinicius Duval da Silva1, Jefferson Luis Braga da Silva2 Departments of Neurosurgery and Skull Base Surgery, Hospital Ernesto Dornelles, 1Pathology and Radiation, 2Service of Hand Surgery and Reconstructive  Microsurgery, Pontifical Catholic University of Rio Grande do Sul – PUCRS, Porto Alegre/RS, Brazil E‑mail: *Carlos Eduardo da Silva ‑ dasilvacebr@yahoo.com.br, Vinicius Duval da Silva ‑ vinids@pucrs.br, Jefferson Luis Braga da Silva ‑ jeffersonbraga@ig.com.br   *Corresponding author Received: 10 November 13  Accepted: 07 December 13  Published: 14 January 14 Access this article  online Website: www.surgicalneurologyint.com DOI:   10.4103/2152-7806.124978  Quick Response Code: INTRODUCTION The recognition of the meningiomas and surrounding  dural tail limits is one of the most challenging goals  during a meningioma resection.",Non-OADS,/arxiv_data1/oa_pdf/e3/4a/SNI-5-3.PMC3927087.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/3/124978 Copyright: © 2014 da Silva CE.,Non-OADS,/arxiv_data1/oa_pdf/e3/4a/SNI-5-3.PMC3927087.pdf
"Surgical Neurology International 2014, 5:3  http://www.surgicalneurologyint.com/content/5/1/3transoperative SF administration, showed strong evidence  of dural and tumoral dye enhancement [Figures 1a and 2].",Non-OADS,/arxiv_data1/oa_pdf/e3/4a/SNI-5-3.PMC3927087.pdf
"Surgical Neurology International 2014, 5:3  http://www.surgicalneurologyint.com/content/5/1/3risk of recurrence.",Non-OADS,/arxiv_data1/oa_pdf/e3/4a/SNI-5-3.PMC3927087.pdf
"Surgical Neurology International 2014, 5:3  http://www.surgicalneurologyint.com/content/5/1/3in convexity meningiomas, the goal should be tumor  resection plus excision of the dural tail and, if possible,  an additional dural margin of 2 cm, that is, a grade zero  removal.",Non-OADS,/arxiv_data1/oa_pdf/e3/4a/SNI-5-3.PMC3927087.pdf
"Surgical Neurology International 2014, 5:3  http://www.surgicalneurologyint.com/content/5/1/3considerable fluorescent tool for convexity meningiomas  surgery.",Non-OADS,/arxiv_data1/oa_pdf/e3/4a/SNI-5-3.PMC3927087.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comCase Report Noninvasive diagnosis and management of spontaneous  intracranial hypotension in patients with marfan syndrome: Case  Report and Review of the Literature Luigi Bassani, Christopher S. Graffeo1, Navid Behrooz2, Vineet T yagi1, Taylor Wilson1,   Saul Penaranda1, David Zagzag3, Daniel B Rifkin4, Mary Helen Barcellos‑Hoff4,5, Girish Fatterpekar6,  Dimitris Placantonakis1 Department of Neurosurgery, University of Utah School of Medicine, 1Departments of Neurosurgery, 3Pathology, 4Cell Biology, 5Radiation Oncology, and  6Radiology, New York University School of Medicine, 2Department of Emergency Medicine, New York‑Presbyterian Hospital, New York, USA E‑mail:  Luigi Bassani ‑ Luigi.Bassani@gmail.com; Christopher S. Graffeo ‑ Graffeo@gmail.com; Navid Behrooz ‑ nab9080@nyp.org;   Vineet Tyagi ‑ Vineet.Tyagi@med.nyu.edu; Taylor Wilson ‑ Taylor.Wilson@nyumc.org; Saul Penaranda ‑ Spenaran@hunter.cuny.edu;   David Zagzag ‑ David.Zagzag@nyumc.org; Daniel B Rifkin ‑ Daniel.Rifkin@nyumc.org; Mary Helen Barcellos‑Hoff ‑ MHBarcellos‑Hoff@nyumc.org;   Girish Fatterpekar ‑ Girish.Fatterpekar@nyumc.org; *Dimitris Placantonakis ‑ Dimitris.Placantonakis@nyumc.org   *Corresponding author Received: 22 October 13  Accepted: 06 November 13  Published: 21 January 14 Abstract Background:  Spontaneous intracranial hypotension is an uncommon clinical entity.",Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/8/125629 *Luigi Bassani and Christopher S. Graffeo contributed equally.Copyright: © 2014 Luigi B.,Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
"Surgical Neurology International 2014, 5:8  http://www.surgicalneurologyint.com/content/5/1/8pain, cranial nerve palsies, tinnitus or decreased hearing,  blurry vision, or chronic headaches.",Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
"Surgical Neurology International 2014, 5:8  http://www.surgicalneurologyint.com/content/5/1/8In spite of the different mechanisms each supports, all  of these studies link structurally weak connective tissue  to DE and dural structural abnormalities in general and,  consequently, elevated risk of SIH.",Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
"Surgical Neurology International 2014, 5:8  http://www.surgicalneurologyint.com/content/5/1/8for a site of leak.",Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
"Surgical Neurology International 2014, 5:8  http://www.surgicalneurologyint.com/content/5/1/8while MR myelography ultimately demonstrated CSF  extravasation in the thoracic spine.",Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
"Surgical Neurology International 2014, 5:8  http://www.surgicalneurologyint.com/content/5/1/8Ahn’s and Oosterhof’s methodologies agreed on 13.",Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
"Surgical Neurology International 2014, 5:8  http://www.surgicalneurologyint.com/content/5/1/8in spontaneous CSF leaks.",Non-OADS,/arxiv_data1/oa_pdf/cd/ed/SNI-5-8.PMC3927088.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comCase Report Optic nerve glioma: A great mimicker Poonam Bhaker, Ruchita T yagi, Divyesh Mahajan1, Sandeep Mohindra2, Rakesh K. Vasishta Departments of Pathology, 1Radiodiagnosis, 2Neurosurgery, Post Graduate Institute of Medical Education and Research, Chandigarh, India E‑mail:  Poonam Bhaker ‑ punam4_84@yahoo.co.in; Ruchita Tyagi ‑ ruchitatyagi@gmail.com; Divyesh Mahajan ‑ drdivyeshmahajan@yahoo.com;   Sandeep Mohindra ‑ sandeepmohindra@gmail.com; *Rakesh K. Vasishta ‑ r_vasishta@yahoo.com   *Corresponding author Received: 25 August 2013  Accepted: 19 December 2013  Published: 23 January 14 Abstract Background:  Arachnoid proliferation, although rare, is known to occur in  association with optic gliomas.",Non-OADS,/arxiv_data1/oa_pdf/eb/4d/SNI-5-9.PMC3927089.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/9/125777 Copyright: © 2014 Bhaker P .,Non-OADS,/arxiv_data1/oa_pdf/eb/4d/SNI-5-9.PMC3927089.pdf
"Surgical Neurology International 2014, 5:9  http://www.surgicalneurologyint.com/content/5/1/9CASE REPORT History and Examination A 27-year -old male presented with progressive, painless  loss of vision in right eye, associated with vomiting  and headache for one and a half months, without  accompanying loss of consciousness or fever.",Non-OADS,/arxiv_data1/oa_pdf/eb/4d/SNI-5-9.PMC3927089.pdf
