Sentence,class,file
"http://dx.doi.org/10.1002/   jcp.10435  , 14755547  .",Non-OADS,/arxiv_data1/oa_pdf/41/b1/main.PMC4085352.pdf
"http://dx.doi.org/10.1002/jcb.21388  ,  17516547  .",Non-OADS,/arxiv_data1/oa_pdf/41/b1/main.PMC4085352.pdf
This is an open access article under the CC BY-NC-SA license ( http://creativecommons.org/licenses/by-nc-sa/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
AP-1 is considered a redox regulated stress-responsive transcription factor [15] and this previous report went on to show that adenoviral-based overexpression of manganese superoxide dismutase (MnSOD) diminished viral-induced AP-1 activation andContents lists available at ScienceDirect journal homepage: www.elsevier.com/locate/redoxRedox Biology http://dx.doi.org/10.1016/j.redox.2014.06.006 2213-2317/ &2014 The Authors.,Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
This is an open access article under the CC BY-NC-SA license ( http://creativecommons.org/licenses/by-nc-sa/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
Supplementary material Supplementary data associated with this article can be found in the online version at http://dx.doi.org/10.1016/j.redox.2014.06.006 .,OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Ke, A.M. Øyan, Tumour virology —history, status and future challenges, APMIS: Acta Pathologica, Microbiologica, et Immunologica Scan- dinavica 117 (5 –6) (2009) 382 –399, http://dx.doi.org/10.1016/j.redox.2014.06.",OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Ross, MMTV infectious cycle and the contribution of virus-encoded proteins to transformation of mammary tissue, Journal of Mammary GlandBiology and Neoplasia 13 (3) (2008) 299 –307, http://dx.doi.org/10.1016/j.",Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"[4] N. Maeda, H. Fan, Y. Yoshikai, Oncogenesis by retroviruses: old and new paradigms, Reviews in Medical Virology 18 (6) (2008) 387 –405, http://dx.doi.",Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Vogt, Retroviral oncogenes: a historical primer, Nature Reviews: Cancer 12 (9) (2012) 639 –648, http://dx.doi.org/10.1016/j.redox.2014.06.006 22898541 .",OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Leaf, The role of oxidative stress in HIV disease, Free Radical Biology & Medicine 19 (4) (1995) 523 –528, http://dx.doi.org/10.1016/j.",Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"[8] H. Nakamura, H. Masutani, J. Yodoi, Redox imbalance and its control in HIV infection, Antioxidants & Redox Signaling 4 (3) (2002) 455 –464, http://dx.doi.",Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Clinical Cancer Research: An Of ﬁcial Journal of the American Associa- tion for Cancer Research 13 (3) (2007) 789 –794, http://dx.doi.org/10.1016/j.",Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Oberley, Role of antioxidant enzymes in cell immortalization and transformation, Molecular and Cellular Biochemistry 84 (2) (1988) 147 –- 153, http://dx.doi.org/10.1016/j.redox.2014.06.006 3068520 .",OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Kregel, Redox regulation of adenovirus-induced AP-1 activation by overexpression of manganese-containing superoxide dismutase, Journal of Virology 76 (1) (2002) 355 –363, http://dx.doi.org/10.1016/j.redox.2014.06.006 11739700 .",Non-OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"Martelli, G. Servillo, C. Ligas, et al., Transformation by retroviral vectors of bone marrow-derived mesenchymal cells induces mitochondria-dependentcAMP-sensitive reactive oxygen species production, Stem Cells (Dayton, Ohio) 26 (11) (2008) 2843 –2854, http://dx.doi.org/10.1016/j.redox.2014.06.006 18787213 .",OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
"[15] M. Karin, Z.g Liu, E. Zandi, AP-1 function and regulation, Current Opinion in Cell Biology 9 (2) (1997) 240 –246, http://dx.doi.org/10.1016/j.redox.2014.06.",OADS,/arxiv_data1/oa_pdf/a2/98/main.PMC4085353.pdf
