Sentence,class,file
"283:23033– 23038. http://dx.doi.org/10.1074/jbc.M80314320 0 Hartleben, B., E. Widmeier, N. Wanner, M. Schmidts, S.T.",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.1371/journal.pone   .003670 5 Harvey, S.J., G. Jarad, J. Cunningham, A.L.",Non-OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.2353/ajpath.2007.06111 6 Hausmann, R., C. Kuppe, H. Egger, F. Schweda, V. Knecht, M. Elger, S.  Menzel, D. Somers, G. Braun, A. Fuss, et al.",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.1681/ASN.201003030 3 Hausmann, R., M. Grepl, V. Knecht, and M.J. Moeller.",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.1097/MNH.0b013e328354a28 e Heeringa, S.F., G. Chernin, M. Chaki, W. Zhou, A.J.",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.1172/JCI4569 3 Heikkilä, E., M. Ristola, M. Havana, N. Jones, H. Holthöfer, and S. Lehtonen.",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.1042/BJ2010159 9 Hinkes, B., R.C.",Non-OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/   10.1038/ng191 8 Hironaka, K., H. Makino, Y .",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.1159/00018741 8 Hironaka, K., H. Makino, T. Onbe, Y. Yamasaki, K. Shikata, K. Kamata, and Z.  Ota.",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
"http://dx.doi.org/10.1002/ (SICI)1096-9896(199605)179:1<112::AID-PATH542>3.0.CO;2- Q Hirose, T., D. Satoh, H. Kurihara, C. Kusaka, H. Hirose, K. Akimoto, T.  Matsusaka, I. Ichikawa, T. Noda, and S. Ohno.",OADS,/arxiv_data1/oa_pdf/17/dc/JCB_201410017.PMC4411276.pdf
