Sentence,class,file
"http://dx.doi.org/10.1038/ncb209 3 Espeut, J., D.K.",Non-OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10   .1083/jcb.20111110 7 Essex, A., A. Dammermann, L. Lewellyn, K. Oegema, and A. Desai.",Non-OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1091/mbc.E08-10-104 7 Frøkjær-Jensen, C., M.W.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1038/ng.24 8 Gassmann, R., A. Essex, J.S.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10   .1101/gad.168750 8 Gassmann, R., A.J.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1101/gad.188681 0 Gillett, E.S., C.W.",Non-OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1083/jcb.20030810 0 Griffis, E.R., N. Stuurman, and R.D.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1083/   jcb.20070206 2 Hardwick, K.G., and A.W.",Non-OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"131:709– 720. http://dx.doi.org/10.1083/jcb.131.3.70 9 Hoyt, M.A., L. Totis, and B.T.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
http://dx.doi.org/10.1016/0092-8674(81)90014- 3and mean pixel intensity was measured.,OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
Online supplemental material is available at  http://www.jcb.org/cgi/content/full/jcb.201311015/DC1.,Non-OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1093/emboj/21.10.249 6 Taylor, S.S., and F. McKeon.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1016/S0092-8674(00)80255- X Umezu, K., N. Sugawara, C. Chen, J.E.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/   10.1016/j.devcel.2012.06.01 3 Vleugel, M., E. Tromer, M. Omerzu, V. Groenewold, W. Nijenhuis, B. Snel, and  G.J.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1083/jcb.20130701 6 Warren, C.D., D.M.",Non-OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1091/ mbc.E02-04-020 3 Yamagishi, Y., C.H.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1038/ncb251 5 Yamamoto, T.G., S. Watanabe, A. Essex, and R. Kitagawa.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1083/jcb.20080518 5 Zhang, G., T. Lischetti, and J. Nilsson.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1242/jcs.13972 5Iouk, T., O. Kerscher, R.J. Scott, M.A.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/   10.1083/jcb.20020506 8 Johnson, V.L., M.I.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
"http://dx.doi.org/10.1073/   pnas.111821010 9 Kitagawa, R., and A.M. Rose.",OADS,/arxiv_data1/oa_pdf/c8/07/JCB_201311015.PMC3941058.pdf
