Sentence,class,file
"http://dx.doi.org/10.1002/pmic.20060056 8 Yamamizu, K., T. Matsunaga, S. Katayama, H. Kataoka, N. Takayama, K. Eto, S.  Nishikawa, and J.K. Yamashita.",OADS,/arxiv_data1/oa_pdf/0e/c3/JEM_20142235.PMC4419354.pdf
"http://dx.doi.org/10.1002/stem.104 1 Yoshimoto, M., E. Montecino-Rodriguez, M.J. Ferkowicz, P. Porayette,  W.C. Shelley, S.J.",Non-OADS,/arxiv_data1/oa_pdf/0e/c3/JEM_20142235.PMC4419354.pdf
"http://dx.doi.org/   10.1073/pnas.101584110 8 Yu, Y., J.",OADS,/arxiv_data1/oa_pdf/0e/c3/JEM_20142235.PMC4419354.pdf
"http://dx.doi.org/10.1074/jbc.M60993020 0 Zhang, Y., and Y. Daaka.",OADS,/arxiv_data1/oa_pdf/0e/c3/JEM_20142235.PMC4419354.pdf
http://dx.doi.org/   10.1182/blood-2011-04-35058 7,Non-OADS,/arxiv_data1/oa_pdf/0e/c3/JEM_20142235.PMC4419354.pdf
This article is distributed under the terms of an Attribution– Noncommercial–Share Alike–No Mirror Sites license for the first six months  after the publication date (see http://www.rupress.org/terms).,Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"After six months   it is available under a Creative Commons License (Attribution–Noncommercial–   Share Alike 3.0 Unported license, as described at http://creativecommons.org/   licenses/by-nc-sa/3.0/).The Journal of Experimental Medicine",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
Online supplemental material is  available at http://www.jem.org/cgi/content/full/jem.20141514/DC1.,Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1038/nature0807 3 Alfranca, A., M.A.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10   .1016/j.cardiores.2005.12.02 0 Arora, N., P.L.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.devcel.2014.04.01 3 Barski, A., S. Cuddapah, K. Cui, T.Y.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1038/   nature0873 8 Boisset, J.C., W. van Cappellen, C. Andrieu-Soler, N. Galjart, E. Dzierzak,  and C. Robin.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1186/   gb-2006-7-10-r10 0 Chanda, B., A. Ditadi, N.N.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
http://dx.doi.org/10.1016/j.cell.2013.08.05 5obtained with Nikon Eclipse 90i microscope with a 20× or 10× objective  with CoolSNAP HQ2 (Photometrics) using NIS-Elements.,OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"25:9063– 9072. http://dx.doi.org/10.1128/MCB.25.20.9063-9072.200 5 Irizarry, R.A., B. Hobbs, F. Collin, Y.D.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1093/biostatistics/4.2.24 9 Jang, I.H., Y.F.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1182/blood-2014-04-56817 0 Ji, R.P., C.K.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1161/01.RES   .0000056532.18710.C 0 Jolma, A., T .",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1101/   gr.100552.10 9 Kennedy, M., G. Awong, C.M.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.celrep.2012.11.00 3 Kim, P.G., C.E.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi   .org/10.1101/gr.570420 7 Koushik, S.V., J. Wang, R. Rogers, D. Moskophidis, N.A.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1101/gad.11.8.98 4 Langmead, B., C. Trapnell, M. Pop, and S.L.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1186/gb-2009-10-3-r2 5 Ley, K., E. Lundgren, E. Berger, and K.E.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/   10.1084/jem.2003155 6 Liu, L., Y. Wang, Y.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1182/blood-2007- 08-10708 6 Lyden, D., A.Z.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10   .1038/4433 4Chen, C.R., Y. Kang, P.M. Siegel, and J. Massagué.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/S0092-8674(02)00801- 2 Chen, M.J., T. Yokomizo, B.M.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1038/   nature0761 9 Chen, M.J., Y. Li, M.E.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.stem.2011.10.00 3 Cherian, P.P., B. Cheng, S. Gu, E. Sprague, L.F. Bonewald, and J.X.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1074/jbc.M30299320 0 Creyghton, M.P., A.W.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1042/0264-6021:   351009 5 de Bruijn, M.F., X. Ma, C. Robin, K. Ottersbach, M.J. Sanchez, and E.  Dzierzak.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1038/2488 4 dela Paz, N.G., T.E.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1242/   jcs.08430 1 Durand, C., C. Robin, K. Bollerot, M.H.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10   .1038/sj.leu.240493 3 Ficara, F., M.J. Murphy, M. Lin, and M.L.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.stem   .2008.03.00 4 Fitch, S.R., G.M.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.stem.2012.07.00 2 Goessling, W ., T.E.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.stem.2011.02   .003 Gonzalez, G.A., and M.R.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
http://dx.doi.org/10.1016/0092-8674(89)90013- 5,Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"4:2924. http://dx.doi.org/   10.1038/ncomms392 4 Taoudi, S., C. Gonneau, K. Moore, J.M.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10   .1016/j.stem.2008.06.00 4 Thorvaldsdóttir, H., J.T.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10   .1093/bib/bbs01 7 Trompouki, E., T.V.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1371/journal.pbio.100024 6 Wang, L., P. Zhang, Y. Wei, Y. Gao, R. Patient, and F. Liu.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1182/blood-2011-05-35323 5 Wilkinson, R.N., C. Pouget, M. Gering, A.J.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.devcel.2009.04.01 4 Wilson, B.E., E. Mochon, and L.M.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1002/   stem.104 1 Yoder, M.C., K. Hiatt, P. Dutt, P. Mukherjee, D.M.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10   .1016/S1074-7613(00)80355- 6 Yu, P.B., D.Y.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1038/nm.188 8 Yu, P.B., C.C.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1038/nchembio.2007.5 4 Zhang, X., D.T.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1371/journal   .pone.002078 0Marshall, C.J., J.C. Sinclair, A.J.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
http://dx.doi.org/10.1111/ j.1365-2141.2007.06795.,Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.stem.2012.07.01 8 Medvinsky, A., and E. Dzierzak.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi   .org/10.1016/S0092-8674(00)80165- 8 Mi, H., N. Guo, A. Kejariwal, and P.D.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1093/nar/gkl86 9 Moore, M.A., and D. Metcalf.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1097/00001665-   200607000-0002 6 Ni, C.W., H. Qiu, and H. Jo.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi   .org/10.1152/ajpheart.00829.201 0 North, T.E., M.F.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/   S1074-7613(02)00296- 0 North, T.E., W. Goessling, M. Peeters, P. Li, C. Ceol, A.M. Lord, G.J.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.cell.2009.04.02 3 Ogawa, H., E. Kozhemyakina, H.H.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/   10.1101/gad.231969.11 3 Pencovich, N., R. Jaschek, A. Tanay, and Y. Groner.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1182/blood-2010-07-29511 3 Pereira, C.F., B. Chang, J. Qiu, X. Niu, D. Papatsenko, C.E.",Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
"http://dx.doi.org/10.1016/j.stem.2013.05.02 4 Raney, B.J., M.S.",OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
http://dx.doi.org/10.1084/jem.2012022 5,Non-OADS,/arxiv_data1/oa_pdf/5c/25/JEM_20141514.PMC4419355.pdf
This article is distributed under the terms of an Attribution–   Noncommercial–Share Alike–No Mirror Sites license for the first six months  after the publication date (see http://www.rupress.org/terms).,Non-OADS,/arxiv_data1/oa_pdf/81/f0/JEM_20141732.PMC4419356.pdf
"After six months  it is available under a Creative Commons License (Attribution–Noncommercial–   Share Alike 3.0 Unported license, as described at http://creativecommons.org/   licenses/by-nc-sa/3.0/).The Journal of Experimental Medicine",Non-OADS,/arxiv_data1/oa_pdf/81/f0/JEM_20141732.PMC4419356.pdf
"http://dx.doi.org/10.1172/   JCI6557 0 Colonna, M. 2003.",Non-OADS,/arxiv_data1/oa_pdf/81/f0/JEM_20141732.PMC4419356.pdf
"http://dx.doi.org/10.1038/nri110 6 Daws, M.R., L.L.",OADS,/arxiv_data1/oa_pdf/81/f0/JEM_20141732.PMC4419356.pdf
"http://dx.doi.org/10.1002/1521- 4141(200103)31:3<783::AID-IMMU783>3.0.CO;2- U Fortin, C.F., O. Lesur, and T. Fulop Jr. 2007.",Non-OADS,/arxiv_data1/oa_pdf/81/f0/JEM_20141732.PMC4419356.pdf
"204:2759– 2769. http://dx.doi.org/10.1084/jem.2007036 0 Hamerman, J.A., J.R. Jarjoura, M.B.",OADS,/arxiv_data1/oa_pdf/81/f0/JEM_20141732.PMC4419356.pdf
