Sentence,class,file
"http://dx.doi.org/10.1093/nar/gkm058 Keefe, A.D., S. Pai, and A. Ellington.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1038/nrd3141 Krust, B., D. El Khoury, C. Soundaramourty, I. Nondier, and A.G. Hovanessian.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1016/j.biochi.2010.10.015 Laganà, A., S. Forte, A. Giudice, M.R.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1093/ database/bap008 Martello, G., A. Rosato, F .",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi   .org/10.1016/j.cell.2010.05.017 Mercatelli, N., V. Coppola, D. Bonci, F. Miele, A. Costantini, M. Guadagnoli,  E. Bonanno, G. Muto, G.V.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1093/bioinformatics/ btp087 Chang, S., R.H. Wang, K. Akagi, K.A.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/ 10.1038/nm.2459 Croce, C.M.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1038/   nrg2634 Darido, C., S.R.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1016/j.ccr.2011.10.014 Destouches, D., N. Page, Y. Hamma-Kourbali, V. Machi, O. Chaloin, S.  Frechault, C. Birmpas, P. Katsoris, J. Beyrath, P. Albanese, et al.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1158/0008-5472.CAN-10-3459 Di Leva, G., P. Gasparini, C. Piovan, A. Ngankeu, M. Garofalo, C. Taccioli,  M.V.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1093/jnci/djq102 El Khoury, D., D. Destouches, R. Lengagne, B. Krust, Y. Hamma- Kourbali, M. Garcette, S. Niro, M. Kato, J.P. Briand, J. Courty, et al.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"10:325. http://dx.doi.org/10.1186/1471-2407-10-325 Esteva, F.J., H. Guo, S.Y.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.2353/ajpath  .2010.090885 Farazi, T.A., H.M. Horlings, J.J.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi .org/10.1158/0008-5472.CAN-11-0608 Farin, K., A.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1371/journal.pone.0006128 Farin, K., S. Schokoroy, R. Haklai, I. Cohen-Or, G. Elad-Sfadia, M.E.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1158/0008-5472  .CAN-10-2887 Fortina, P., and S. Surrey.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1038/nbt0308-293 Frankel, L.B., N.R.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1074/jbc.M707224200 Fukuda, T., K. Yamagata, S. Fujiyama, T. Matsumoto, I. Koshida, K.  Yoshimura, M. Mihara, M. Naitou, H. Endoh, T. Nakamura, et al.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1038/ncb1577 Garofalo, M., and C.M.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1146/annurev-pharmtox-010510-100517 Garofalo, M., C. Quintavalle, G. Di Leva, C. Zanca, G. Romano, C.  Taccioli, C.G.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1158/0008-5472.CAN-07-5723 Srivastava, M., and H.B.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1093/nar/gkq926 Tayyari, F., D. Marchant, T.J. Moraes, W. Duan, P. Mastrangelo, and R.G.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/ 10.1038/nm.2444 Teng, Y., A.C. Girvan, L.K.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1158/0008-5472.CAN-06-4206 Ventura, A., and T. Jacks.",Non-OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
"http://dx.doi.org/10.1016/j.cell.2009.02.005 Visone, R., A. Veronese, L.Z.",OADS,/arxiv_data1/oa_pdf/72/4c/JEM_20120950.PMC3646490.pdf
