Sentence,class,file
"http://dx.doi.org/10.1021/bi034506 g Frankland, P.W., and S.A. Josselyn.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1038/nature1185 0 Gingras, A.-C., B. Raught, and N. Sonenberg.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1146/annurev.biochem   .68.1.91 3 Gkogkas, C., N. Sonenberg, and M. Costa-Mattioli.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1074/jbc.R110.15447 6 Hernandez, A.I., N. Blace, J.F.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1074/ jbc.M30706520 0 Holz, M.K., B.A.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"123:569– 580. http://dx.doi.org/10.1016/j.cell.2005.10.02 4 Iacoangeli, A., and H. Tiedge.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10   .1016/j.tibs.2012.11.00 1 Job, C., and J. Eberwine.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/   10.1038/3510406 9 Kapp, L.D., and J.R. Lorsch.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1146/ annurev.biochem.73.030403.08041 9 Kindler, S., H. Wang, D. Richter, and H. Tiedge.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi   .org/10.1016/j.jmb.2005.07.04 9 Li, T., P. Huang, J. Liang, W. Fu, Z. Guo, and L. Xu.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/   10.7150/ijbs.7.74 0 Li, T., L. Ying, H. Wang, N. Li, W. Fu, Z. Guo, and L. Xu.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1093/   toxsci/kfs14 1 Lin, D., T.V .",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/   10.1128/MCB.01800-0 7 Ling, D.S., L.S.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1038/   nn82 9 Liu, F., D.M.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1074/jbc   .M20449920 0 Mathews, M.B., N. Sonenberg, and J.W.B.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1016/j.tips.2009.01.00 5 Muslimov, I.A., G. Banker, J. Brosius, and H. Tiedge.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1083/jcb.141.7.160 1 Muslimov, I.A., V .",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
http://dx.doi.org/10.1074/jbc.M40924020 0were boiled for 5 min followed by SDS-PAGE electrophoresis.,Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1016/j.jneumeth.2012.04.00 8 Bassell, G.J., H. Zhang, A.L.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"35:417– 443. http://dx.doi.org/10.1146/annurev-neuro-060909-15313 8 Chuang, S.C., W. Zhao, R. Bauchwitz, Q. Yan, R. Bianchi, and R.K. Wong.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1016/j.gde.2011.05.00 2 Dmitriev, S.E., I.M.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10   .1128/MCB.23.24.8925-8933.200 3 Dölen, G., E. Osterweil, B.S.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1016/j.neuron.2007.12.00 1 Eom, T., V .",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
31:4538– 4549. http://dx.doi.org/10.1128/MCB.05885-1 1,Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/   10.1523/JNEUROSCI.0599-05.200 5 Walker, S.E., F. Zhou, S.F.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1261/   rna.035881.11 2 Wang, H., A. Iacoangeli, S. Popp, I.A.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1083/jcb.20050600 6 Woo, N.H., T. Abel, and P.V .",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1046/j.1460- 9568.2002.02260. x Zhao, W., R. Bianchi, M. Wang, and R.K. Wong.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"7:17.  http://dx.doi.org/10.1186/1471-2202-7-1 7 Zhong, J., S.C. Chuang, R. Bianchi, W. Zhao, H. Lee, A.A. Fenton, R.K. Wong,  and H. Tiedge.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi   .org/10.1523/JNEUROSCI.3893-08.200 9 Zhong, J., S.C. Chuang, R. Bianchi, W. Zhao, G. Paul, P. Thakkar, D. Liu, A.A.  Fenton, R.K. Wong, and H. Tiedge.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1371/journal.pone.001550 9Muslimov, I.A., M.V .",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1083/jcb.20101002 7 Musumeci, S.A., P. Bosco, G. Calabrese, C. Bakker, G.B.",Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
http://dx.doi.org/   10.1111/j.1528-1157.2000.tb01499.,Non-OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10.1523/   JNEUROSCI.2969-07.200 7 Osten, P., L. Valsamis, A. Harris, and T.C.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/   10.1016/j.jmb.2011.08.00 4 Parsyan, A., Y .",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
"http://dx.doi.org/10   .1038/nrm308 3 Pastalkova, E., P. Serrano, D. Pinkhasova, E. Wallace, A.A. Fenton, and T.C.",OADS,/arxiv_data1/oa_pdf/d0/65/JCB_201401005.PMC4210447.pdf
