Sentence,class,file
https://doi.org/10.1177/2053951718756684 20.,Non-OADS,2101.12715v3.pdf
"Lieber, R.: Financial Advice for People Who Aren't Rich (apr 2014), https://www.nytimes.com/2014/04/12/your-money/ start-ups-offer-financial-advice-to-people-who-arent-rich.html 21.",Non-OADS,2101.12715v3.pdf
"Icml 97, 4382{4391 (2019), http://proceedings.mlr.",Non-OADS,2101.12715v3.pdf
"arXiv1908.09635 (2019), http://arxiv.org/abs/1908.09635 23.",Non-OADS,2101.12715v3.pdf
https://doi.org/10.2139/ssrn.1572334 25.,Non-OADS,2101.12715v3.pdf
"(2012), http://www.aaos.",Non-OADS,2101.12715v3.pdf
https://doi.org/10.1002/widm.1356,Non-OADS,2101.12715v3.pdf
"https://doi.org/10.1109/ACHI.2008.31 29.Onkal, D., Goodwin, P., Thomson, M., G on ul, S., Pollock, A.: The relative in
uence of advice from human experts and statistical methods on forecast adjustments.",Non-OADS,2101.12715v3.pdf
https://doi.org/10.1002/bdm.637 30.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1177/1460458216650979 31.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1145/3209978.3210094 32.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1002/bdm.542 33.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.4017/gt.2019.18.1.001.00 36.,Non-OADS,2101.12715v3.pdf
"Human-Centered Approaches to Fair Responsible AI (2020), http://arxiv.org/abs/2003.06461 37.",Non-OADS,2101.12715v3.pdf
https://doi.org/10.1145/3351095.3372834 38.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.3917/anpsy1.201.0073 39.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1145/3313109 40.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1109/CISS48834.2020.1570627767 41.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1145/3194770.3194776 43.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.3758/s13423-017-1343-3,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1145/3173574.3174230 46.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1145/3173574.3173704 47.,Non-OADS,2101.12715v3.pdf
https://doi.org/10.1145/3038912.3052660,Non-OADS,2101.12715v3.pdf
"https://doi.org/10.1016/j.tele.2018.01.015   Aiken, M., 2019.",Non-OADS,2101.12717v1.pdf
"https://doi.org/10.22158/sll.v3n3p253   Al-Taie, M.Z., Kadry, S., 2017.",Non-OADS,2101.12717v1.pdf
"https://doi.org/10.1007/978 -3-319-53004 -8_8  Asadi, M., Agah, A., 2018.",Non-OADS,2101.12717v1.pdf
"https://doi.org/10.1007/978 -3-319-69835 -9_11   Bakshi, R.K., Kaur, N., Kaur, R., Kaur, G., 2016.",Non-OADS,2101.12717v1.pdf
"Opinion mining and sentiment analysis, in: Proceedings of the  10th INDIACom; 2016 3rd International Confer ence on Computing for Sustainable Global Development,  INDIACom 2016. https://doi.org/10.1145/2915031.2915050   Basuki, S., Azhar, Y., Minarno, A.E., Aditya, C.S.K., Sumadi, F.D.S., Ramadhan, A.I., 2019.",Non-OADS,2101.12717v1.pdf
"Q.  https://doi.org/10.1016/j.giq.2014.11.001   Chen, J., Hossain, M.S., Zhang, H., 2020.",OADS,2101.12717v1.pdf
"https://doi.org/10.1007/s13278 -020-0624 -4  Curiskis, S.A., Drake, B., Osborn, T.R., Kennedy, P.J., 2020.",Non-OADS,2101.12717v1.pdf
"https://doi.org/10.1504/IJIMA.2020.106041   Dunn, A.G., Coi era, E., Bourgeois, F.T., 2018.",Non-OADS,2101.12717v1.pdf
"https://doi.org/10.1016/j.jcline pi.2017.12.007   Fernandez, M., Dickinson, T., Alani, H., 2017.",OADS,2101.12717v1.pdf
"https://doi.org/10.1007/978 -3-319-67217 -5_18   Gabarron, E., Dorronzoro, E., Rivera -Romero, O., Wynn, R., 2019.",Non-OADS,2101.12717v1.pdf
