Sentence,class,file
This work made use of data from the European Space Agency (ESA) mission Gaia (https://www.cosmos.esa.,Non-OADS,2008.02803v1.pdf
"int/gaia), processed by the Gaia Data Processing andAnalysis Consortium (DPAC, https://www.cosmos.esa.",OADS,2008.02803v1.pdf
"[41] George W. Hanson, \Dyadic green's functions and guided surface waves for a surface conductivity model of graphene,"" Journal of Applied Physics 103, 064302 (2008), https://doi.org/10.1063/1.2891452.",Non-OADS,2008.02804v1.pdf
"2020, arXiv e-prints, arXiv:2008.12783. https://arxiv.org/abs/2008.12783 Mayer, L., Mastropietro, C., Wadsley, J., Stadel, J., & Moore, B.",Non-OADS,2008.02805v2.pdf
"First, we use Photutils 2https://github.com/cmccully/lacosmicx",Non-OADS,2008.02806v1.pdf
"2014. http://arxiv.org/abs/1411.5605Barbosa, C. E., Zaritsky, D., Donnerstein, R., et al.",OADS,2008.02806v1.pdf
"18 Cao, J.-z., Tinker, J. L., Mao, Y.-Y., & Wechsler, R. H. 2019. http://arxiv.org/abs/1910.03605 Carleton, T., Errani, R., Cooper, M., et al.",Non-OADS,2008.02806v1.pdf
"2019. http://arxiv.org/abs/1910.07529 Di Cintio, A., Brook, C. B., Dutton, A.",Non-OADS,2008.02806v1.pdf
"2018, Monthly Notices of the Royal Astronomical Society, 479, 4891, doi: 10.1093/mnras/sty1597 Forbes, D. A., Alabi, A., Romanowsky, A. J., Brodie, J. P., & Arimoto, N. 2020. http://arxiv.org/abs/2001.10031 Forbes, D. A., Read, J. I., Gieles, M., & Collins, M. L. 2018, Monthly Notices of the Royal Astronomical Society, 481, 5592, doi: 10.1093/MNRAS/STY2584 Garrison-Kimmel, S., Bullock, J. S., Boylan-Kolchin, M., & Bardwell, E. 2016, doi: 10.1093/mnras/stw2564 Georgiev, I. Y., Hilker, M., Puzia, T. H., Goudfrooij, P., & Baumgardt, H. 2009, Monthly Notices of the Royal Astronomical Society, 396, 1075, doi: 10.1111/j.1365-2966.2009.14776.x Greco, J. in prep.",Non-OADS,2008.02806v1.pdf
"2020. http://arxiv.org/abs/2004.11388 Kravtsov, A. V. 2013, Astrophysical Journal Letters, 764, L31, doi: 10.1088/2041-8205/764/2/L31 Krist, J. E., Hook, R. N., & Stoehr, F. 2011, in Optical Modeling and Performance Predictions V, Vol.",OADS,2008.02806v1.pdf
