Sentence,class,file
$15.00 https://doi.org/10.1145/3411764.34455361 INTRODUCTION Voice assistants are ubiquitous.,Non-OADS,2102.13508v2.pdf
"1https://www.prolific.co/, last accessed 27.07.2020.",Non-OADS,2102.13508v2.pdf
"3https://github.com/kartikn27/nlp-question-detection, last accessed 15.09.2020",Non-OADS,2102.13508v2.pdf
"87.8% of participants had their 4https://dictionary.cambridge.org/dictionary/english/suggest, last accessed 12.09.2020.",Non-OADS,2102.13508v2.pdf
"” (P137)) or knowledge about the expected context (e.g., VA: “The best views of the city are 5https://dictionary.cambridge.org/dictionary/english/recommend, last accessed 27.07.2020.from the gardens above the valley, so make sure to take something you can walk comfortably in.",Non-OADS,2102.13508v2.pdf
"Other examples for contradicting included the voice assistant having a different 6https://dictionary.cambridge.org/dictionary/english/opinion, last accessed 27.07.2020.",Non-OADS,2102.13508v2.pdf
"Since this is an exploratory analysis, we highlight that significance here is 7https://dictionary.cambridge.org/dictionary/english/tool, last accessed 04.01.2021 8https://dictionary.cambridge.org/dictionary/english/assistant, last accessed 04.01.2021 9https://dictionary.cambridge.org/dictionary/english/friend, last accessed 04.01.2021",Non-OADS,2102.13508v2.pdf
"https://doi.org/10.1145/3311956 [2]Douglas Bates, Martin Mächler, Ben Bolker, and Steve Walker.",Non-OADS,2102.13508v2.pdf
"https://doi.org/10.18637/jss.v067.i01 [3]Frank Bentley, Chris Luvogt, Max Silverman, Rushani Wirasinghe, Brooke White, and Danielle Lottridge.",Non-OADS,2102.13508v2.pdf
"https://doi.org/10.1145/3264901 [4]Camiel J Beukeboom, Martin Tanis, and Ivar E Vermeulen.",Non-OADS,2102.13508v2.pdf
https://doi.org/10.1145/365024.365304 [6]Timothy Bickmore and Justine Cassell.,Non-OADS,2102.13508v2.pdf
"https://doi.org/10.1007/1-4020-3933-6_2 [7]Holly P. Branigan, Martin J. Pickering, Jamie Pearson, and Janet F. McLean.",Non-OADS,2102.13508v2.pdf
"Journal of Pragmatics 42, 9 (2010), 2355 – 2368. https://doi.org/10.1016/j.pragma.2009.12.012 [8]Holly P. Branigan, Martin J. Pickering, Jamie Pearson, Janet F. McLean, and Ash Brown.",Non-OADS,2102.13508v2.pdf
https://doi.org/10.,Non-OADS,2102.13508v2.pdf
https://doi.org/10.1145/3290605.3300270 [10] Donn Erwin Byrne.,Non-OADS,2102.13508v2.pdf
https://doi.org/10.1145/2940325 [12] Anne Campbell and J. Philippe Rushton.,Non-OADS,2102.13508v2.pdf
"https://doi.org/10.1111/j.2044-8260.1978.tb00893.x [13] DW Carment, CG Miles, and VB Cervin.",OADS,2102.13508v2.pdf
"https://doi.org/10.1111/j.2044-8260.1965.tb00433.x [14] Yoonseo Choi, Toni-Jan Keith Palma Monserrat, Jeongeon Park, Hyungyu Shin, Nyoungwoo Lee, and Juho Kim.",Non-OADS,2102.13508v2.pdf
https://doi.org/10.1145/3432924 [15] Herbert H Clark.,Non-OADS,2102.13508v2.pdf
https://doi.org/10.,Non-OADS,2102.13508v2.pdf
"http://oro.open.ac.uk/48404/ [19] Benjamin R. Cowan, Holly P. Branigan, Mateo Obregón, Enas Bugis, and Russell Beale.",Non-OADS,2102.13508v2.pdf
