Sentence,class,file
"On average FRIs, FRIIs, FRI /FRIIs and COM AGN occupy sim- 13Data are publicly available through at http://irsa.ipac.caltech.edu /data/COSMOS /ancillary /densities / Article number, page 12 of 49",OADS,2009.10721v2.pdf
"Within this volume, there are 15http://s-cubed.physics.ox.ac.uk /s3_sex 16We converted the 10 Jy ﬂux-density limit of the 3 GHz VLA- COSMOS survey into 1.4 GHz using a standard steep radio spectral index of 0.7.",OADS,2009.10721v2.pdf
"FR radio classification Eleni Vardoulaki, Argelander-Institut für Astronomie eleniv@astro.uni-bonn.de; https://astro.uni-bonn.de/~eleniv9COSMOS 18 copenhagen 9h58m20.0s21.0s22.0s23.0s24.0s25.0s26.0s27.0sRA (J2000)+2",Non-OADS,2009.10721v2.pdf
19http://scikit-image.org/docs/dev/api/skimage.,OADS,2009.10721v2.pdf
morphology.html 20http://scikit-learn.org/stable/modules/generated/ sklearn.cluster.MeanShift.html 21Not presented here.,Non-OADS,2009.10721v2.pdf
"We only need to19https://spin.atomicobject.com/2015/05/26/mean-shift-clustering/Article number, page 27 of 48Vardoulaki et al.",OADS,2009.10721v2.pdf
"We only need to19https://spin.atomicobject.com/2015/05/26/mean-shift-clustering/Article number, page 27 of 48Vardoulaki et al.",OADS,2009.10721v2.pdf
"We only need to19https://spin.atomicobject.com/2015/05/26/mean-shift-clustering/Article number, page 27 of 48 Fig.",Non-OADS,2009.10721v2.pdf
"LAS 1 arcmin) would need high values in order to pack all the emission into 22https://spin.atomicobject.com/2015/05/26/ mean-shift-clustering/only one single source; on the contrary, small values for the bandwidth will su ce to group relatively compact emission (e.g.",Non-OADS,2009.10721v2.pdf
Orcid iDs Sayak Bose  https://orcid.org/0000-0001-8093-9322 Manjit Kaur  https://orcid.org/0000-0001-6008-6676 Kshitsh Kumar Barada  https://orcid.org/0000-0001-7724-8491 References [1] Stix T 1992 Waves in Plasmas (American Inst.,Non-OADS,2009.10722v1.pdf
"[21] Hugues Chat e, \Dry aligning dilute active matter,"" An- nual Review of Condensed Matter Physics 11, 189{ 212 (2020), https://doi.org/10.1146/annurev-conmatphys- 031119-050752.",Non-OADS,2009.10723v1.pdf
"[29] Ingmar H. Riedel, Karsten Kruse, and Jonathon Howard, \A self-organized vortex array of hydrodynamically entrained sperm cells,"" Science 309, 300{303 (2005), https://science.sciencemag.org/content/309/5732/300.full.pdf.",OADS,2009.10723v1.pdf
"[43] Taras Turiv, Jess Krieger, Greta Babakhanova, Hao Yu, Sergij V. Shiyanovskii, Qi-Huo Wei, Min-Ho Kim, and Oleg D. Lavrentovich, \Topology control of human broblast cells monolayer by liquid crystal elastomer,"" Science Advances 6(2020), 10.1126/sciadv.aaz6485, https://advances.sciencemag.org/content/6/20/eaaz6485.full.pdf.",Non-OADS,2009.10723v1.pdf
5http://lss.phy.vanderbilt.edu/lasdamas/overview.html – 10 –,Non-OADS,2009.10724v2.pdf
"All numerical calculations were performed with the HybriLIT heterogeneous computing platform (LIT, JINR) (http://hlit.jinr.ru).",OADS,2009.10724v2.pdf
See https://youtu.be/dy_9GGMIXkU for a movie of Sgr's disruption in this ducial setup.,Non-OADS,2009.10726v2.pdf
See https://youtu.be/F_E0ziJkUPk and https://youtu.be/zBtrPk18HYQ for a 3D view of the isodensity surfaces of the inferred Milky Way dark matter halo with and without the LMC respectively.,Non-OADS,2009.10726v2.pdf
"2304 Vasiliev, Belokurov & Erkal Processing and Analysis Consortium ( https://www.cosmos.",Non-OADS,2009.10726v2.pdf
This catalogue is hosted at https://zenodo.org/ record/4038137 and will also be published on CDS and as the supplementary online material.,Non-OADS,2009.10726v2.pdf
