Sentence,class,file
The implementation of our method is publicly available at https://gitlab.eurecom.fr/dadoun/hotel_recommendation.,Non-OADS,2008.11136v1.pdf
"https://doi.org/10.1145/170035.170072 [2]Junyoung Chung, Çaglar Gülçehre, KyungHyun Cho, and Yoshua Bengio.",Non-OADS,2008.11136v1.pdf
"arXiv:1412.3555 http://arxiv.org/abs/1412.3555 [3]Amine Dadoun, Raphaël Troncy, Olivier Ratier, and Riccardo Petitti.",Non-OADS,2008.11136v1.pdf
"https://doi.org/10.1145/3308560.3316535 [4]Balázs Hidasi, Alexandros Karatzoglou, Linas Baltrunas, and Domonkos Tikk.",Non-OADS,2008.11136v1.pdf
"https://doi.org/10.1109/MC.2009.263 [8]Greg Linden, Brent Smith, and Jeremy York.",OADS,2008.11136v1.pdf
https://doi.org/10.1109/MIC.2003.1167344 [9]Malte Ludewig and Dietmar Jannach.,OADS,2008.11136v1.pdf
arXiv:1803.09587 http://arxiv.org/abs/1803.09587 [10] J. R. Norris.,OADS,2008.11136v1.pdf
arXiv:1503.00075 http://arxiv.org/abs/1503.,Non-OADS,2008.11136v1.pdf
"References [1] J. B urgi, Fundamentum Astronomiae (1586), https://www.bibliotekacyfrowa.pl/ dlibra/doccontent?id=45624, see also https://en.wikipedia.org/wiki/Jost Buergi.",Non-OADS,2008.11139v4.pdf
"[3] B. Taylor, Methodus Incrementorum Directa & Inversa (Impensis Gulielmi Innys, 1717), https://books.google.de/books?id=r-Gq9YyZYXYC.",Non-OADS,2008.11139v4.pdf
https://mathworld.wolfram.com/BinomialTransform.html.,Non-OADS,2008.11139v4.pdf
"33, 1010 (1957)], http://www.jetp.ac.ru/cgi-bin/e/ index/e/6/4/p776?a=list.",Non-OADS,2008.11139v4.pdf
"53, 149 (1967)], http://www.jetp.",Non-OADS,2008.11139v4.pdf
"C/h.sc/e.sc/n.sc (2020): “Adaptive, Rate-Optimal Testing in Instrumental VariablesModels,”arXiv:2006.09587[econ.EM], https://arxiv.org/abs/2006.",Non-OADS,2008.11140v3.pdf
"https://ai.googleblog.com/2017/0 4/federated-learning-collaborative.html , Apr.",Non-OADS,2008.11141v1.pdf
"https://arxiv.org/pdf/1812.07210.pdf , Jan. 2019.",Non-OADS,2008.11141v1.pdf
"[39] Y. LeCun, C. Cortes, and C. Burges, “The MNIST database o f handwritten digits,” http://yann.lecun.com/exdb/mnist/ , 1998.",Non-OADS,2008.11141v1.pdf
"006, available at http://cvgmt.sns.it.",Non-OADS,2008.11144v1.pdf
1https://twitter.com/shanselman/status/1252040170783641600,Non-OADS,2008.11147v3.pdf
https://www.pewresearch.org/methods/u-s-survey- research/questionnaire-design/,Non-OADS,2008.11147v3.pdf
"7See https://www.forbes.com/sites/jackkelly/2020/05/19/after-announcing-twitters-permanent-work-from-home-policy- jack-dorsey-extends-same-courtesy-to-square-employees-this-could-change-the-way-people-work-where-they-live- and-how-much-theyll-be-paid/#4ac1881b614b 8https://github.com/clef/handbook/blob/master/Employment%20Policies/Working%20Remotely.md 9For example, articles such as this one that discusses the advantages of remote work from an organization that was previously remote: https://www.nytimes.com/2020/07/12/business/matt-mullenweg-automattic-corner-office.html",Non-OADS,2008.11147v3.pdf
"REFERENCES [1] S. O’Flynn, “What it’s like to lead a 100-person engineering team during the pandemic,” May 2020, retrieved May 27, 2020 from https://www.lohika.com/leading-a-remote-engineering-team.",Non-OADS,2008.11147v3.pdf
"Available: https://doi.org/10.1007/978-1-4842-4221-6_3 [14] A. N. Meyer, T. Fritz, G. C. Murphy, and T. Zimmermann, “Software developers’ perceptions of productivity,” in Proceedings of the 22th International Symposium on Foundations of Software Engineering , November 2014.",Non-OADS,2008.11147v3.pdf
"[19] H. Secon, “An interactive map of the us cities and states still under lockdown — and those that are reopening,” June 2020, retrieved July 27, 2020 from https://www.businessinsider.com/us-map-stay-at-home-orders-lockdowns-2020-3.",Non-OADS,2008.11147v3.pdf
"[20] K. DelBene, “Kurt delbene’s march 4 guidance to king county employees,” March 2020, retrieved July 27, 2020 from https://news.microsoft.com/2020/03/04/kurt-delbenes-march-4-guidance-to-king-county-employees/.",Non-OADS,2008.11147v3.pdf
"[22] B. Fung, “Google will let employees work from home until at least next summer,” July 2020, retrieved July 27, 2020 from https://www.cnn.com/2020/07/27/tech/google-work-from-home-extension/index.html.",Non-OADS,2008.11147v3.pdf
"Available: https://www.microsoft.com/en- us/research/publication/appendix-to-a-tale-of-two-cities/ [24] T. Punter, M. Ciolkowski, B. Freimut, and I. John, “Conducting on-line surveys in software engineering,” in Proceedings of the 2003 International Symposium on Empirical Software Engineering , ser.",Non-OADS,2008.11147v3.pdf
"Available: https://www.aeaweb.org/articles?id=10.1257/app.20170328 [30] A. Finkelstein, M. Gentzkow, and H. Williams, “Sources of geographic variation in health care: Evidence from patient migration,” The quarterly journal of economics , vol.",Non-OADS,2008.11147v3.pdf
"Available: https://www.sciencedirect.com/science/article/pii/S0378426614003823 [32] A. Coad and S. Srhoj, “Catching gazelles with a lasso: Big data techniques for the prediction of high-growth firms,” Small Business Economics , pp.",Non-OADS,2008.11147v3.pdf
"Storey, T. Zimmermann, C. Bird, S. Jaffe, C. Maddila, J. Butler, B. Houck, and N. Nagappan [35] C. for Disease Control and Prevention, “Health equity considerations and racial and ethnic minority groups,” Febru- ary 2021, retrieved April 19, 2021 from https://www.cdc.gov/coronavirus/2019-ncov/community/health-equity/race- ethnicity.html.",Non-OADS,2008.11147v3.pdf
"[36] ——, “Women, caregiving, and covid-19,” retrieved April 19, 2021 from https://www.cdc.gov/women/caregivers-covid- 19/index.html.",Non-OADS,2008.11147v3.pdf
"[41] N. Forsgren, “Octoverse spotlight: An analysis of developer productivity, work cadence, and collaboration in the early days of covid-19,” May 2020, retrieved June 2, 2020 from https://github.blog/2020-05-06-octoverse-spotlight-an- analysis-of-developer-productivity-work-cadence-and-collaboration-in-the-early-days-of-covid-19/.",Non-OADS,2008.11147v3.pdf
"Available: https://amandasong.medium.com/what-do-pms-do-at-microsoft-ad9e49b6d7f1 [44] S. Sinofsky, “Pm at microsoft,.” [Online].",Non-OADS,2008.11147v3.pdf
