Sentence,class,file
"[8] S. Varchanis, A. Syrakos, Y. Dimakopoulos, J. Tsamopoulos, A new nite element formula- tion for viscoelastic 
ows: Circumventing simultaneously the LBB condition and the high- Weissenberg number problem, Journal of Non-Newtonian Fluid Mechanics 267 (2019) 78{97. doi:https://doi.org/10.1016/j.jnnfm.2019.04.003 .",Non-OADS,2111.02182v1.pdf
doi:https://doi.org/10.1002/fld.4961 .,Non-OADS,2111.02182v1.pdf
"[22] H. Nishikawa, From hyperbolic diusion scheme to gradient method: Implicit Green{Gauss gradients for unstructured grids, Journal of Computational Physics 372 (2018) 126{160. doi: https://doi.org/10.1016/j.jcp.2018.06.019 .",Non-OADS,2111.02182v1.pdf
It is freely distributed through a G ithub repository that can be accessed from https://andre-batista.github.io/eispy2d/ .,Non-OADS,2111.02185v2.pdf
This library was implemented in Python and its proje ct repository is available at https://andre-batista.github.io/eispy2d/ .,OADS,2111.02185v2.pdf
Although indicator s for the reconstruction of tumor 7The description of the procedure for calculating ζSand ζSis available at https://github.com/andre-batista/eispy2d/blob/main/ demo/position_and_shape_metrics.ipynb 9,Non-OADS,2111.02185v2.pdf
"The following code implements this speciﬁcation: import inputdata as ipt import result as rst inputdata = ipt .InputData( name=’ ipt test ’ , configuration=config , 8Scriptandnotebook versionsofallexamplesareavailablea thttps://andre-batista.github.io/eispy2d/usage-examp les.html 19",OADS,2111.02185v2.pdf
"Available: https://onlinelibrary.wiley.com/doi/abs/10.1002/9780470602492.c h11 [4] ——, Applications of Microwave Imaging .",Non-OADS,2111.02185v2.pdf
"Available: https://onlinelibrary.wiley.com/doi/abs/10.1002/97 80470602492.ch10 [5] M. O. Raquel Cruz Concei¸ c˜ ao, JohanJacobMohr, An Introduction to Microwave Imaging for Breast Cancer Detection , 1st ed., ser.",Non-OADS,2111.02185v2.pdf
"Available: https://www.sciencedirect.com/science/article/pii/S0016003208 000148 [10] X. Chen, Computational Methods for Electromagnetic Inverse Scatte ring.",OADS,2111.02185v2.pdf
"Available: https://onlinelibrary.wiley.com/doi/abs/10 .1002/9780470602492.ch5 [12] ——, Quantitative Deterministic ReconstructionMethods .",Non-OADS,2111.02185v2.pdf
"Available: https://onlinelibrary.wiley.com/doi/abs/1 0.1002/9780470602492.ch6 [13] ——, Quantitative Stochastic Reconstruction Methods .",Non-OADS,2111.02185v2.pdf
"Available: https://onlinelibrary.wiley.com/doi/abs/1 0.1002/9780470602492.ch7 [14] D. Colton, H. Haddar, and M. Piana, “The linear sampling method in inverse electromagnetic scattering theory,” Inverse Probl.",Non-OADS,2111.02185v2.pdf
"Available: https://doi.org/10.1088/0266-5611/19/6/057 [15] P. Shah and M. Moghaddam, “A fast level set method for multima terial recovery in microwave imaging,” IEEE Trans.",OADS,2111.02185v2.pdf
"Available: https://onlinelibrary.wiley.com/doi/abs/10.1002/ima .1850010111 [17] A. C. Batista, L. S. Batista, and R. Adriano, “A quadratic prog ramming approach for microwave imaging,” IEEE Transactions on Antennas and Propagation , vol.",OADS,2111.02185v2.pdf
Available: https://doi.org/10.1088/0266-5611/13/6/013 28,Non-OADS,2111.02185v2.pdf
"Available: https://doi.org/10.1088/0266-5611/25/12/123 003 [21] X. Chen, “Subspace-based optimization method for solving inve rse-scattering problems,” IEEE Trans.",OADS,2111.02185v2.pdf
