Sentence,class,file
Data and analysis instructions available at http://www-sciboone.fnal.gov/data_release/joint_numubar_disap/ .,OADS,1303.3011v3.pdf
"[149] P. Vahle, 2010. talk given on behalf of the MINOS Collaboration at the Neutrino 2010 conference in Athens, Greece; slides available from http://www.neutrino2010.gr/.",OADS,1303.3011v3.pdf
Available at [2010/08/23]: http://sci.esa.int/fprat .,Non-OADS,1303.3012v1.pdf
Online [2011/06/28]: https://aero1.honeywell.com/ inertsensor/qa700.shtml .,Non-OADS,1303.3012v1.pdf
Online [2011/06/28]: http://sine.ni.com/nips/cds/view/p/ lang/en/nid/1057 .,OADS,1303.3012v1.pdf
"In Journées 2011 de la Société Française d’Astronomie & d’Astrophysique , Paris, France, 2011. http://lesia.obspm.fr/semaine-sf2a/ 2011/proceedings/2011/2011sf2a.conf..0663L.pdf .arXiv:1110.0342 .",Non-OADS,1303.3012v1.pdf
Online [2011/06/28]: http://www.thinksrs.com/ products/SR600.htm .,Non-OADS,1303.3012v1.pdf
"2007, ArXiv e-prints, http://arxiv.org/abs/0709.1616, arXiv:0709.1616 Weiss, L., & Marcy, G. 2013, in prep Weiss, L. M., & Marcy, G. W. 2014, ApJ, 783, L6 Wolszczan, A., & Frail, D. A.",Non-OADS,1303.3013v2.pdf
This may be evidence of tidally stripped SMC 1http://irsa.ipac.caltech.edu/applications/2MASS/IM/ 2http://wise.ssl.berkeley.edu/,OADS,1303.3014v1.pdf
"To put our observations into the standard system, we used the following transformation equations: 3http://purcell.as.arizona.edu/dolphot/",OADS,1303.3014v1.pdf
"8The redshifts were obtained using the following cosmology: H0=71,   M=0.270,   =0.730 (http://map.gsfc.nasa.gov/)",OADS,1303.3014v1.pdf
"The	  current	  TRL	  of	  the	  instrument	  is	  somewhere	  between	  5	  and	  6	  (NASA	  and	  ESA	  definitions,	  see	  http://en.wikipedia.org/wiki/Technology_readiness_level;	  accessed	  21st	  November	  2012)	  .",Non-OADS,1303.3020v1.pdf
"An Apology The work in this paper was rst presented at a QICS quantum computing con- ference (Oxford 2010), under the title `The role of coherence in quantum al- gorithms' (http://www.comlab.ox.ac.uk/quantum/content/1005021/ ).",Non-OADS,1303.3025v1.pdf
1http://girbldrs.sourceforge.net / 3,OADS,1303.3027v1.pdf
3http://www.eso.org/observing/dfo/quality/GIRAFFE/pipeline/solar.html 4,Non-OADS,1303.3027v1.pdf
NGC 2243 is not an exception and the ﬁve star s bluer to the dip show an aver- 4http://stev.oapd.inaf.it/lgirardi/ 12,Non-OADS,1303.3027v1.pdf
"Alog-normal function is still acceptable for separation below 500AU, wi tha≈5.3AU and σlogP≈ 1http://www.recons.org/ 6Gaspard Duchˆ ene & Adam Kraus",Non-OADS,1303.3028v1.pdf
2See for instance the VLM binary database (http://www.vlmbi naries.org/) Stellar Multiplicity 7,OADS,1303.3028v1.pdf
The average observed isotropic luminosity of the 5 objects in the 0.1–100 1http://fermi.gsfc.nasa.gov/ssc/data/access/lat/Back ground Models.html eConf C121028,OADS,1303.3030v1.pdf
"preprint, archived as http://arxiv.org/abs/1206.6082v3 .",Non-OADS,1303.3033v2.pdf
"Journal of Logic Language and Information , 19(2):229–245, April 2010. http://hal.inria.fr/inria-00408308/ .",Non-OADS,1303.3036v1.pdf
"Recherches Linguistiques de Vincennes , 41:83–102, 2012. http://hal.archives-ouvertes.fr/hal-00677312 .",Non-OADS,1303.3036v1.pdf
"Unfortunately, the answer to Question 6.4 is negative in general, as the case of the group G:=PGLn+1(C) (withF2⊂Gal(C/Q)⊆OutG) shows.9)However, the latter indicates an interesting diﬀerence between th e groups /tildewiderGnandPGLn+1(C), which together with the proof of Theorem 1.1 suggests a way to a ttack the (non-)simplicity 8)After the text has been written, I was informed by S.Cantat ab out http://perso.univ-rennes1.fr/serge.cantat/Articl es/cnl-5.jpg, where a similar statement had been proved (via a group-theor etic argument) for every ﬁnitem∈N.",Non-OADS,1303.3038v5.pdf
URL http://www.sciencedirect.com/science/ article/B6V6T-4PN05S4-2/2/2f028ed3f317ff898f73c50d4b73fb21 .,Non-OADS,1303.3039v1.pdf
Videos of the dynamical evolution are available online at http://people.umass.edu/garaud/Webpage/vortons.html .,Non-OADS,1303.3044v2.pdf
"It's procedure  REQUEST() returns  up to  first 2000 bytes of data retrieved from the given address: UTL_HTTP.REQUEST('<url>') For example, to get the first 2000 bytes of data from a   page located at http://test.example.com/index.php  run: SELECT  UTL_HTTP.REQUEST('http://test.example.com/i ndex.php') FROM DUAL; 4.2.3HTTPURITYPE.GETCLOB Instance  method  GETCLOB()  of  class  HTTPURITYPE returns  the  Character  Large  Object   (CLOB) retrieved from the given address8: HTTPURITYPE('<url>').GETCLOB() For example, to start content retrieval  from  a  page   located at http://test.example.com/index.php  run: SELECT  HTTPURITYPE('http://test.example.com/ index.",OADS,1303.3047v1.pdf
