Sentence,class,file
http://pos.sissa.it/,Non-OADS,2008.02113v2.pdf
"https://doi.org/10.12942/lrr-2008-5 [3] J. Barbour, Class.",Non-OADS,2008.02113v2.pdf
"[15] E. Bertschinge, ""Hamiltonian Formulation of General R elativity"", http://web.mit.edu/edbert/GR/gr11.pdf [16] R. Adler, M. Bazin, M. Schiffer, Introduction to Genera l Relativity (McGraw Hill, Tokyo, 1975).",Non-OADS,2008.02113v2.pdf
"Demographic questions: gender, age 1https://www.soscisurvey.de 3",Non-OADS,2008.02114v1.pdf
"2https://www.proliﬁc.coDATA PREPARATION This section describes the text preprocessing, segmentation and annotation process of the user-generated product descrip- tions, as well as the collection of lists of existing facets from a general retailer and specialised retailers for both domains (laptop and jacket).",Non-OADS,2008.02114v1.pdf
"Segmentation To see the inﬂuence of the search task on the information need, participants had the opportunity to modify their description 3https://www.mturk.com 4",OADS,2008.02114v1.pdf
"On the website of the general retailer Amazon , we navigate to the domain categories in a private browser (“Shop by category” > “Computers” > “Computers & Tablets” > “Laptops” and “Shop by category” > “Men’s Fashion” > “Clothing” > “Jackets & Coats”, same path for “Women’s Fashion”) and retrieve the list of facets with 4https://www.nltk.org/api/nltk.htmlLaptop Jacket Amazon skinﬂint Amazon next -Aspect ra- tio - Battery -Card Readers - Class -Code- name AMD- Activity -Average Customer Review -Certiﬁ- cations - Condition -CPU Speed- Beneﬁt - Brand - Category - Colour -Design Feature-Big & Tall Size - Brand - Color -New Arrivals -Petite Size Table 1.",Non-OADS,2008.02114v1.pdf
We evaluate the quality of 5https://git.gesis.org/papenmaa/dis20_ usersearchintentformulation 5,Non-OADS,2008.02114v1.pdf
"The domains show a weak signiﬁcant difference in means (p = .043), with the laptop descriptions being rated more vague (M = 5.10, SD = 2.16) than the jacket descriptions (M = 4.48, SD 6https://git.gesis.org/papenmaa/dis20_ usersearchintentformulation Figure 1.",OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/10.1145/3196709.3196734 [2] Anne Aula.,Non-OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/10.1145/3297280.3297603 [5] Elena Barsky and Judit Bar-Ilan.,Non-OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1108/14684520510583954 [6] Julia Cambre, Ying Liu, Rebecca E. Taylor, and Chinmay Kulkarni.",Non-OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/3322276.3322298 [7] Minji Cho, Sang-su Lee, and Kun-Pyo Lee.",OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/3322276.3322332 [8] Cecilia di Sciascio, Vedran Sabol, and Eduardo E. Veas.",Non-OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/2856767.2856797 [9]Fernando Diaz, Bhaskar Mitra, and Nick Craswell.",Non-OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.18653/v1/P16-1035 [10] Jan Feuerbach, Benedikt Loepp, Catalin-Mihai Barbu, and Jürgen Ziegler.",Non-OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/10.1145/32206.32212 [12] Ido Guy.,Non-OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/2911451.2911525 [13] Marti Hearst, Ame Elliott, Jennifer English, Rashmi Sinha, Kirsten Swearingen, and Ka-Ping Yee.",Non-OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/10.1145/567498.567525 [14] Stefan Hirschmeier and Marc Egger.,Non-OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/3196709.3196735 [16] Bernard J. Jansen, Amanda Spink, and Tefko Saracevic.",OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/276675.276735 [17] Andreas H. Jucker, Sara W. Smith, and Tanja LÃijdge.",OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/https: //doi.org/10.1016/S0378-2166(02)00188-1 [18] Yvonne Kammerer and Maja Bohnacker.,OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/2307096.2307121 [19] Rajesh Kanwar, Lorna Grund, and Jerry C Olson.",OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/2567948.2577279 [21] Dagmar Kern, Wilko van Hoek, and Daniel Hienert.",OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/10.1145/3240167.3240170 [22] Timm Kleemann and JÃijrgen Ziegler.,OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/3340764.3340786 [23] Lorenz Cuno Klopfenstein, Saverio Delpriori, Silvia Malatini, and Alessandro Bogliolo.",Non-OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.1145/3064663.3064672 [24] Jonathan Koren, Yi Zhang, and Xue Liu.",OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/10.1145/1367497.1367562 [25] Logan Lebanoff and Fei Liu.,OADS,2008.02114v1.pdf
"DOI: http://dx.doi.org/10.18653/v1/D18-1387 [26] Aarno Lehtola, Johannes Heinecke, and Catherine Bounsaythip.",OADS,2008.02114v1.pdf
https://blog.globalwebindex.com/chart-of-the-day/1-in- 5-using-voice-search-on-mobile/.,Non-OADS,2008.02114v1.pdf
https://www.globalwebindex.com/hubfs/Downloads/ Voice-Search-report.pdf Accessed: 2020-01-30.,Non-OADS,2008.02114v1.pdf
DOI: http://dx.doi.org/10.1145/3322276.3322318 [33] Napawan Sawasdichai and Sharon Poggenpohl.,Non-OADS,2008.02114v1.pdf
