Sentence,class,file
"Notes & News for GW scienceNotes & News for GW science GW Notes goes refereed 100GW Notes February 16, 2011Transient resonances in the inspirals of point particles into black holes Authors: Flanagan, Eanna E.; Hinderer, Tanja Eprint: http://arxiv.org/abs/1009.4923 Keywords: EMRI; gr-qc; self force; spin Abstract: We show that transient resonances occur in the two body problem in gen- eral relativity, in the highly relativistic, extreme mass-ratio regime for spinning black holes.",Non-OADS,1102.3647v1.pdf
"Conservative, gravitational self-force for a particle in cir- cular orbit around a Schwarzschild black hole in a Radi- ation Gauge Authors: Shah, Abhay; Keidl, Tobias; Friedman, John; Kim, Dong-Hoon; Price, Larry Eprint: http://arxiv.org/abs/1009.4876 Keywords: general relativity; gr-qc; self force",Non-OADS,1102.3647v1.pdf
"It is because we do not use a radiation gauge to describe the change in black- hole mass that the singular part of the self-force has no singularity along a radial line through the particle and, at least in this example, is spherically symmetric to subleading order in ρ. Relativistic encounters of more than two black holes Authors: Amaro-Seoane, Pau; Freitag, Marc Dewi Eprint: http://arxiv.org/abs/1009.1870 Keywords: astro-ph.CO; astro-ph.GA; astrophysics; data analysis; gr-qc; massive binaries of black holes; parameter estimation; stellar dynamics; waveforms Abstract: Two coalescing black holes (BHs) represent a conspicuous source of gravi- tational waves (GWs).",Non-OADS,1102.3647v1.pdf
"; Ernst, A.; Spurzem, R. Eprint: http://arxiv.org/abs/1009.2455 Keywords: astro-ph.CO; astrophysics; massive binaries of black holes; stellar dy- namics Abstract: Dynamical friction leads to an orbital decay of massive objects like young compact star clusters or Massive Black Holes in central regions of galaxies.",Non-OADS,1102.3647v1.pdf
"Notes & News for GW scienceNotes & News for GW science GW Notes goes refereed #5 February 16, 2011 GW Notes 103Eprint: http://arxiv.org/abs/1009.2533 Keywords: astro-ph.CO; general relativity; gr-qc; massive binaries of black holes; waveforms Abstract: We compile the equations of motion describing the most general black hole binaries as computed by Will and collaborators.",Non-OADS,1102.3647v1.pdf
"Hierarchical Assembly of Supermassive Black Holes: Adaptive Optics Imaging of Double-Peaked [O III] Ac- tive Galactic Nuclei Authors: Fu, Hai; Myers, Adam D.; Djorgovski, S. G.; Yan, Lin Eprint: http://arxiv.org/abs/1009.0767 Keywords: astro-ph.CO; cosmology; massive binaries of black holes; observations Abstract: Hierarchical galaxy assembly models predict the ubiquity of binary su- permassive black holes (SMBHs).",OADS,1102.3647v1.pdf
"Constraining the Black Hole Mass Spectrum with LISA Observations II: Direct comparison of detailed models Authors: Plowman, Joseph E.; Hellings, Ronald W.; Tsuruta, Sachiko Eprint: http://arxiv.org/abs/1009.0765 Keywords: astro-ph.CO; astrophysics; cosmology; gr-qc; massive binaries of black holes; supermassive black holes Abstract: A number of scenarios have been proposed for the origin of the super- massive black holes (SMBHs) that are found in the centres of most galaxies.",Non-OADS,1102.3647v1.pdf
"Notes & News for GW scienceNotes & News for GW science GW Notes goes refereed #5 February 16, 2011 GW Notes 105Eprint: http://arxiv.org/abs/1009.0750 Keywords: astro-ph.CO; astrophysics; observations; supermassive black holes Abstract: We present the ﬁrst direct measurement of the central black hole mass, MBH, in NGC 6086, the Brightest Cluster Galaxy (BCG) in Abell 2162.",Non-OADS,1102.3647v1.pdf
"Collisional formation of very massive stars in dense clusters Authors: Moeckel, Nickolas; Clarke, Cathie J. Eprint: http://arxiv.org/abs/1009.0283 Keywords: astro-ph.SR; astrophysics; globular clusters; GPU; IMRI; intermediate- mass black holes; stellar dynamics Abstract: We investigate the contraction of accreting protoclusters using an exten- sion of n-body techniques that incorporates the accretional growth of stars from the gaseous reservoir in which they are embedded.",Non-OADS,1102.3647v1.pdf
"Extreme-Mass-Ratio-Black-Hole-Binary Evolutions with Numerical Relativity Authors: Lousto, Carlos O.; Zlochower, Yosef Eprint: http://arxiv.org/abs/1009.0292 Keywords: astro-ph.CO; astro-ph.GA; astro-ph.HE; astro-ph.SR; EMRI; gr-qc; nu- merical relativity Abstract: We perform the ﬁrst fully nonlinear numerical simulations of black-hole binaries with mass ratios 100:1.",Non-OADS,1102.3647v1.pdf
