Sentence,class,file
"The code to reproduce the benchmarks and the torchsde author's optimization notes can be found at: https://gist.github.com/ChrisRackauckas/6a03e7b151c86b32d74b41af54d495c6 11 Sparse Identication of Missing Model Terms via Universal Dierential Equations The SINDy algorithm [66, 67, 68] enables data-driven discovery of governing equations from data.",OADS,2001.04385v4.pdf
"12 Adaptive Solving for the 100 Dimensional Hamilton-Jacobi-Bellman Equation 12.1 Forward-Backwards SDE Formulation Consider the class of semilinear parabolic PDEs, in nite time t2[0;T] and d-dimensional space x2Rd, that have the form: 2https://diffeqflux.sciml.ai/dev/layers/BasisLayers/ 3https://diffeqflux.sciml.ai/dev/examples/tensor_layer/ 50",Non-OADS,2001.04385v4.pdf
Available: http://arxiv.org/abs/1906.09298,Non-OADS,2001.04390v2.pdf
"To view a copy of this license, visit https://creativecommons.org/licenses/by/4.0/ or send a letter to Creative Commons, 171 Second St, Suite 300, San Francisco, CA 94105, USA, or Eisenacher Strasse 2, 10777 Berlin, Germany",Non-OADS,2001.04392v4.pdf
"URL https://doi.org/10.1177/105971230501300301 [14] S. Barrett, M. E. Taylor, P. Stone, Transfer learning for reinforcement learning on a physical robot, in: Ninth International Conference on Autonomous Agents and Multiagent Systems - Adaptive Learning Agents Workshop (AAMAS - ALA), 2010.",Non-OADS,2001.04397v1.pdf
"URL http://www.cs.utexas.edu/users/ai-lab/?AAMASWS10-barrett [15] W. Masson, P. Ranchod, G. Konidaris, Reinforcement learning with parameter- ized actions, in: Proceedings of the Thirtieth AAAI Conference on Artiﬁcial In- telligence, AAAI’16, AAAI Press, 2016, pp.",Non-OADS,2001.04397v1.pdf
"URL http://arxiv.org/abs/1707.06347 [19] S. Levine, P. Pastor, A. Krizhevsky, J. Ibarz, D. Quillen, Learning hand- eye coordination for robotic grasping with deep learning and large-scale data collection, The International Journal of Robotics Research 37 (4-5) (2018) 421–436.",Non-OADS,2001.04397v1.pdf
"arXiv:https://doi.org/10.1177/0278364917710318 ,doi:10.",Non-OADS,2001.04397v1.pdf
"URL https://doi.org/10.1177/0278364917710318 [20] M. Hausknecht, P. Stone, Deep reinforcement learning in parameterized action space, in: Proceedings of the International Conference on Learning Representa- tions (ICLR), 2016.",Non-OADS,2001.04397v1.pdf
"URL https://doi.org/10.24963/ijcai.2018/686 [22] E. Kamar, Directions in Hybrid Intelligence: Complementing AI Systems with Human Intelligence, in: ICRA, 2016.",Non-OADS,2001.04397v1.pdf
"[24] B. D. Argall, S. Chernova, M. Veloso, B. Browning, A Survey of Robot Learning From Demonstration, Robotics and Autonomous Systems (2009) 469 – 483doi:https://doi.org/10.1016/j.robot.2008.10.024 .",OADS,2001.04397v1.pdf
"URL http://www.sciencedirect.com/science/article/pii/ S0921889008001772 [25] P. Abbeel, A. Y .",Non-OADS,2001.04397v1.pdf
