Sentence,class,file
Our audio-visual representation is available here: https://youtu.be/5HS3tRl2Ens .,Non-OADS,2112.02110v2.pdf
Our audio-visual representation is available here: https://youtu.be/-1jVH9-v7yM .,Non-OADS,2112.02110v2.pdf
5STRAUSS Code: https://github.com/ james-trayford/strauss .,Non-OADS,2112.02110v2.pdf
"[20] S. Paeckel, T. K ohler, A. Swoboda, S. R. Manmana, U. Schollw ock, and C. Hubig, \Time-evolution methods for matrix-product states,"" Annals of Physics 411 (2019) 167998. https://www.sciencedirect.com/ science/article/pii/S0003491619302532 .",Non-OADS,2112.02113v1.pdf
"1, (2018) 397{411. https://doi.org/10.1146/ annurev-conmatphys-033117-054227 .",Non-OADS,2112.02113v1.pdf
"2{3, (1991) 362. http://www.sciencedirect.com/science/ article/pii/055032139190407O .",Non-OADS,2112.02113v1.pdf
https://pos.sissa.it/arXiv:2112.02116v1  [hep-lat]  3 Dec 2021,Non-OADS,2112.02116v1.pdf
"The tolerance 1(https://github.com/jobovy/galpy) 2https://github.com/callendeprieto/ferre MNRAS 000, 1–8 (2021)",Non-OADS,2112.02117v1.pdf
"The disparity between the metallicity distribution functions of ﬁeld and GC N-rich stars must be considered in under- standing the extent of the connection between these stellar popula- 3https://people.smp.uq.edu.au/HolgerBaumgardt/globular/ MNRAS 000, 1–8 (2021)",Non-OADS,2112.02117v1.pdf
https://pos.sissa.it/arXiv:2112.02120v1  [hep-lat]  3 Dec 2021,Non-OADS,2112.02120v1.pdf
[6] “D-Wave System Documentation.” https://docs.dwavesys.com/docs/latest/index.html .,OADS,2112.02120v1.pdf
[20] “ICE: Dynamic Ranges in h and J Values.” https://docs.dwavesys.com/docs/latest/c_qpu_1.html .,OADS,2112.02120v1.pdf
[21] “D-Wave Ocean Software.” https://docs.ocean.dwavesys.com/ .,OADS,2112.02120v1.pdf
"[15] P. Werner, M. Troyer, and S. Sachdev, Quan- tum spin chains with site dissipation, Journal of the Physical Society of Japan 74, 67 (2005), https://doi.org/10.1143/JPSJS.74S.67.",OADS,2112.02124v1.pdf
"5According to the Debian Popularity Contest, https://popcon.debian.org/.",Non-OADS,2112.02125v1.pdf
Available: http://arxiv.org/abs/2107.03374 [2] “GitHub Copilot · Your AI pair programmer.” [Online].,Non-OADS,2112.02125v1.pdf
