Sentence,class,file
https://github.com/quicwg/wg-materials/blob/main/interim-20- 10/minutes.md.,Non-OADS,2112.01068v1.pdf
https://datatracker.ietf.org/doc/html/draft-ietf-quic-datagram-06 Work in Progress.,Non-OADS,2112.01068v1.pdf
"Ziegler, “Codebase for Balanced Hodge Laplacians optimize consensus over simplicial complexes https://github.com/ cameronziegler/Balanced-Hodge-Laplacian ,” (2021).",Non-OADS,2112.01070v1.pdf
"Results on Zero-Shot Segmentation We compare DenseCLIP+ with SOTA methods in- cluding SPNet [50], ZS3Net [1], CaGNet [20], and 2https://github.com/open-mmlab/mmsegmentation 3https://github.com/openai/CLIPSTRICT [41].",OADS,2112.01071v1.pdf
Code for this paper is available at https://github.com/yytzsy/SMCG.,Non-OADS,2112.01073v1.pdf
$15.00 https://doi.org/10.1145/3394171.3413908 Exemplar sentence 1: Bunch of green  bananas hanging in front of banana tree .,Non-OADS,2112.01073v1.pdf
https://doi.org/10.,Non-OADS,2112.01073v1.pdf
9https://github.com/tensorflow/tensorflow/blob/8c6d9ae2b497ac99ec0b5a4a9a537d4f66e5e678/tensorflow/compiler/xla/ service/spmd/spmd_partitioner.cc,OADS,2112.01075v1.pdf
"https://doi.org/10.1145/ 3295500.3356175 [2]Michael Bauer, Sean Treichler, Elliott Slaughter, and Alex Aiken.",Non-OADS,2112.01075v1.pdf
http://github.com/google/jax [4]B.L.,Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1177/ 1094342007078442 arXiv:https://doi.org/10.1177/1094342007078442 [5]Satish Chandra, Vijay Saraswat, Vivek Sarkar, and Rastislav Bodik.",Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1145/1345206.1345211 [6]Philippe Charles, Christian Grothoff, Vijay Saraswat, Christopher Donawa, Allan Kielstra, Kemal Ebcioglu, Christoph von Praun, and Vivek Sarkar.",Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1145/1094811.1094852 [7]Gwenaël Delaval, Alain Girault, and Marc Pouzet.",Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1109/71.663945 [9]Jack J Dongarra, Robert van de Geijn, and David W Walker.",Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1109/BigData50022.2020.9378050 [12] Christian Grothoff, Jens Palsberg, and Vijay Saraswat.",Non-OADS,2112.01075v1.pdf
https://proceedings.mlsys.org/book/265.pdf,Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1145/3140659.3080246 [15] Charles H Koelbel, David B Loveman, Robert S Schreiber, Guy Lewis Steele Jr, and Mary Zosel.",Non-OADS,2112.01075v1.pdf
arXiv:2006.16668 https://arxiv.org/abs/2006.16668 [17] Ben Liblit and Alexander Aiken.,Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1145/325694.325717 [18] Ben Liblit, Alex Aiken, and Katherine Yelick.",Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1109/FMPC.1995.380436 [23] Keshav Santhanam, Siddharth Krishna, Ryota Tomioka, Andrew Fitzgibbon, and Tim Harris.",Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1145/3437984.3458829 [24] Noam Shazeer, Youlong Cheng, Niki Parmar, Dustin Tran, Ashish Vaswani, Penporn Koanantakool, Peter Hawkins, HyoukJoong Lee, Mingsheng Hong, Cliff Young, Ryan Sepassi, and Blake Hechtman.",Non-OADS,2112.01075v1.pdf
"arXiv:1909.08053 http://arxiv.org/abs/1909.08053 [26] Elliott Slaughter, Wonchan Lee, Sean Treichler, Michael Bauer, and Alex Aiken.",Non-OADS,2112.01075v1.pdf
https://doi.org/10.1145/2807591.2807629 [27] Wouter Swierstra and Thorsten Altenkirch.,Non-OADS,2112.01075v1.pdf
https://doi.org/10.1109/71.506697,Non-OADS,2112.01075v1.pdf
"https://doi.org/10.1145/3243176.3243209 [30] Sean Treichler, Michael Bauer, and Alex Aiken.",Non-OADS,2112.01075v1.pdf
