Sentence,class,file
"Current address : Department of Mathematical and Statistical Sciences, Universit y of Alberta, Edmonton (Alberta), Canada T6G 2G1 E-mail address :michaelk@ualberta.ca URL:http://www.math.ualberta.ca/Kouritzin M.html Current address : Service de l’enseignement des m´ ethodes quantitatives de gestion , HEC Montr´ eal, Montr´ eal (Qu´ ebec), Canada H3T 2A7 E-mail address :bruno.remillard@hec.ca URL:http://www.hec.ca/pages/bruno.remillard",Non-OADS,1608.05362v3.pdf
"Brieﬂy, the noise was attenuated by successively applying ImageJ built-in routines (background suppression, con- trast enhancing, median ﬁlter), and ploting the isovalues of gray at 90, 75 and 60 with the pluggin Contour Plotter (http://rsb.info.nih.gov/ij/plugins/contour-plotter.html).",OADS,1608.05364v2.pdf
"Despite diverse in output, many of these processes are based on intra- or interspecic interactions occurring between individuals which cohabit the same og.souza@ufv.br ; url: http://www.isoptera.ufv.br yelt7@aber.ac.uk zoctavio@fisica.unam.mx 1arXiv:1608.05367v1  [q-bio.PE]  18 Aug 2016",Non-OADS,1608.05367v1.pdf
ODS holds a CNPq Fellowship (CNPq PQ 305736/2013-2) This is contribution #65 from the Lab of Termitology at Federal University of Vi cosa (http://www.isoptera.ufv.br ).,Non-OADS,1608.05367v1.pdf
"Ecology and Evolution (2016), http://dx.doi.org/10.1002/ece3.2313 [2] Cristaldo, P.F., Rosa, C.S., Florencio, D.F., Marins, A., DeSouza, O.: Ter- mitarium volume as a determinant of invasion by obligatory termitophiles and inquilines in the nests of Constrictotermes cyphergaster (Termitidae: Nasutitermitinae).",OADS,1608.05367v1.pdf
"Journal of Theoretical Biology 181(4), 373{380 (Aug 1996), http://linkinghub.elsevier.com/retrieve/pii/ S0022519396901381 [15] Miramontes, O., DeSouza, O.: Individual basis for collective behaviour in the termite, Cornitermes cumulans .",OADS,1608.05367v1.pdf
"Journal fo Insect Science 8, 24 (2008), available online: http://insectscience.org/8.24 [16] Miramontes, O., DeSouza, O.: Social evolution: new horizons.",Non-OADS,1608.05367v1.pdf
"PLoS ONE 9(10), e111183 (Oct 2014), http://dx.doi.org/ 10.1371/journal.pone.0111183 [18] Pringle, R.M., Doak, D.F., Brody, A.K., Jocqu e, R., Palmer, T.M.",Non-OADS,1608.05367v1.pdf
3Result for motivatingExample.c at https://sites.google.com/site/datastructureabstra ction/ 2,Non-OADS,1608.05368v1.pdf
7Case bycase resultsavailable at https://sites.google.com/site/datastructureabstract ion/home/sv-comp-benchmark-evaluation-1 11,Non-OADS,1608.05368v1.pdf
8TCSEmbedded Code Analyzer (TCSECA) http://www.tcs.com/offerings/engineering services/Pages/TCS-Embedded-Code-Analyzer.aspx 12,OADS,1608.05368v1.pdf
http://sv-comp.sosy-lab.org/2015/results/ .,OADS,1608.05368v1.pdf
http://sv-comp.sosy-lab.org/2016/results/results-ve rified/ .,Non-OADS,1608.05368v1.pdf
http://www.cprover.org/cbmc/ .,Non-OADS,1608.05368v1.pdf
http://icecast.org/ .,Non-OADS,1608.05368v1.pdf
https://sv-comp.sosy-lab.org/2016/benchmarks.php .,OADS,1608.05368v1.pdf
"[ATLAS Collaboration], JHEP 1409 (2014) 176 [arXiv:1405.7875 [hep- ex]]; JHEP 1510 , 054 (2015) [arXiv:1507.05525 [hep-ex]]; arXiv:1605.09318 [hep-ex]; The ATLAS collaboration [ATLAS Collaboration], ATLAS-CONF-2016-078; full AT- LAS Run I & II results can be found at https://twiki.cern.ch/twiki/bin/view/ AtlasPublic/SupersymmetryPublicResults .",OADS,1608.05370v2.pdf
"[CMS Collaboration], arXiv:1603.04053 [hep-ex]; CMS Collaboration [CMS Collaboration], CMS-PAS-SUS-16-014; full CMS Run I & II results can be found at http://cms-results.web.cern.ch/cms-results/public-results/ publications/SUS/index.html .",OADS,1608.05370v2.pdf
"112 (2014) 14, 141801 [arXiv:1312.4937 [hep-ph]]; See http://www.feynhiggs.de .",Non-OADS,1608.05370v2.pdf
"2http://www.synsig.org/index.php/Blizzard_ Challengeand meaning might be spelled the same, e.g., the words ledhu andledu in Telugu could both be spelled ledu.",Non-OADS,1608.05374v1.pdf
Re- 3https://en.wikipedia.org/wiki/ITRANS 4https://en.wikipedia.org/wiki/WX_notationarXiv:1608.05374v1  [cs.CL]  18 Aug 2016,Non-OADS,1608.05374v1.pdf
"The benchmark model achieves a higher MOS in Telugu and Hindi, as expected, while in Tamil the Uni-Grapheme model 5https://github.com/HSU-ANT/beaqlejs",Non-OADS,1608.05374v1.pdf
"All the data, and samples used in the listening tests are available online at: http://srikanthr.in/indic-speech-synthesis .",OADS,1608.05374v1.pdf
6http://srikanthr.in/indic-search,Non-OADS,1608.05374v1.pdf
"Available: http://www.aclweb.org/anthology/W11-3501 [3] R. S. Roy, M. Choudhury, P. Majumder, and K. Agarwal, “Overview of the ﬁre 2013 track on transliterated search,” in Proceedings of the 5th 2013 Forum on Information Retrieval Evaluation , ser.",Non-OADS,1608.05374v1.pdf
"Available: http://www.aclweb.org/anthology/ D14-1105 [6] K. Prahallad, A. Vadapalli, S. Kesiraju, H. Murthy, S. Lata, T. Na- garajan, M. Prasanna, H. Patil, A. Sao, S. King et al.",Non-OADS,1608.05374v1.pdf
"Available: http://www.sciencedirect.com/ science/article/pii/S0167639308000046 [25] H. Kawahara, M. Morise, T. Takahashi, R. Nisimura, T. Irino, and H. Banno, “Tandem-straight: A temporally stable power spectral representation for periodic signals and applications to interference-free spectrum, f0, and aperiodicity estimation,” in Proc.",OADS,1608.05374v1.pdf
http://pos.sissa.it/,Non-OADS,1608.05376v1.pdf
http://lepsusy.web.cern.ch/lepsusy .,Non-OADS,1608.05379v2.pdf
"rep., University of Oxford, 2015. http://dx.doi.org/10.5281/zenodo.22558 .",Non-OADS,1608.05379v2.pdf
"rep., 2015. http://doi.org/10.7484/INSPIREHEP.DATA.UYT6.GFD9 .",Non-OADS,1608.05379v2.pdf
"rep., 2015. http://doi.org/10.7484/INSPIREHEP.DATA.STLS.SAMT .",OADS,1608.05379v2.pdf
"12, (2014) 3174, arXiv:1407.5066 .https://twiki.cern.ch/twiki/bin/ view/LHCPhysics/SUSYCrossSections .",OADS,1608.05379v2.pdf
issn: 0012-7094. doi:10.1215/00127094-1276292 .url: http://dx.doi.org/10.1215/00127094-1276292 .,Non-OADS,1608.05382v1.pdf
isbn:978-0-19-857061- 5.doi:10.1093/acprof:oso/9780198570615.001.0001 .url: http://dx.doi.org/10.1093/acprof:oso/9780198570615.,Non-OADS,1608.05382v1.pdf
issn: 1073-7928. doi:10.1155/S107379280210804X .url: http://dx.doi.org/10.1155/S107379280210804X .,Non-OADS,1608.05382v1.pdf
arXiv:math.NT/0408381 .url: http://dx.doi.org/10.1007/978-3-211-74280-8_9 .,Non-OADS,1608.05382v1.pdf
url:http://dx.doi.org/10.1017/CBO9780511542961.016 .,Non-OADS,1608.05382v1.pdf
isbn: 0-387-90837-4. doi:10.1007/978-1-4757-1810-2 .url: http://dx.doi.org/10.1007/978-1-4757-1810-2 .,Non-OADS,1608.05382v1.pdf
doi:10.4007/annals.2009.170.609 .url: http://dx.doi.org/10.4007/annals.2009.170.609 .,Non-OADS,1608.05382v1.pdf
doi:10.4007/annals.2009.169.255 .url: http://dx.doi.org/10.4007/annals.2009.169.255 .,Non-OADS,1608.05382v1.pdf
isbn: 3-528-08968-7. doi:10.1007/978-3-663-14060-3 .url: http://dx.doi.org/10.1007/978-3-663-14060-3 .,Non-OADS,1608.05382v1.pdf
issn: 0025-5831. doi:10.1007/BF01461718 .url: http://dx.doi.org/10.1007/BF01461718 .,Non-OADS,1608.05382v1.pdf
isbn: 978-1- 4419-1720-1. doi:10.1007/978-1-4419-1721-8 .url: http://dx.doi.org/10.1007/978-1-4419-1721-8 .,Non-OADS,1608.05382v1.pdf
111– 224. doi:10.1007/978-3-642-15945-9\_3 .url: http://dx.doi.org/10.1007/978-3-642-15945-9\_3 .,OADS,1608.05382v1.pdf
56 REFERENCES isbn: 3-540-17551-2. doi:10.1007/BFb0072989 .url: http://dx.doi.org/10.1007/BFb0072989 .,Non-OADS,1608.05382v1.pdf
issn: 0002-9327. doi: 10.2307/2374670 .url:http://dx.doi.org/10.2307/2374670 .,Non-OADS,1608.05382v1.pdf
133– 181.issn: 0020-9910. doi:10.1007/s002220050092 .url: http://dx.doi.org/10.1007/s002220050092 .,Non-OADS,1608.05382v1.pdf
issn: 0002-9327. url: http://muse.jhu.edu/journals/american_journal_of_ma thematics/v119/119.1vojta.pd [Yam04] Katsutoshi Yamanoi.,Non-OADS,1608.05382v1.pdf
issn: 0027-7630. url: http://projecteuclid.org/euclid.nmj/1114631982 .,Non-OADS,1608.05382v1.pdf
url:http://dx.doi.org/10.1017/S1474748005000071 .,Non-OADS,1608.05382v1.pdf
issn:0894-0347. doi: 10.2307/2152886 .url:http://dx.doi.org/10.2307/2152886 .,Non-OADS,1608.05382v1.pdf
DOI:http://dx.doi.org/10.1145/2980055.2987353IEEE 802.11ad.,OADS,1608.05384v2.pdf
https://5g-ppp.eu/mmmagic/.,Non-OADS,1608.05384v2.pdf
