Sentence,class,file
https://doi.org/10.1016/j.ultrasmedbio.2020.01.021,OADS,2010.13849v1.pdf
URL http://jmlr.org /papers /volume12 /duchi11a /duchi11a.,Non-OADS,2010.13850v1.pdf
Available: https://www.vxchnge.com/blog/iot -statistics.,Non-OADS,2010.13852v1.pdf
Available: https://www.unb.ca/cic/datasets/ids -2018.html.,Non-OADS,2010.13852v1.pdf
Code that was used to produce this gure can be found under https://github.com/JonCYeh/GKP_DD .,OADS,2010.13853v3.pdf
"[34] A. Brinkmann, Concepts in Magnetic Resonance Part A 45A, e21414 (2016), https://onlinelibrary.wiley.com/doi/pdf/10.1002/cmr.a.21414.",Non-OADS,2010.13853v3.pdf
"[35] W. Magnus, Communications on Pure and Applied Mathematics 7, 649 (1954), https://onlinelibrary.wiley.com/doi/pdf/10.1002/cpa.3160070404.",Non-OADS,2010.13853v3.pdf
"Firstly, the atomistic PFT protein structures were converted into CG resolution – 4 heavy atoms : 1 CG bead with standard amino acid mapping – using the ‘martinize.py’ tool; version 2.6 implemented in python 3, available from the ofﬁcial MARTINI website at http://cgmartini.nl/index.php/tools2/proteins-and-bilayers (accessed on 16thOcto- ber 2020).",OADS,2010.13854v1.pdf
"The MARTINI simulation settings were ﬁxed according to published parameter settings for improved performance in GROMACS136(sample input scripts available at http://cgmartini.nl/index.php/ force-field-parameters/input-parameters , accessed on 16thOctober 2020).",OADS,2010.13854v1.pdf
"Finally, we note that the next generation MARTINI 3 FFs cur- rently in development (see http://cgmartini.nl/index.php/martini3beta , accessed on 16th October 2020), with new particle types, reparametrized interaction matrix, and improved representation of proteins, may improve the stability of pore complexes in MARTINI simulations.",Non-OADS,2010.13854v1.pdf
"Basaltic asteroids generally respond to these e ects by exhibit- 2http://spectre.imcce.fr /m4ast /index.php 3http://smass.mit.edu / Article number, page 3 of 10",Non-OADS,2010.13855v1.pdf
"Another use case is reducing post- 1Also see the NEURIPS 2018 invited talk: “Making Algorithms Trustworthy: What Can Statistical Science Contribute to Transparency, Explanation and Validation?” https://nips.cc/Conferences/2018/Schedule?showEvent =12346",Non-OADS,2010.13856v1.pdf
It can also leverage a language model (LM) on the source side or per- haps a contrastive LM built from the MT model and/or the CE training data to provide a signal de- 2The latest WMT QE eval http://www.statmt.org/wmt20/quality-estimation-task .html introduces a new Sentence-Level Direct Assessment task tha t makes available the models used for translation.,Non-OADS,2010.13856v1.pdf
"As a measure of inter-annotator agreement we use Krippendorff’s alpha (KA, Krippendorff (2011 ) as implemented in the NLTK toolkit, https://github.com/nltk/nltk ) and also com- pute the labeling entropy per sample (E): E= 1/MM−1/summationdisplay s=0es es=−[p·log(p)+(1−p)·log(1−p)] wherep=k(s)/5;Mdenotes the total number of samples and k(s)is the count of good labels for a given sample s. Values are reported in Ta- ble23.",OADS,2010.13856v1.pdf
4https://w.wiki/eZ2 indicates that data sets with KA values below 0.667 are deemed unreliable.,OADS,2010.13856v1.pdf
"1http://kids.strw.leidenuniv.nl Article number, page 2 of 18",Non-OADS,2010.13857v2.pdf
"For redshifts, we used: –the mean squared error MS E =1 N(zspec;i",Non-OADS,2010.13857v2.pdf
"We deﬁne quasars as all the objects labeled as QSO by the SDSS, and this misclassiﬁ- cation is a consequence of a mismatch in the QSO deﬁnitions 5The ﬁnal model parameters and ANN architecture can be found in the script models.py in the github repository https://github.com/ snakoneczny/kids-quasars .between the spectroscopic and imaging surveys.",OADS,2010.13857v2.pdf
"2015, A&A, 584, A44 Chen, T. & Guestrin, C. 2016, in Proceedings of the 22Nd ACM SIGKDD In- ternational Conference on Knowledge Discovery and Data Mining, KDD ’16 (New York, NY , USA: ACM), 785–794 Chollet, F. 2015, keras, https://github.com/fchollet/keras Ciesla, L., Charmandaris, V ., Georgakakis, A., et al.",Non-OADS,2010.13857v2.pdf
Appendix A: Data products Data are available at: http://kids.strw.leidenuniv.,Non-OADS,2010.13857v2.pdf
https://doi.org/10.1145/1122445.1122456 Permission to make digital or hard copies of all or part of this work for personal or classroom use is granted without fee provided that copies are not made or distributed for profit or commercial advantage and that copies bear this notice and the full citation on the first page.,Non-OADS,2010.13858v1.pdf
"$15.00 https://doi.org/10.1145/1122445.11224561 INTRODUCTION In recent years, there has been a growing demand, from both in- dustrial and research communities, for Trusted Execution Envi- ronments (TEEs) to aid security-critical applications.",Non-OADS,2010.13858v1.pdf
"Hence, to counter the challenge relay attack, we include the user in 2See: https://www.blackhat.com/docs/us-15/materials/us-15-Zhang-Fingerprints-On- Mobile-Devices-Abusing-And-Leaking-wp.pdfthe loop as the third factor needed to produce a correct response.",Non-OADS,2010.13858v1.pdf
We conducted accuracy experiments using FVC2000 publicly avail- able fingerprint database (database and further information avail- able at: http://bias.csr.unibo.it/fvc2000/).,OADS,2010.13858v1.pdf
https://eprint.iacr.org/2018/902.,Non-OADS,2010.13858v1.pdf
[18] “Android fingerprint hardware interface.” https://source.android.com/security/ authentication/fingerprint-hal (accessed 2019-09-07).,Non-OADS,2010.13858v1.pdf
DOI: https://doi.org/10.1016/j.jqsrt.2013.02.005.,OADS,2010.13859v2.pdf
URL https://arxiv.org/abs/2002.12497 .,Non-OADS,2010.13859v2.pdf
The handoff scheme 1All the software components of the solution are available at https://github.com/Wi5STACh an n e l  ACh an n e l  BCSA 73 STALVAPLVAP2PUBLISH5Re sou rce   m an ag e m e n t   alg orit h m STA Sw it ch   t o ch an n e l BAd d  LVAP 14 Scan   re sp on seRe m ov e   LVAP6 Scan   re q u e st8 Se n d CSA8 8AP1 AP2Gam e  se rv e r Sniffer Traffic generatorBu rst  of  b e acon s Fig.,Non-OADS,2010.13861v1.pdf
"The solution we propose to solve this trade-off consists of deﬁning two different beacon rates: a low frequency one, to be used when the STA remains in the same AP; and a high frequency one, used for sending a burst of beacons during 2Open vSwitch, http://openvswitch.org 3Floodlight SDN Controller: http://www.projectﬂoodlight .org/ﬂoodlightthe handoff.",Non-OADS,2010.13861v1.pdf
[27] The PythTB code package is available at http://www.physics.rutgers.edu/pythtb/about.html.,OADS,2010.13862v3.pdf
3The entire code is available online at https://github.com/human-aimachine-art/perception .,OADS,2010.13864v1.pdf
"B  92, 164;    see also Entropy explains RNA diffusion rates  in cells, EPJ B Highlight, 2 August   2019 ( https://www.epj.org/epjb -news/1776 -epjb-highlight -entropy -explains -rna- diffusion -rates -in-cells).",Non-OADS,2010.13865v2.pdf
"671-689, 1986 [11] D. R. Grayson, M. E. Stillman, Macaulay2, a software system for research in algebraic geom etry, Available at http://www.math.uiuc.edu/Macaulay2/ [12] M. Gross, Primitive Calabi-Yau threefolds , Journal of Diﬀerential Geometry, Vol.",Non-OADS,2010.13866v3.pdf
(2019b) introduces a large-scale cor- 1All code and experimental materials are avail- able at https://github.com/CharlesYu2000/ lm-variationarXiv:2010.13870v1  [cs.CL]  26 Oct 2020,Non-OADS,2010.13870v1.pdf
3https://tinyurl.com/y9kjuj5q,Non-OADS,2010.13870v1.pdf
http://Skylion007.github.io/ OpenWebTextCorpus .,Non-OADS,2010.13870v1.pdf
"Available: http://yann.lecun.com/exdb/mnist , 2, 2010.",Non-OADS,2010.13871v1.pdf
"As suggested by the authors (https://github.com/jsyoon0823/INVASE/issues/1 ), we set= 0:15 for Syn5 and to 0 :1 otherwise.",Non-OADS,2010.13872v1.pdf
"The former can be found at http://archive.ics.uci.edu/ml/datasets/Adult (we also include it in the repository), and the latter is available at https://www.kaggle.com/mlg-ulb/creditcardfraud?select=creditcard.csv .",OADS,2010.13872v1.pdf
"Fair classiers We use this modied dataset and train a classier with dierent fairness constraints following code from https://github.com/equialgo/fairness-in-ml/blob/master/fairness-in-ml.ipynb Q-FIT Given a classier at each level of fairness, 44 ;57;82;96% in terms of percentage rule based on race, we learn the global feature importance vector for 400 epochs.",Non-OADS,2010.13872v1.pdf
The highly nonlinear relationship between the noise level and the corresponding privacy level is calculated by using the autodp package: https://github.com/yuxiangw/autodp .,Non-OADS,2010.13872v1.pdf
"[3] J. J. Dijkstra and D. S. Lipham, On cohesive almost zero-d imensional spaces, arXiv preprint (2020) https://arxiv.org/pdf/2002.07010.pdf , to appear in Canad.",Non-OADS,2010.13876v1.pdf
"Systems, (2020) https://doi.org/10.1017/etds.2019.111 .",Non-OADS,2010.13876v1.pdf
"[6] D. S. Lipham, The topological dimension of radial Julia s ets, arXiv preprint (2020) https://arxiv.org/pdf/2002.00853.pdf .",Non-OADS,2010.13876v1.pdf
"[7] D. S. Lipham, Erdős space in Julia sets, arXiv preprint (2 020) https://arxiv.org/pdf/2004.12976.pdf .",Non-OADS,2010.13876v1.pdf
"[8] D. S. Lipham, Distinguishing endpoint sets from Erdős sp ace, arXiv preprint (2020); https://arxiv.org/pdf/2006.04783.pdf .",Non-OADS,2010.13876v1.pdf
"[10] L. Rempe, Escaping sets are not sigma-compact, arXiv pr eprint (2020) https://arxiv.org/pdf/2006.16946.pdf .",Non-OADS,2010.13876v1.pdf
"Each row describes an insurance claim, and the target variable is a continuous loss.•California housing : a well-known dataset available from https://github.com/ageron/handson-ml/tree/master/ datasets/housing with 10 attributes and 20k rows.",OADS,2010.13880v2.pdf
•MNIST : a famous 0-9 digit recognition task available from http://yann.lecun.com/exdb/mnist/.,Non-OADS,2010.13880v2.pdf
"•YouTube : a dataset derived from the collection of trending videos available from https://www.kaggle.com/ datasnaek/youtube-new (US, UK and CA only).",Non-OADS,2010.13880v2.pdf
We obtained a model by following the steps at https://github.com/ML- KULeuven/socceraction.,Non-OADS,2010.13880v2.pdf
"P. McCann, C. H. Chen, and M. G. Payne, The Journal of Chemical Physics 89, 5429 (1988), https://doi.org/10.1063/1.455595.",Non-OADS,2010.13881v1.pdf
"Avail- able: http://physics.nist.gov/asd [2016, January 29].",OADS,2010.13881v1.pdf
"A. Hebner and G. N. Hays, Applied Physics Letters 59, 537 (1991), https://doi.org/10.1063/1.105431.",Non-OADS,2010.13881v1.pdf
"En:  http://www.cielosur.com/notas_anteriores/bajaja.php   Buccino A.P., Lemarchand G.A., Mauas P.J.D.",Non-OADS,2010.13883v1.pdf
https://www.faa.mil.ar/mision/cefae.html,Non-OADS,2010.13883v1.pdf
"http://www.iar.unlp.edu.ar/historia.htm   Saavedra, A., Federico, F., Cortón, E., Abrevaya, X. C. (2018) An electrochemical  sensing a pproach for scouting microbia l chemolithotrophic metabolisms.",Non-OADS,2010.13883v1.pdf
"pp 100–105, doi:10.1063/1.4903717 Hergt L., Agocs F., Handley W., Hobson M., Lasenby A., 2020, (In prepa- ration) HigsonE.,HandleyW.,HobsonM.,LasenbyA.,2019,StatisticsandCom- puting, 29, 891 Murray I., 2007, PhD thesis, Advances in Markov chain Monte Carlo methods, https://homepages.inf.ed.ac.uk/imurray2/ pub/07thesis/ Riley T., 2019, PhD thesis, Neutron star parameter estimation from a NICER perspective, https://hdl.handle.net/11245.1/ aa86fcf3-2437-4bc2-810e-cf9f30a98f7a Schittenhelm D., Wacker P., 2020, arXiv e-prints, p. arXiv:2005.08602 SkillingJ.,2004a,Nestedsamplingexampleprogram(version1.20), http: //www.inference.org.uk/bayesys/nest/nest.tar.gz Skilling J., 2004b, in Fischer R., Preuss R., Toussaint U. V., eds, American Institute of Physics Conference Series Vol.",Non-OADS,2010.13884v2.pdf
Since the TPR for FPR = 0.315 is only a single point on the receiver operat- 1https://github.com/NVIDIA/NeMo .,Non-OADS,2010.13886v2.pdf
The code is avail- able at https://github.com/bytedance/ lightseq .,OADS,2010.13887v4.pdf
LightSeq proposes to pre-deﬁne the maximal mem- ory for each kernel function and shares the GPU 1https://github.com/NVIDIA/ FasterTransformerarXiv:2010.13887v4  [cs.MS]  22 Apr 2021,Non-OADS,2010.13887v4.pdf
"5https://developer.nvidia.com/cublas Y=Y⋅WO+bY=S⋅VReshape Y Reshape Q,K,VS=Q⋅KSoftmaxQ,K,V=X⋅(WQ,WK,WV)+bLN and ResidualX=Xe+XpLN and ResidualY=Y⋅W1 and RELUb1Y=Y⋅W2+b2 Self AttentionFFN Custom KernelCuBLAS GEMMFigure 2: The structure of optimized Transformer en- coder layers in LightSeq.",OADS,2010.13887v4.pdf
7https://github.com/ TurboNLP/Translate-Demo/tree/ 443e6a46fefbdf64282842b6233a8bd0a22d6aeb,Non-OADS,2010.13887v4.pdf
1https://github.com/tsantalis/RefactoringMiner 13,Non-OADS,2010.13890v1.pdf
"In this approach, following JUnit’s ﬁle naming standards2, we 2https://junit.org/junit4/faq.html#running_15 17",Non-OADS,2010.13890v1.pdf
"Then, we iterated over the set again while excluding the terms identiﬁed in our previous work, to identify additional self-aﬃrmed refactoring 3https://javaparser.org/ 18",Non-OADS,2010.13890v1.pdf
Future studies on 4https://github.com/tsantalis/RefactoringMiner 24,Non-OADS,2010.13890v1.pdf
URL: https://smilevo.github.io/self-affirmed-refactoring/ .,Non-OADS,2010.13890v1.pdf
URL: https://books.google.com/ books?id=386nDwAAQBAJ .,Non-OADS,2010.13890v1.pdf
URL: https://doi.org/10.1145/1961189.1961199 .,Non-OADS,2010.13890v1.pdf
URL: https://doi.org/10.1007/11785477_24 .,Non-OADS,2010.13890v1.pdf
URL: https://doi.org/10.1007/978-3-642-28872-2_21 .,Non-OADS,2010.13890v1.pdf
URL: http://www.infosys.tuwien.ac.at/Staff/ratzinger/publications/ratzinger_ phd-thesis_space.pdf .,Non-OADS,2010.13890v1.pdf
https://scikit-learn.org/stable/modules/multiclass.html .,Non-OADS,2010.13890v1.pdf
https://scikit-learn.org/ stable/modules/generated/sklearn.svm.SVC.html#sklear.svm.SVC .,OADS,2010.13890v1.pdf
URL: http://www.sciencedirect.com/science/article/pii/ S016412121500285X .,Non-OADS,2010.13890v1.pdf
doi: https://doi.org/10.1016/j.jss.2015.12.019 .,OADS,2010.13890v1.pdf
[18] Yahoo F inance Website: http://in.finance.,Non-OADS,2010.13891v1.pdf
https://www.kaggle.com/c/companies-bankruptcy-forecast/data .,Non-OADS,2010.13892v2.pdf
"Preprint available at https://arxiv.org/abs/1908.01448 , 2019.",Non-OADS,2010.13895v2.pdf
"Preprint available at https://arxiv.org/abs/2010.08326 , 2020.",Non-OADS,2010.13895v2.pdf
"Preprint available at https://arxiv.org/abs/2010.13761 , 2020.",Non-OADS,2010.13895v2.pdf
Stoch Environ Res Risk Assess (2018) 32: 3207. https://doi.org/10.1007/s00477-018-1573-6.,Non-OADS,2010.13898v1.pdf
"[12] Moshe Buchinsky, Quantile regression, Box-Cox transformation model, and the U.S. wage structure, 1963–1987, Journal of Econometrics Volume 65, Issue 1, January 1995, Pages 109-154 [13] M. Farooq, I. Steinwart, Learning rate for kernel-based expectile regression, Mach Learning (2018).https://doi.org/10.1007/s10994-018-5762-9 [14] Marchini J, Donnelly P , Cardon LR, Genome-wide strategies for detecting multiple loci that inﬂuence complex diseases, Nat Genet.",Non-OADS,2010.13898v1.pdf
5https://www.cancer.gov/ 6The denitions used were originally developed for tackling industrial-strength problems by the biotechnology company PharmaDM.,Non-OADS,2010.13900v2.pdf
"Incorporating Symbolic Domain Knowledge into Graph Neural Networks 19 Data and Code Availability Data, background-knowledge and codes used in our experiments are available at: https://github.com/tirtharajdash/VEGNN .",Non-OADS,2010.13900v2.pdf
"In: International Conference on Learning Representations (2018), https://openreview.net/forum?id=rJXMpikCZ 11.",Non-OADS,2010.13900v2.pdf
https://dtai.cs.kuleuven.be/software/dmax/ (2002) 19.,Non-OADS,2010.13900v2.pdf
https://www.cs.ox.ac.uk/activities/ programinduction/Aleph/aleph.html (2001) 22.,Non-OADS,2010.13900v2.pdf
"In: International Conference on Learning Representations (2019), https://openreview.net/ forum?id=ryGs6iA5Km 38.",Non-OADS,2010.13900v2.pdf
"Association for Computa- tional Linguistics, Melbourne, Australia (Jul 2018), https://www.aclweb.org/anthology/ P18-1011 54.",Non-OADS,2010.13900v2.pdf
"In: International Conference on Learning Repre- sentations (2020), https://openreview.net/forum?id=r1lZ7AEKvB 58.",Non-OADS,2010.13900v2.pdf
"Available online: https://doi.org/10.1177/0047239520934018 [4] König, J. Jäger-Biela, D.J.",Non-OADS,2010.13901v1.pdf
"Available online: https://doi.org/10.1080/02619768.2020.1809650  [5] Marpa, E. P. (2021).",Non-OADS,2010.13901v1.pdf
Available online: https://doi.org/10.46328/ijonse.36,Non-OADS,2010.13901v1.pdf
"Available online: https://doi.org/10.46328/ijtes.v4i4.167  [7] Gao, L..X & Zhang, L.J.",OADS,2010.13901v1.pdf
"Available online: https://doi.org/10.3389/fpsyg.2020.549653  [8] Khatoony, S., & Nezhadmehr, M. (2020).",Non-OADS,2010.13901v1.pdf
"Available online: https://doi.org/10.37134/ajelp.vol8.sp.1.2020 [9] Zhang, C. (2020).",Non-OADS,2010.13901v1.pdf
"Available online: https://doi.org/10.46451/ijclt.2020.06.03 [10] Woolfolk, A & Margetts, K. (2012).",Non-OADS,2010.13901v1.pdf
Our codes are available at: https://github.com/Shen-Lab/GraphCL .,OADS,2010.13902v3.pdf
1https://www.faa.gov/news/fact sheetsto centimeters.,Non-OADS,2010.13903v1.pdf
3ftp://nomads.ncdc.noaa.gov/RUC/13km/201906/ 4http://mesonet.agron.iastate.edu/request/gis/pireps.php,OADS,2010.13903v1.pdf
"While the KELT data was not directly used in the analysis of these systems in this work, in some instances it was used to corroborate long term trends 1http://basebe.obspm.fr",OADS,2010.13905v1.pdf
"5http://www.astropy.orgFacilities: TESS, Gaia, KELT Software: astropy (Astropy Collaboration et al.",OADS,2010.13905v1.pdf
"The H line (from http://sisma.brera.inaf.it /index.jsp) looks typical for a Be star, with E /C2.3, and V /R1.",Non-OADS,2010.13905v1.pdf
"http://ascl.net /1812.013 Lutovinov, A.",Non-OADS,2010.13905v1.pdf
"A single VJTNN 1Code and data are available at https://github.com/deargen/ cmgmodel is capable of optimizing a single property, while the proposed model can optimize multiple properties by using the controlled decoder.",OADS,2010.13908v1.pdf
"K. Takahashi and N. Langer : Modeling of Magneto-Rotational Stellar Evolution Marchant, P. 2016, PhD thesis, Bonn University, http://hss.ulb.uni-bonn.",OADS,2010.13909v1.pdf
"Moreover, most of the pre-trained models have a similar and high micro-F1 score in (d) system dialogue act prediction, as most of them 1https://github.com/PolyAI-LDN/ polyai-models 2https://github.com/jasonwu0731/ ToD-BERT 0.00.20.40.60.8 Electra-genRoBERTa Electra-disAlBERTBERT DialoGPTGPT2 ToD-BERT-mlmDistilBERT ToD-GPT2ConveRT ToD-BERT-jnt(a) MWOZ Domain (System) 0.000.250.500.751.00 AlBERT Electra-genRoBERTa Electra-dis DialoGPT ToD-BERT-mlmBERT GPT2 DistilBERT ToD-BERT-jntToD-GPT2ConveRT (b) OOS Intent (User) 0.00.10.20.30.4 Electra-genRoBERTaAlBERT Electra-disBERT DialoGPT ToD-BERT-mlmDistilBERTGPT2 ToD-BERT-jntToD-GPT2ConveRT (c) MWOZ Slot (System) 0.000.250.500.751.00 Electra-genAlBERTRoBERTa ToD-BERT-mlmDialoGPT Electra-disBERT GPT2 ToD-BERT-jntDistilBERT ToD-GPT2ConveRT (d) MWOZ Act (System) Figure 1: The results of supervised classiﬁer probe.",Non-OADS,2010.13912v1.pdf
https://www.mathworks.com/products/matlab.html.,Non-OADS,2010.13917v1.pdf
https://pytorch.org/.,Non-OADS,2010.13917v1.pdf
https://www.tensorow.org/.,Non-OADS,2010.13917v1.pdf
