Sentence,class,file
"An RF (Random                                                                 4https://nlp.stanford.edu/projects/glove/   5https://code.google.com/archive/p/word2vec  Forest) is an example of a bagging ensemble method that aims to   increase the strength and acc uracy of learning algorithms [2 7, 28 ].",Non-OADS,2010.15924v2.pdf
6https://github.com/erionc/paper -length,Non-OADS,2010.15924v2.pdf
"http://arxiv.org/abs/1412.6980   cite arxiv:1412.6980, Comment: Published as a conference   paper at the 3rd International Conference for Learning   Representations, San Diego, 2015.",Non-OADS,2010.15924v2.pdf
RCB : The Russian Commitment Bank is a cor- pus of naturally occurring discourses whose ﬁnal sentence contains a clause-embedding predicate 1http://www.ruscorpora.ru/new/en/,Non-OADS,2010.15925v2.pdf
"Our dataset contains approximately 6000 questions for more than 800 paragraphs across 5 different 2https://cs.nyu.edu/faculty/davise/ papers/WinogradSchemas/WS.htmldomains, namely: 1) elementary school texts, 2) news, 3) ﬁction stories, 4) fairy tales, 5) brief an- notations of TV series and books.",Non-OADS,2010.15925v2.pdf
The answer to each query is a text 3https://toloka.yandex.ru 4https://lenta.ru/ 5https://www.dw.com/ru/,Non-OADS,2010.15925v2.pdf
"In addi- tion, the Galactic diuse emission and the extragalac- tic isotropic diuse emission were included by using the Pass 8 background models glliemv07.fits and 1https://fermi.gsfc.nasa.gov/ssc/data/analysis/software/isoP8R3 SOURCE V2v1.txt , respectively, which were allowed to vary during the tting process.",OADS,2010.15930v1.pdf
2http://www.astro.sunysb.edu/fwalter/SMARTS/NovaAtlas/,Non-OADS,2010.15930v1.pdf
"This AVis converted into 3http://www.astrosurf.com/aras/Aras DataBase/Novae.htman absorbing column density, N(H), using the relation from Bahramian et al.",OADS,2010.15930v1.pdf
"4https://www.swift.ac.uk/analysis/xrt/optical loading.phpNon-detections, denoted as black tick marks in Figure 3, are dened as times when both the hard and soft bands were upper limits.",Non-OADS,2010.15930v1.pdf
Such a hot supersoft component is only expected for a near-Chandrasekhar mass white 5https://heasarc.gsfc.nasa.gov/cgi-bin/Tools/w3pimms/ w3pimms.pl,Non-OADS,2010.15930v1.pdf
"2013, ApJ, 770, 103 Hernanz, M., & Sala, G. 2002, Science, 298, 393 Kafka, S. 2020, Observations from the AAVSO International Database, https://www.aavso.org Kaufman, R., Guido, E., Noschese, A., et al.",OADS,2010.15930v1.pdf
"Due to the generic structure of the Hessian matrix, we cannot readily identify an a priori known 2https://github.com/rjrosati/Inflation.jl { 8 {",Non-OADS,2010.15933v2.pdf
"""https://github.com/robertfeldt/BlackBoxOptim.jl , 2019.",Non-OADS,2010.15933v2.pdf
"[7] K. Sakurada, A. Kobayashi, Y. Kawaguchi, J. Ohta, and H. Fujioka, Applied Physics Letters 90, 211913 (2007), https://doi.org/10.1063/1.2737928.",OADS,2010.15934v1.pdf
"[23] MP, https://materialsproject.org/ .",Non-OADS,2010.15934v1.pdf
[24] http://www.questaal.org/ .,Non-OADS,2010.15934v1.pdf
"5-rank of ambiguous class groups of quintic Kummer ex- tensions ,https://arxiv.org/abs/2003.00761 V2.",Non-OADS,2010.15935v2.pdf
"The generators of 5-class group of some ﬁelds of degree 20 overQ.,https://arxiv.org/abs/2005.04314 .",Non-OADS,2010.15935v2.pdf
"(Martín) Departamento de Análisis Matemático, Facultad de Ciencias, Universidad de Granada, E-18071-Granada, Spain ORCID: 0000-0003-4502-798X Email address , Martín: mmartins@ugr.es URL:https://www.ugr.es/local/mmartins (Rueda Zoca) Universidad de Murcia, Departamento de Matemáticas, Campus de Espinardo 30100 Murcia, Spain Email address :abrahamrueda@ugr.es URL:https://arzenglish.wordpress.com",Non-OADS,2010.15936v1.pdf
https://doi.org/10.1080/13645579.2012.756095.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.15581/009.37.2.455 -479.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1007/s00024 -003-2459 -0.,Non-OADS,2010.15938v3.pdf
"Internet Things Cloud Comput., Association for Comp uting Machinery, New York, NY,  USA, 2016. https://doi.org/10.1145/2896387.2896396.",OADS,2010.15938v3.pdf
https://doi.org/10.1109/BigData.2016.7840818.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1080/01292986.2018.1453849.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1007/s13278 -018- 0525 -y.,Non-OADS,2010.15938v3.pdf
5 (2018) 51. https://doi.org/10.1186/s40537 -018- 0164 -1.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1140/epjds/s13688 -018-0163 -7.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.114 5/3325112.3325252.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1007/s12652 -019-01378 -z.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1109/MACS.2018.8628445.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1109/HICSS.2012.607.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1177/0894439314521983.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1109/TMM.2015.248 7863.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1109/HICSS.2015.202.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1109/MIS.2015.17.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1109/SAPIENCE.2016.7684133.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1007/s12652 -020-02423 -y.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1016/j.techfore.2018.09.009.,OADS,2010.15938v3.pdf
"[26] Pew Research Center, Social Networking Popular Across Globe, 2012.  https://www.pewresearch.org/global/2012/ 12/12/social -networking -popular -across -globe/.",Non-OADS,2010.15938v3.pdf
https://doi.org/10.1016/j.procs.2018.08.183.,OADS,2010.15938v3.pdf
http://arxiv.org/abs/1211.0938.,Non-OADS,2010.15938v3.pdf
"Environ., 2017.  https://doi.org/10.1109/ICSITech.2016.7852647.",Non-OADS,2010.15938v3.pdf
https://doi.org/10.1016/j.electstud.2015.11.017.,OADS,2010.15938v3.pdf
"EDemocracy EGovernment, ICEDEG 2017, 2017.  https://doi.org/10.1109/ICEDEG.2017.7962525.",Non-OADS,2010.15938v3.pdf
https://doi.org/10.1109/ICDMW.2015.113.,Non-OADS,2010.15938v3.pdf
"[40] R. Jankowski, Predicting election polls results using machine learning tools, Pracownia Fizyki w  Ekonomii i Naukach Społecznych, 2020.  http://repo.bg.pw.edu.pl/index.php/en/r#/info/ba chelor/WUT4a113c9f11ad427b98d0d9aa7 6c987be/.",Non-OADS,2010.15938v3.pdf
https://doi.org/10.21203/rs.3.rs -16463/ v2.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1007/s13278 -014-0193 -5.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.17680/erciyesakademia.291888.,Non-OADS,2010.15938v3.pdf
https://github.com/fnielsen/afinn.,Non-OADS,2010.15938v3.pdf
https://doi.org/10.1002/asi.21416.,Non-OADS,2010.15938v3.pdf
"https://www.allacronyms.com/social_networking/abbreviations (accessed September 3,  2020).",Non-OADS,2010.15938v3.pdf
"https://projects.economist.com/us -2020 - forecast/president (accessed December 1, 2020).",Non-OADS,2010.15938v3.pdf
"While some par tici- pants attempted to use some additional layers such as BLSTMs and CRFs on top of contextualized word embeddings, the two systems with highe st scores 9https://github.com/dialogue-evaluation/RuREBus/",Non-OADS,2010.15939v1.pdf
"Association for Computational Linguistics, Boston, Massa chusetts, USA (2004), https://www.aclweb.org/anthology/W04-2412 5.",Non-OADS,2010.15939v1.pdf
"Association for Computational Linguistics, Uppsala, S weden (Jul 2010), https://www.aclweb.org/anthology/S10-1006 11.",Non-OADS,2010.15939v1.pdf
"Springer International Publishing (2017), http://dx.doi.org/10.1007/978-3-319-52920-2_15 17.",Non-OADS,2010.15939v1.pdf
"35–45 (2017),https://nlp.stanford.edu/pubs/zhang2017tacred.pdf 33.",Non-OADS,2010.15939v1.pdf
2Available for download at: https://zenodo.org/record/3451402 15,Non-OADS,2010.15942v3.pdf
We use the Python imple- mentation provided by https://github.com/akisatok/pySaliencyMap without modiﬁcation except image dimensions.,Non-OADS,2010.15942v3.pdf
3Available at https://www.sr-research.com/data-viewer/ 30,Non-OADS,2010.15942v3.pdf
"2 Data Two datasets were utilized in this study: a dataset of shots from the 2014{15 NBA season from the NBA API (which can be found publicly at: https://www.kaggle.com/dansbecker/nba-shot-logs), as well as a dataset of free throws from the 2018{19 NBA season, scraped from Basketball-Reference.com.",OADS,2010.15943v1.pdf
"URL: https://calhoun.nps.edu/handle/10945/43641 Benjamini, Y.",Non-OADS,2010.15943v1.pdf
"URL: https://papers.ssrn.com/abstract=2481494 Csapo, P., Avugos, S., Raab, M. & Bar-Eli, M. (2015), `The eect of perceived streakiness on the shot-taking behaviour of basketball players', European Journal of Sport Science 15(7), 647{654.",Non-OADS,2010.15943v1.pdf
"URL: https://www.espn.com/nba/story/ /id/25821022/klay-thompson-golden-state-warriors-ties-nba- record-10-straight-3-pointers Gilovich, T., Vallone, R. & Tversky, A.",Non-OADS,2010.15943v1.pdf
"URL: https://linkinghub.elsevier.com/retrieve/pii/0010028585900106 Lantis, R. & Nesson, E. (2019), `Hot shots: an analysis of the `hot hand' in nba eld goal and free throw shooting', (w26510), w26510.",Non-OADS,2010.15943v1.pdf
URL: http://www.nber.org/papers/w26510.pdf 13,Non-OADS,2010.15943v1.pdf
"URL: http://www.ssrn.com/abstract=2450479 Miller, J.",Non-OADS,2010.15943v1.pdf
"URL: http://www.ssrn.com/abstract=2611987 Miller, J.",Non-OADS,2010.15943v1.pdf
"URL: https://www.econometricsociety.org/doi/10.3982/ECTA14943 Rao, J.",Non-OADS,2010.15943v1.pdf
"URL: http://doi.apa.org/getdoi.cfm?doi=10.1037/h0031322 Wald, A.",OADS,2010.15943v1.pdf
URL: http://projecteuclid.org/euclid.aoms/1177731358 14,Non-OADS,2010.15943v1.pdf
Given the lack of reference photospheric lines to perform 1http://solarb.mssl.ucl.ac.uk/eiswiki/Wiki.jsp?page= EISAnalysisGuide,Non-OADS,2010.15945v1.pdf
The source code of this paper is also publicly available on https://github.com/thobotics/RoMBRL .,Non-OADS,2010.15948v3.pdf
7.2 Experiment Setup The source code of this paper is publicly available on https://github.com/thobotics/RoMBRL .,Non-OADS,2010.15948v3.pdf
"More speciﬁcally, we adopted some libraries in this implementation included PYSGMCMC3pack- 3https://github.com/MFreidank/pysgmcmc 12",Non-OADS,2010.15948v3.pdf
4https://github.com/rll/rllab 13,Non-OADS,2010.15948v3.pdf
More information can be found at http://faculty.cs.tamu.edu/xiahu/.,Non-OADS,2010.15949v2.pdf
https://doi.org/10.1145/ 3448016.3457327 1 INTRODUCTION Covariance matrix estimation is a key component of multivari- ate analysis and machine learning algorithms like Principle Com- ponent Analysis (PCA) [ 24]) and Canonical Correlation Analysis Permission to make digital or hard copies of all or part of this work for personal or classroom use is granted without fee provided that copies are not made or distributed for profit or commercial advantage and that copies bear this notice and the full citation on the first page.,Non-OADS,2010.15951v2.pdf
"$15.00 https://doi.org/10.1145/3448016.3457327(CCA) [ 10], which are widely used to analyze data.",OADS,2010.15951v2.pdf
"It should be noted that  a number  of the emission features observed in J0608 were  identified  in Paper I   as originating from  autoionizing ( hereafter,  “ai”) levels above the ionization continuum , yet m any of  these transiti ons are not listed  in authoritative databases such as the NIST Atomic Spectra Database1 or                                                         1 https://www.nist.gov/pml/atomic- spectra -database",OADS,2010.15952v1.pdf
Although none has  been detected in images of J0608 the presence of the above nebular lines in its spectrum does indicate                                                         2 https://www.chiantidatabase.org/chianti.html    3 http://www.pa.uky.edu/~peter/newpage/,OADS,2010.15952v1.pdf
"& NIST ASD Team 2018, NIST Atomic Spectra Database v5.6.1       (Gaithersburg, MD:  NIST),  https://physics.nist.",OADS,2010.15952v1.pdf
