Sentence,class,file
"doi: 10.1002/num.20215 ,eprint: https://onlinelibrary.wiley.com/doi/pdf/10.1002/num.20215.",Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1111/j.,Non-OADS,2108.10565v2.pdf
URL: https://epubs.siam.org/doi/abs/10.1137/070709414 .,OADS,2108.10565v2.pdf
URL: https://doi.org/10.1111/j.,Non-OADS,2108.10565v2.pdf
URL: https://www.sciencedirect.com/science/article/pii/S0045782511003410 .,Non-OADS,2108.10565v2.pdf
URL: https://www.onlinelibrary.wiley.com/doi/abs/10.1002/nme.4532 .,Non-OADS,2108.10565v2.pdf
"doi: 10.1002/ nme.4532 ,eprint: https://onlinelibrary.wiley.com/doi/pdf/10.1002/nme.4532.",Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1093/gji/ ggv029 .,Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1023/A:1015126814947 .,Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1007/ s10915-021-01565-1 .,Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1145/3406835 .,Non-OADS,2108.10565v2.pdf
URL: http://resolver.caltech.edu/CaltechAUTHORS:20120829-132714257 .,OADS,2108.10565v2.pdf
URL: https://academic.oup.com/gji/article/178/ 2/813/625606 .,Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1111/j.1365-246X.,OADS,2108.10565v2.pdf
"URL: https://doku.lrz.de/display/PUBLIC/ Hardware+of+SuperMUC-NG , accessed on 2021-08-16.",Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1145/1498765.1498785 .,Non-OADS,2108.10565v2.pdf
URL: https://www.computer.org/csdl/proceedings-article/icppw/2010/4157a207/12OmNrkjVjb .,Non-OADS,2108.10565v2.pdf
URL: https://doi.org/10.1785/0220140077 .,Non-OADS,2108.10565v2.pdf
URL: https://www.nature.com/articles/ physci243066a0 .,Non-OADS,2108.10565v2.pdf
URL: https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2008JB006143 .,Non-OADS,2108.10565v2.pdf
"doi: 10.1029/2008JB006143 ,eprint: https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1029/2008JB006143.",Non-OADS,2108.10565v2.pdf
URL: https://www.nature.com/articles/ngeo2554 .,Non-OADS,2108.10565v2.pdf
URL: https://www.scec.org/meetings/2020/am/ poster/158 .,Non-OADS,2108.10565v2.pdf
URL: https://advances.sciencemag.org/content/3/12/eaap7528 .,Non-OADS,2108.10565v2.pdf
URL: https://www.sciencedirect.com/science/article/pii/ S0377042710002360 .,Non-OADS,2108.10565v2.pdf
"[2] H. Schulze, “2020-cyber-threat-intelligence-report,” https://www.cybersecurity-insiders.com/portfolio/ 2020-cyber-threat-intelligence-report/, accessed August 7, 2020.",Non-OADS,2108.10567v1.pdf
"[3] C. from IDG, “2018-u.s.state of cybercrime,” https://www.idg.com/ tools-for-marketers/2018-u-s-state-of-cybercrime/, accessed August 7, 2020.",Non-OADS,2108.10567v1.pdf
"Available: https://proceedings.neurips.cc/paper/2018/ ﬁle/5e62d03aec0d17facfc5355dd90d441c-Paper.pdf [14] R. Gayathri, A. Sajjanhar, and Y .",Non-OADS,2108.10567v1.pdf
"[39] MITRE, “Att&ck matrix for enterprise,” https://attack.mitre.org/, ac- cessed December 10, 2020.",Non-OADS,2108.10567v1.pdf
"Available: http://www.sciencedirect.com/science/article/pii/S1051200419300776 [2] C. De Lima, D. Belot, R. Berkvens, A. Bourdoux, D. Dardari, M. Guillaud, M. Isomursu, E.-S. Lohan, Y .",Non-OADS,2108.10569v1.pdf
"Available: https://doi.org/10.1038/srep06693 [8] Q. Wu, S. Zhang, B. Zheng, C. You, and R. Zhang, “Intelligent Reﬂecting Surface Aided Wireless Communications: A Tutorial,” arXiv e-prints , p. arXiv:2007.02759, Jul.",Non-OADS,2108.10569v1.pdf
"Available: http://aop.osa.org/abstract.cfm?URI=aop-11-3-679 [14] ——, “Communicating with waves between volumes: evaluating orthogonal spatial channels and limits on coupling strengths,” Appl.",OADS,2108.10569v1.pdf
"Available: http://ao.osa.org/abstract.cfm?URI=ao-39-11-1681 [15] J. Brady, N. Behdad, and A. M. Sayeed, “Beamspace MIMO for millimeter-wave communications: System architecture, modeling, analysis, and measurements,” IEEE Trans.",OADS,2108.10569v1.pdf
"Available: https://doi.org/10.1137/1025078 [32] C. Balanis, Antenna Theory: Analysis and Design .",OADS,2108.10569v1.pdf
Available: https://droneii.com/commercial-drone-industry-barometer-2020.,Non-OADS,2108.10572v1.pdf
Available: https://www.amazon.,Non-OADS,2108.10572v1.pdf
Available: https://www.digitaltrends.com/cool-tech/amazon- drone-patent-save-battery-power/.,Non-OADS,2108.10572v1.pdf
Available: https://www.dji.com/hk- en/newsroom/news/dji-released-the-car-charger-for-phantom-2.,Non-OADS,2108.10572v1.pdf
Available: https://www.wibotic.com/solutions/.,Non-OADS,2108.10572v1.pdf
URL https://proceedings.neurips.cc/paper/2020/file/ e7e8f8e5982b3298c8addedf6811d500-Paper.pdf .,Non-OADS,2108.10573v1.pdf
URL https://proceedings.neurips.cc/paper/2019/file/ f39ae9ff3a81f499230c4126e01f421b-Paper.pdf .,Non-OADS,2108.10573v1.pdf
"In this work, we propose a de-correlation 1http://www.bzip.org/based two-stage autoencoder network designed for lossy image compression, whose functionality is to extract features to reduce inter-image redundancies in addition to intra-image de- correlation.",Non-OADS,2108.10579v1.pdf
To 2https://www.kaggle.com/iarunava/cell-images-for-detecting-malariaTABLE I ARCHITECTURE DETAILS OF THE PROPOSED COMPRESSOR (M1/M2) AND DECOMPRESSOR MODULE (M3) FOR 6 : 1 COMPRESSION RATIO .,Non-OADS,2108.10579v1.pdf
2https://metatext.io/models/marrrcin-PolBERTa-base-p olish-cased-v1 3https://github.com/kldarek/polbert3 EXPERIMENTS 3.1 Datapreparation We decided to classify Internet pages based on the snippets r e- turned by Internet search engines.,OADS,2108.10580v1.pdf
4https://github.com/ThilinaRajapakse/simpletransform ersTable 2: Classiﬁcationperformance Model F1.0 Acc Prec Rec H2OAutoML(baseline) 50.98 97.90 67.53 40.95 PolBERTa 59.39 98.30 81.66 46.66 XLM-RoBERTa 61.77 98.32 78.81 50.79 DistilBERT 64.44 98.37 77.33 55.23 Polish RoBERTa 66.17 98.45 79.20 56.82 Polbert 67.26 98.47 78.15 59.04 HerBERT 71.0798.52 74.13 68.25 3.4 Conclusion The experiments show signiﬁcant improvement of the detecto r withanyoftheBERT-basedmodels.Thelanguage-speciﬁcmod els handlethetaskbetterthanthemultilingualmodels.TheRoB ERTa training setup used in the HerBERT model shows an advantage over thebasic BERTsetup.,OADS,2108.10580v1.pdf
"Among the most populartas ks publishedonthe Gonitoplatformare: •Challenging America year prediction – to guess the publi- cationdateof anexcerpt fromChroniclingAmerica;7 6https://gonito.net/ 7ChroniclingAmerica, the result of a 15-year eﬀort, is a webs ite (https://chroniclingamerica.loc.gov) which provides ac cess to select digitized newspapers.•SearchingforLegalClausesbyAnalogy–toﬁndsubstrings ofagivendocumentwhicharesemanticallyclosetoagiven sampleofanother document; •""HeSaidShe Said"" –todetermine, fora given text,thegen- der ofits author.",Non-OADS,2108.10580v1.pdf
"https://doi.org/10.1145/ 2939672.2939785 [2] AlexisConneau,KartikayKhandelwal,NamanGoyal,Vish ravChaudhary,Guil- laumeWenzek,FranciscoGuzmán,EdouardGrave,MyleOtt,Lu keZettlemoyer, and Veselin Stoyanov.",Non-OADS,2108.10580v1.pdf
