Sentence,class,file
"[12] Aviable at http://sidc.oma.be/sunspot-data/ [13] R.J. Bray, R.E.",OADS,0904.2392v1.pdf
[17] Aviable at http://www.srl.caltech.edu/ACE/ASC/ [18] P.N.,Non-OADS,0904.2392v1.pdf
"[19] Aviable at http://www.ukssdc.ac.uk/data/wdcc1/wdc menu.html (World Data Centre for Solar-Terrestrial Physics, Chilton).",Non-OADS,0904.2392v1.pdf
[20] Aviable at http://www1.ncdc.noaa.gov/pub/data/ paleo/climate forcing/solar variability/usoskin-cosmic- ray.txt (see also I.G.,Non-OADS,0904.2392v1.pdf
"DarkStars is written in Fortran95, and can be freely downloaded from http://www.fysik.su.se/~pat/darkstars .",OADS,0904.2395v1.pdf
arXiv:0711.0991 ahttp://tioga.rubyforge.org/,Non-OADS,0904.2395v1.pdf
"B 77, 195428 (2008) [38] P. Haney, doctoral thesis ‘Spintronics in Ferromagnet s and Antiferromagnets From First Principles’, pages 79-81, http://www.ph.utexas.edu/ ∼haney411/PaulHaneyThesis.pdf [39] J. van den Brink et al.",Non-OADS,0904.2396v2.pdf
"[18]http://galprop.stanford.edu/web galprop/galprop home.html [19] L. Bergstr¨ om, J. Edsj¨ o, M. Gustafsson, and P. Salati, JCAP, 5, 6 (2006).",Non-OADS,0904.2398v1.pdf
"B 495, 440 (2000)]; ATIC Collaboration, ICRC 2005, http://icrc2005.tifr.res.in/htm/Vol-Web/Vol-13/1300 1-chn-chang-J-abs1-og11-oral.pdf ; S. Torii et al., Astrophys.",OADS,0904.2398v1.pdf
[7] Lists of many applications of the nonextensive statisti cs are available at http://tsallis.cat.cbpf.br/biblio.htm.,Non-OADS,0904.2399v5.pdf
"This figure ""fig1.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",OADS,0904.2399v5.pdf
"This figure ""fig2.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",Non-OADS,0904.2399v5.pdf
"This figure ""fig3.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",OADS,0904.2399v5.pdf
"This figure ""fig4.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",OADS,0904.2399v5.pdf
"This figure ""fig5.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",OADS,0904.2399v5.pdf
"This figure ""fig6.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",Non-OADS,0904.2399v5.pdf
"This figure ""fig7.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",OADS,0904.2399v5.pdf
"This figure ""fig8.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",Non-OADS,0904.2399v5.pdf
"This figure ""fig9.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",OADS,0904.2399v5.pdf
"This figure ""fig10.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",Non-OADS,0904.2399v5.pdf
"This figure ""fig11.gif"" is available in ""gif""  format from: http://arxiv.org/ps/0904.2399v5",OADS,0904.2399v5.pdf
"For more information on EPAPS, see http://www.aip.org/pubservs/epaps.html [9] P. Blaha, K. Schwarz, G. K. H. Madsen, D. Kvasnicka, and J. Luitz, WIEN2K, An Augmented Plane Wave + Local Orbitals Program for Calculating Crystal Properties (Karlheinz Schwarz, Techn.",OADS,0904.2405v2.pdf
"A combinatorial proof of LLT and Macdonald posi tivity, 2008. http://www-math.mit.edu/~sassaf .",Non-OADS,0904.2407v1.pdf
"Aﬃne Hecke algebras and posi tivity of LLT and Macdonald polynomials, 2007. http://math.berkeley.edu/~mhaiman .",Non-OADS,0904.2407v1.pdf
2008) 2see http://xmm.esac.esa.int/ for details.countss−1(a detailed analysis of the bursts themselves will be reported elsewhere).,OADS,0904.2413v1.pdf
"[15] The simulations were run using LAMMPS package, URL http://lammps.sandia.gov .",OADS,0904.2433v1.pdf
24)http://pari.math.u-bordeaux.fr/,Non-OADS,0904.2437v2.pdf
"(erratum at http://www.math.columbia.edu/ jb/bw-KPO-I-erratum.pd f) [6] G.B URDE, H.ZIESCHANG ,Knots, de Gruyter Studies in Mathematics 5, Walter de Gruyter & Co, 1985.",Non-OADS,0904.2437v2.pdf
"[12] P I.DEHORNOY ,Atlas of Lorenz knots ,http://www.eleves.ens.fr/home/dehornoy/atlaslorenz.",Non-OADS,0904.2437v2.pdf
"txt [13] P I.DEHORNOY ,Nœuds de Lorenz , M´emoire de M2R, http://www.eleves.ens.fr/home/dehornoy/maths/Lorenz 4.pdf [14] P I.DEHORNOY ,Invariants topologiques des orbites p ´eriodiques d’un champ de vecteurs , th`ese enpr´eparation.",Non-OADS,0904.2437v2.pdf
