Sentence,class,file
http://mcnp-green.lanl.gov.,Non-OADS,1001.3832v1.pdf
http://www.nndc.bnl.gov/exfor/exfor00.htm  45 .,Non-OADS,1001.3832v1.pdf
Our waveform is available for download from http://ccrg.rit.edu/ downloads/waveforms .,OADS,1001.3834v1.pdf
"[Heavy Flavor Averaging Group], arXiv:0808.1297 [hep-ex] and online update at http://www.slac.stanford.edu/xorg/hfag.",Non-OADS,1001.3835v1.pdf
3.http://operaweb.lngs.infn.it/.,Non-OADS,1001.3841v1.pdf
9.http://wwwasd.web.cern.ch/wwwasd/geant/ .,OADS,1001.3841v1.pdf
"6,No.3,http://solarphysics.livingreviews.org/Articles/lrsp -2009-3.",Non-OADS,1001.3843v1.pdf
"http://www.cs.cmu.edu/puzzle/puzzle15.html [4] J. P. Buhler, Hat Tricks , Mathematical Intelligencer, 24(4)(2002), 44–49.",Non-OADS,1001.3850v1.pdf
"[8] Hendrik W. Lenstra and Gadiel Seroussi, On Hats and Other Covers (extended summary) .http://arxiv.org/pdf/cs/0509045 [9] Sara Robinson, Why Mathematicians Now Care About Their Hat Color , New York Times, April 10, 2001. http://www.nytimes.com/2001/04/10/science/10MATH.ht ml [10] Peter Winkler, Games People Don’t Play , in “Puzzlers’ Tribute: A Feast for the Mind”, A. K. Peters, 2002, pp.",Non-OADS,1001.3850v1.pdf
<http://arxiv.org/abs/1007.2648 >.,Non-OADS,1001.3855v3.pdf
<http://arxiv.org/abs/0904.2557 >.,Non-OADS,1001.3855v3.pdf
"in Proceedings of FOCS' 98 .<also see, http://arxiv.org/abs/quant-ph/9802049 >, pp.",Non-OADS,1001.3855v3.pdf
<http://arxiv.org/abs/0705.1928 >.,Non-OADS,1001.3855v3.pdf
<http://arxiv.org/abs/quant- ph/9511026 >.,Non-OADS,1001.3855v3.pdf
<http://arxiv.org/abs/1008.3451 >.,Non-OADS,1001.3855v3.pdf
http://arxiv.org/abs/1001.3865 (2010).,Non-OADS,1001.3865v2.pdf
http://hdl.handle.net/1853/31270 (2009).,Non-OADS,1001.3869v1.pdf
"For the most recent version of these lecture notes, please a lso check http://www.damtp.cam.ac.uk/user/wolf Acknowledgements.",Non-OADS,1001.3871v2.pdf
