Sentence,class,file
http://compute.ku-eichstaett.de/MGF/wikis/caruser/ doku.php?id=history .,OADS,1202.4833v1.pdf
"Likewise, the 1http://www.risc.jku.at/research/formal/software/ProgramExplorer",Non-OADS,1202.4834v1.pdf
http://www.cs.,Non-OADS,1202.4834v1.pdf
http://research.microsoft.com/users/lamport/tla/book.html .,Non-OADS,1202.4834v1.pdf
http://people.cis.ksu.edu/~schmidt/text/densem.html .,Non-OADS,1202.4834v1.pdf
http://www.risc.jku.at/people/schreine/papers/ProgramCalculus2008.pdf .,Non-OADS,1202.4834v1.pdf
http://www.risc.uni-linz.ac.at/ people/schreine/papers/Understanding2008.pdf .,Non-OADS,1202.4834v1.pdf
"Our PIDE approach is meant to change the rules of the game again, to expose interactive theorem proving to a broader audience, especially for education in mathematics, and other disciplines that depend 1http://afp.sf.net 2http://www.geogebra.org",Non-OADS,1202.4835v1.pdf
"In the past this was mostly limited to command-line interaction and batch-processing of plain text sources, with some 3http://isabelle.in.tum.de",Non-OADS,1202.4835v1.pdf
"Here the existing editor framework jEdit4, which is based on standard 4http://www.jedit.org",OADS,1202.4835v1.pdf
5http://www.polyml.org,Non-OADS,1202.4835v1.pdf
This results in improved accessibility of 8http://liftweb.net 9http://www.playframework.org/,Non-OADS,1202.4835v1.pdf
Available at http://arxiv.org/abs/cs.LO/9301106 .,Non-OADS,1202.4835v1.pdf
doi:10.1007/978-3-642-22673-1 17. http://www4.in.tum.de/ ~wenzelm/papers/ isabelle-doc.pdf .,Non-OADS,1202.4835v1.pdf
Available at http://www4.in.tum.de/ ~wenzelm/papers/ isabelle-overview.pdf .,Non-OADS,1202.4835v1.pdf
http://isabelle.in.tum.de/doc/ implementation.pdf .,Non-OADS,1202.4835v1.pdf
[23] Makarius Wenzel: The Isabelle/Isar Reference Manual .http://isabelle.in.tum.de/doc/isar-ref.,Non-OADS,1202.4835v1.pdf
Available at http://www.grammaticalframework.,Non-OADS,1202.4837v1.pdf
Available at http://sage.math.washington.edu/ home/tkosan/newbies_book/ .,Non-OADS,1202.4837v1.pdf
Available at http://www.openmath.org/ .,Non-OADS,1202.4837v1.pdf
Available at http://www.grammaticalframework.org/ .,Non-OADS,1202.4837v1.pdf
"[64] CBM Report 2012-01, Nuclear Matter Physics at SIS-100, http://www.gsi.de/documents/Doc-2011-Aug-29-1.pdf [65] W. Cassing, E. L. Bratkovskaya, S. Juchem, Nucl.",OADS,1202.4838v1.pdf
"Unlike PT F09uj, the rise to peak 1see http://swift.gsfc.nasa.gov/docs/swift/sne/swift sn.html",Non-OADS,1202.4840v1.pdf
"[16]Y. Ozeki , Non-existence of certain CM abelian varieties with prime power torsion, preprint, available at the web page (http://arxiv.org/pdf/1112.3097.pdf).",Non-OADS,1202.4841v2.pdf
"14, No 4, 43801: 1–6 DOI: 10.5488/CMP .14.43801 http://www.icmp.lviv.ua/journal Application of the SRISM approach to the study of the capacitance of the double layer of a high density primitive model electrolyte S. Woelki1, D. Henderson2 1Institute of Physical and Theoretical Chemistry, University of Regensburg, Germany 2Department of Chemistry and Biochemistry, Brigham Y oung University, Provo UT 84602, USA Received October 17, 2011, in ﬁnal form November 8, 2011 In this study the Singlet Reference Interaction Site Model (SRISM) is employed to the study of the electrode charge dependence of the capacitance of a planar electric double layer using the primitive model of the double layer for a high density electrolyte that mimics an ionic liquid.",Non-OADS,1202.4843v1.pdf
"14, No 4, 43802: 1–7 DOI: 10.5488/CMP .14.43802 http://www.icmp.lviv.ua/journal Growth of graphene on 6H–SiC by molecular dynamics simulation N. Jakse1, R. Ariﬁn2, S.K.",OADS,1202.4846v1.pdf
"LAMMPS code, http://lammps.sandia.gov.",OADS,1202.4846v1.pdf
"The ATLAS Collaboration, ATLAS Note ATLAS-CONF-2010- 031,http://cdsweb.cern.ch/record/1277665 .17.",Non-OADS,1202.4847v2.pdf
"W. Lampl et al., ATLAS Note ATL-LARG-PUB-2008-002 , http://cdsweb.cern.ch/record/1099735 .",Non-OADS,1202.4847v2.pdf
"The ATLAS Collaboration, ATLAS Note ATLAS-CONF-2011- 116,http://cdsweb.cern.ch/record/1376384 .",Non-OADS,1202.4847v2.pdf
⋆⋆TableX(lightcurvesofEFAqr)isonlyavailableinelectron icform at the CDS via anonymous ftp to cdsarc.u-strasbg.fr (130.79 .128.5) or via http://cdsweb.u-strasbg.fr /cgi-bin/qcat?J/A+A/an overview.,OADS,1202.4851v1.pdf
"Meeting, Bloomington, Indiana, 2003, Available online at http://faculty.ece.illinois.edu/milenkov/gosper2.ps .",Non-OADS,1202.4853v2.pdf
