Sentence,class,file
"P Shinners, Pygame (http://pygame.org/) (2011).",Non-OADS,2011.04816v2.pdf
Available: https://arxiv.org/abs/2008.,Non-OADS,2011.04817v1.pdf
"For more information, please visit the project website at https://sites.google.com/illinois.edu/ crowdnav-dsrnn/home .",Non-OADS,2011.04820v3.pdf
"For more de- tails, our code is available at https://github.com/ Shuijing725/CrowdNav_DSRNN .",Non-OADS,2011.04820v3.pdf
"A video demonstration is available athttps://youtu.be/bYO-1IAjzgY , where the robot successfully reaches the goals with maneuvers to maintain a safe distance with humans in various scenarios.",Non-OADS,2011.04820v3.pdf
"[46] I. Kostrikov, “Pytorch implementations of reinforcement learning algorithms,” https://github.com/ikostrikov/pytorch-a2c-ppo-acktr-gail, 2018.",Non-OADS,2011.04820v3.pdf
Available: https://github.com/ZQPei/deep sortpytorch,Non-OADS,2011.04820v3.pdf
"Introduction to topological gro ups.preprint, http://users.dimi.uniud.it/˜dikran.dikranjan/ITG.pd f, 2018.",Non-OADS,2011.04822v1.pdf
5We use the preprocessing library from https://github.com/cgpotts/swda 6We do not consider the next sentence prediction task (NSP) [ 26].,Non-OADS,2011.04823v1.pdf
As 8https://github.com/zh217/torch-dct 6,Non-OADS,2011.04823v1.pdf
http://qwone.com/~jason/20Newsgroups/ •The Switchboard Dialog Speech Acts corpus contains around 1.1k training transcripts and 19 validation transcripts.,Non-OADS,2011.04823v1.pdf
https://github.com/cgpotts/swda •The Penn Treebank has approximately 38.2k examples for training and 5.5k for validation.,Non-OADS,2011.04823v1.pdf
"[76] R. Ghods, W. J. Durkin, and J. Schneider, “Video Demonstarion and dataset of our NATS algorithm,” https://github.com/raminaghods/NATS .",OADS,2011.04825v2.pdf
eprint: https://jamanetwork.com/journals/ jama/articlepdf/2107790/joi150003.pdf .url:https://doi.org/10.1001/jama.2015.25 .,Non-OADS,2011.04826v1.pdf
eprint: https://doi.org/10.1056/NEJMsa1600142 .url:https://doi.org/10.,OADS,2011.04826v1.pdf
"In: Journal of Causal Inference 5.1 (2016), p. 20160010. doi:https://doi.org/10.1515/jci-2016-0010 .url:https: //www.degruyter.com/view/journals/jci/5/1/article-20160010.xml .",Non-OADS,2011.04826v1.pdf
doi:https://doi.org/10.1016/S0304-3975(02)00017-8 .,OADS,2011.04827v2.pdf
Video: https://youtu.be/mCNdvjTbHNI I. I NTRODUCTION Highly constrained problems are at the core of a wide variety of different applications (e.g.,Non-OADS,2011.04828v2.pdf
"Available: https://doi.org/10.1007/BF01386316 [6] S. Boyd, N. Parikh, and E. Chu, Distributed optimization and statisti- cal learning via the alternating direction method of multipliers .",Non-OADS,2011.04828v2.pdf
"Available: https://doi.org/10.1177/0278364918802962 [36] K. Hauser and J.-C. Latombe, “Multi-modal motion planning in non- expansive spaces,” The International Journal of Robotics Research , vol.",Non-OADS,2011.04828v2.pdf
Code Code and query variations to reproduce exper- iments are available at https://github.com/ rmit-ir/rmitb-trec-covid .,OADS,2011.04830v1.pdf
"https://ir.nist.gov/covidSubmit/ papers/rnd1runs_j0.5-2.0.pdf , 2020.",Non-OADS,2011.04830v1.pdf
URL http://proceedings.mlr.press/v84/bagaria18a.,Non-OADS,2011.04832v2.pdf
URL http://proceedings.mlr.press/v28/karnin13.pdf .,Non-OADS,2011.04832v2.pdf
URL https://github.com/ PacificBiosciences/DevNet/wiki/E.-coli-Bacterial-Assembly .,Non-OADS,2011.04832v2.pdf
URL https://onlinelibrary.wiley.com/doi/abs/10.1002/asm b.2430.,Non-OADS,2011.04834v2.pdf
URL https://doi.org/10.1007/978-3-319-41573-4_16 .,Non-OADS,2011.04834v2.pdf
"[7] C. Johansen, Least squares ﬁtting - perpendicular oﬀsets , http://claus-jo.dk/LeastSquaresFittingPerpendicular Offsets.html#t7 [8] L. Komzsik, Approximation techniques for engineers , Boca Raton, Taylor and Francis, 2007.",Non-OADS,2011.04836v1.pdf
http://mathworld.wolfram.com/LeastSquaresFittingPer pendicularOffsets.html [16] G.B.,Non-OADS,2011.04836v1.pdf
"https://doi.org/10.1145/nnnnnnn.nnnnnnn 1 INTRODUCTION Science is, of course, driven by observation.",Non-OADS,2011.04838v1.pdf
"$15.00 https://doi.org/10.1145/nnnnnnn.nnnnnnn ?w?w1234567811910121314?x?x?y?y?z?z{1,5,9,15}{1,5,9,12}{1,5,9,13}{1,5,9,14}AABBCC15{4,5,9,15}{2,5,9,12}{2,5,9,13}{3,5,9,14}{3,5,9,15}{3,5,9,12}{3,5,9,13}{3,5,9,14}Gselect ?w, ?x, ?y, ?z where { ?w :A ?x .",Non-OADS,2011.04838v1.pdf
URL: https://doi.org/10.1093/nar/gky1049.,Non-OADS,2011.04838v1.pdf
"https://sparql.uniprot.org/,2020.",Non-OADS,2011.04838v1.pdf
"http://www.w3.org/TR/rdf- concepts/,2004.",Non-OADS,2011.04838v1.pdf
http://yago-knowledge.org/resource/.,Non-OADS,2011.04838v1.pdf
"1https://github.com/nii-yamagishilab/project-CURRENNT-scripts 2https://github.com/mkotha/WaveRNNFor 24kHz models, we use the conﬁgurations described in Section 3.",Non-OADS,2011.04839v1.pdf
"The API re- turns a hypothesized transcription, and we measured word er- 3https://www.ibm.com/cloud/watson-speech-to-text",OADS,2011.04839v1.pdf
"[23] Keith Ito and Linda Johnson, “The LJ Speech dataset,” Online: https://keithito.com/LJ-Speech-Dataset/, 2017.",Non-OADS,2011.04839v1.pdf
"Available: http://www.blender.org [46] K. He, X. Zhang, S. Ren, and J.",Non-OADS,2011.04840v2.pdf
The code is available at https://github.com/mrnabati/CenterFusion.,OADS,2011.04841v1.pdf
https://doi.org/10.,Non-OADS,2011.04843v2.pdf
"XXXX-XXXX/2020/12-ART $15.00 https://doi.org/10.1145/nnnnnnn.nnnnnnn , Vol.",Non-OADS,2011.04843v2.pdf
"These two datasets are on a 9http://duc.nist.gov/ 10http://www.nist.gov/tac/ , Vol.",OADS,2011.04843v2.pdf
"In the SciSumm dataset, 1,000 most cited papers from ACL Anthology 11http://newser.com 12http://rottentomatoes.com , Vol.",Non-OADS,2011.04843v2.pdf
"However, these models are just applied to single document 13https://commoncrawl.org/2016/10/news-dataset-available/ , Vol.",OADS,2011.04843v2.pdf
"Comparisons to Geometric Ellipse Detection To compare with our proposed method, we applied the geometric fast ellipse detector using projective invariant pruning method proposed in [14] to the lumber knot dataset (their code is available on https://github.com/ dlut-dimt/ellipse-detector ).",OADS,2011.04844v1.pdf
1http://open-jtalk.sourceforge.net/ 2https://github.com/odashi/incremental-tagger 3http://hts.sp.nitech.ac.jp/,OADS,2011.04845v2.pdf
https://www.cdc.gov/niosh/docs/wp-solutions/2011-208/pdfs/2011- 208.pdf?id=10.26616/NIOSHPUB2011208 .,Non-OADS,2011.04848v1.pdf
Analysis of the market status and development prospects of china’s excavator industry in 2019. https://www.sohu.com/a/362276236 - 99922905 .,Non-OADS,2011.04848v1.pdf
https://www.ros.org .,Non-OADS,2011.04848v1.pdf
"III, III A, III A, III B, III C, IV 12The ABINIT code is a common project of the Universit eCatholique de Louvain, Corning Incorporated, and other contributors (URL http://www.abinit.org).",Non-OADS,2011.04849v2.pdf
III 15URL https://periodictable.com/Properties/A/ CrystalStructure.html .,OADS,2011.04849v2.pdf
"Olevano, L. Reining, and F. Sottile, http://etsf.polytechnique.fr/Software/Ab Initio.",Non-OADS,2011.04849v2.pdf
III A 19URL http://www.wave-scattering.com/drudefit.html .,Non-OADS,2011.04849v2.pdf
"To facilitate their use, we have designed our noise models and tting routines to work with Pints software (Clerx et al., 2019) { a general purpose Python library for tting time series models, available from https://github.com/pints-team/pints.",OADS,2011.04854v1.pdf
The code for this paper is available from https://github.com/rcw5890/exnoise.,Non-OADS,2011.04854v1.pdf
"to appear on SIAM Journal on Scientic Comput- ing, see also https://arxiv.org/abs/1911.04581 , 2020.",Non-OADS,2011.04855v3.pdf
https://newsroom.fb.com/news/2017/04/working-to-stop-misinformation-and-false-news/ (2017) 21.,Non-OADS,2011.04857v1.pdf
"https://doi.org/10.1109/ICDE.2017.134, https://doi.org/10.1109/ICDE.2017.",Non-OADS,2011.04857v1.pdf
"( https://github.com/isadofschi/posets ) [GAP] The GAP Group, GAP – Groups, Algorithms, and Programmi ng, Version 4.11.0; 2020.",Non-OADS,2011.04861v2.pdf
(https://www.gap-system.org ) [GL83] D. Gorenstein and R. Lyons.,Non-OADS,2011.04861v2.pdf
URL http://arxiv.org/abs/1803.02324.,OADS,2011.04864v1.pdf
URL http://dx.doi.org/10.18653/v1/ 2020.acl-main.703.,Non-OADS,2011.04864v1.pdf
URL https://www.aclweb.org/anthology/P19-1334.,Non-OADS,2011.04864v1.pdf
URL https://doi.org/10.3115/976858.976900.,Non-OADS,2011.04864v1.pdf
URL https://www.aclweb.org/ anthology/D19-1454.,Non-OADS,2011.04864v1.pdf
URL http://arxiv.org/abs/1804.,Non-OADS,2011.04864v1.pdf
URL https://www.aclweb.,Non-OADS,2011.04864v1.pdf
URL http://dx.doi.org/10.18653/v1/D18-1259.,Non-OADS,2011.04864v1.pdf
"To facilitate more research in this area, we have made our dataset publicly available at https://drive.google.com/ ﬁle/d/1T lNPrIjmjnZr1ihw1hWan2N-mbNhwiR/view?usp= sharing.",Non-OADS,2011.04865v1.pdf
Available: https://octoverse.github.com [2] GitHub.com (2019) ”Event types & payloads”.,OADS,2011.04865v1.pdf
Available: https://developer.github.com/v3/activity/events/types/ [3] GitHub.com ”Trending See what the GitHub commu- nity is most excited about today” [Online].,Non-OADS,2011.04865v1.pdf
"Available: https://github.com/trending [4] GitHub Awards, ”Discover your ranking on GitHub” [Online].",Non-OADS,2011.04865v1.pdf
Available: https://github.com/vdaubry/github-awards [5] Git Most Wanted [Online].,Non-OADS,2011.04865v1.pdf
"Available: http://gitmostwanted.com/ [6] Borges, Hudson, Andre Hora, and Marco Tulio Valente.",Non-OADS,2011.04865v1.pdf
"Available: https://developer.github.com/enterprise/2.0/changes/2012- 9-5-watcher-api/ [12] Gousios, Georgios.",Non-OADS,2011.04865v1.pdf
The dataset is available at https://drive.google.com/drive/folders/ 1kLZvzfE80VeEYA1tqua aj6nSiT57f83?usp=sharing.,OADS,2011.04867v1.pdf
The code for BERT is available at https://github.com/ google-research/bert.,Non-OADS,2011.04867v1.pdf
The tagset is available at https://web.stanford.edu/ jurafsky/ws97/manual.august1.html.,OADS,2011.04867v1.pdf
Training was accomplished using code downloaded from https://github.com/ NathanDuran/Probabilistic-RNN-DA-Classiﬁer.,Non-OADS,2011.04867v1.pdf
1The full 40min video is available at https://www.dropbox.com/ s/ppimywwrgaelbw8/108_Block_tiltings.mp4?dl=0,Non-OADS,2011.04872v2.pdf
This study uses data provided by AAO Data Central (http://datacentral.org.au/).,OADS,2011.04873v2.pdf
"http://ascl.net/1505.015 Ade, P. A. R., Aghanim, N., Alves, M. I. R., et al.",Non-OADS,2011.04873v2.pdf
"http://ascl.net/1407.006 Allen, J. T., Croom, S. M., Konstantopoulos, I. S., et al.",Non-OADS,2011.04873v2.pdf
"2011, Optics Express, 19, 2649, doi: 10.1364/OE.19.002649 Blanton, M. R., & Roweis, S. 2007, AJ, 133, 734, doi: 10.1086/510127 Breda, I., Papaderos, P., & Gomes, J. M. 2020, arXiv e-prints, arXiv:2006.02307. https://arxiv.org/abs/2006.02307 Brough, S., Croom, S., Sharp, R., et al.",Non-OADS,2011.04873v2.pdf
