Sentence,class,file
"[20] R. V. Reid, Annals of Physics 50, 411 (1968), ISSN 0003- 4916, URL http://www.sciencedirect.com/science/ article/pii/0003491668901267 .",Non-OADS,1810.06129v1.pdf
"[21] A. Tellez, R. Ballini, J. Delaunay, and J. Fouan, Nuclear Physics A 127, 438 (1969), ISSN 0375- 9474, URL http://www.sciencedirect.com/science/ article/pii/0375947469905843 .",Non-OADS,1810.06129v1.pdf
"[24] M. Ermer, H. Clement, G. Holetzke, W. Kabitzke, G. Graw, R. Hertenberger, H. Kader, F. Merz, and P. Schiemenz, Nuclear Physics A 533, 71 (1991), ISSN 0375-9474, URL http://www.sciencedirect.com/ science/article/pii/037594749190820V .",Non-OADS,1810.06129v1.pdf
"[26] Y. Wang and J. Rapaport, Nuclear Physics A517, 301 (1990), ISSN 0375-9474, URL http://www.sciencedirect.com/science/article/ pii/037594749090037M .",Non-OADS,1810.06129v1.pdf
"At.Nauki i Tekhn.,Ser.Yadernye Konstanty 1996 , 142 (1996), URL https://www-nds.iaea.org/exfor/servlet/ X4sGetSubent?reqx=3073&subID=240381002 .",Non-OADS,1810.06129v1.pdf
"[32] R. Rche, N. V. Sen, G. Perrin, J. Gondrand, A. Fiore, and H. Mller, Nuclear Physics A 220, 381 (1974), ISSN 0375-9474, URL http://www.sciencedirect.com/ science/article/pii/037594747490726X .",Non-OADS,1810.06129v1.pdf
"[33] V. Zerkin, Experiemental nuclear reaction data (ex- for), data extracted from Network of Nuclear Reaction Data Centres, https://www-nds.iaea.org/nrdc/ , URL https://www-nds.iaea.org/exfor/exfor.htm .",OADS,1810.06129v1.pdf
"207, 499 (2016), ISSN 0010-4655, URL http://www.sciencedirect.com/science/article/ pii/S0010465516302028 .",Non-OADS,1810.06129v1.pdf
"[37] K. Hashimoto, Y. Aoki, Y. Tagishi, and K. Yagi, Nuclear Physics A 471, 520 (1987), ISSN 0375- 9474, URL http://www.sciencedirect.com/science/ article/pii/0375947487900972 .",OADS,1810.06129v1.pdf
"http://www.automatedtrading.com/2014/01/13/history -trading -systems/     [Bac02] Back, Adam, “Hashcash: A denial of service counter -measure” (August 1, 2002).",Non-OADS,1810.06130v1.pdf
"http://www.ha shcash.org/papers/hashcash.pdf     [BRS17] Ball, Marshall, Alon Rosen, Manuel Sabin, and Prashant Nalini Vasudevan, “Proofs of  useful work” (2017).",Non-OADS,1810.06130v1.pdf
"https://eprint.iacr.org/2017/203.pdf     [Blo18] Blockchai n, ""Hash rate.""",OADS,1810.06130v1.pdf
"https://www.blockchain.com/en/charts/hash -rate    [BCK18] Brandenburger, Marcus, Christian Cachin, Rüdiger Kapitza, and Alessandro Sorniotti,  “Blockchain and trusted computing: Problems, pitfalls, and a solution for Hyperledger  Fabric” (2018) .",Non-OADS,1810.06130v1.pdf
"https://arxiv.org/abs/1805.08541     [BCG16] Brown, Richard, James Carlyle, Ian Grigg, and Mike Hearn, “Corda: An introduction”  (August 2016).",Non-OADS,1810.06130v1.pdf
"[Cor] Corda, https://www.corda.net/     [CZK18] Cheng, Raymond, Fan Zhang,  Jernej Kos, Warren He, Nicholas Hynes, Noah  Johnson, Ari Juels, Andrew Mille r, Dawn Song, “Ekiden: A platform for confidentiality - preserving, trustworthy, and performant smart contracts” (2018).",Non-OADS,1810.06130v1.pdf
"https://arxiv.org/pdf/1804.05141.pdf     [DCB18] Dhamal, Swapnil, Tijani Chahed, Wal id Ben -Ameur, Eitan Altman, Albert Sunny, and  Sudheer Poojary, “A stochastic game framework for analyzing computational  investment strategies in distributed computing with application to blockch ain mining”  (2018).",Non-OADS,1810.06130v1.pdf
"https://arxiv.org/pdf/1809.03143.pdf     [Dig18] Digiconomist, Bitcoin energy consumption index.",OADS,1810.06130v1.pdf
"https://digiconomist.net/bitcoin -energy - consumption     [Dou02] Douceur, John R. ""The  Sybil attack,"" International workshop on peer -to-peer systems,  Springer, Berlin, Heidelberg (2002).",Non-OADS,1810.06130v1.pdf
"https://www.dash.org/wp -content/uploads/2015/04/Dash - WhitepaperV1.pdf     [DwN92] Dwork, Cynthia, and Moni Naor, “Pricing via processing or combatting junk mail” in  Advances in Cryptology: Proceedings of Crypto 92 , Brickell, ed., LNCS 740, Springer  (1993), 139 -147.",Non-OADS,1810.06130v1.pdf
https://github.com /ethereum/wiki/wiki/White -Paper,Non-OADS,1810.06130v1.pdf
"[Hyp18] Hyperledger Sawtooth  https://sawtooth.hyperledger.org/docs/core/releases/1.0/architecture/poet.html     [Kan85] Kanare, H. M., Writing the Laboratory Notebook, American Chemical Society,  Washington, D.C. (1985).",OADS,1810.06130v1.pdf
"http://primecoin.io/bin/primecoin -paper.pdf     [Lam78] Lamport, L., “Time, clocks and the ordering of events in a distributed system,”  Communications of the ACM , Vol.",OADS,1810.06130v1.pdf
"https://www.linuxfoundation.org/press -release/linux - foundation -unites -industry -leaders -to-advance -blockchain -technology/#.WZ8FmCiG     [LiL17] Lin, Iuon -Chang and Tzu -Chun Liao, “A survey of blockchain security issues and  challenges,” I. J.",Non-OADS,1810.06130v1.pdf
"https://www.hyperledger.org/wp - content/uploads/2017/08/Hyperledger_Arch_WG_Paper_1_Consensus.pdf     [Lin18] Linux Foundation, “Hyperledger architecture, Volume 2: Smart contracts” (2018).",Non-OADS,1810.06130v1.pdf
"https://www.hyperledger.org/wp - content/uploads/2018/04/ Hyperledger_Arch_WG_Paper_2_SmartContracts.pdf     [Mer78] Merkle, Ralph C., “Secure communications over insecure channels,” Communications  of the ACM , Vol.",Non-OADS,1810.06130v1.pdf
