Sentence,class,file
https://openai.com/blog/gpt-2-1- 5b-release/ .,Non-OADS,2104.07460v1.pdf
"https://doi.org/10.1145/ 3324884.3416632 [49] Soyeon Park, Wen Xu, Insu Yun, Daehee Jang, and Taesoo Kim.",Non-OADS,2104.07460v1.pdf
"https://doi.org/10.1109/SP40000.2020.00067 [50] Alec Radford, Jeffrey Wu, Rewon Child, David Luan, Dario Amodei, and Ilya Sutskever.",Non-OADS,2104.07460v1.pdf
https://doi.org/10.5555/ 2671225.2671280 [52] Mozilla Security.,Non-OADS,2104.07460v1.pdf
https://github.com/MozillaSecurity/ funfuzz .,Non-OADS,2104.07460v1.pdf
"https://doi.org/10.18653/v1/P16-1162 [54] Chengnian Sun, Vu Le, and Zhendong Su.",Non-OADS,2104.07460v1.pdf
"https://doi.org/10.1145/2884781.2884879 [55] Chengnian Sun, Yuanbo Li, Qirun Zhang, Tianxiao Gu, and Zhendong Su.",Non-OADS,2104.07460v1.pdf
"https://doi.org/10.1145/3180155.3180236 [56] Zeyu Sun, Qihao Zhu, Lili Mou, Yingfei Xiong, Ge Li, and Lu Zhang.",Non-OADS,2104.07460v1.pdf
"https://doi.org/10.1609/aaai.V33i01.33017055 [57] Michael Sutton, Adam Greene, and Pedram Amini.",Non-OADS,2104.07460v1.pdf
https://tika.apache.org/ .,OADS,2104.07460v1.pdf
"https://doi.org/10.1007/978-3- 319-45744-4_29 [60] Huanting Wang, Guixin Ye, Zhanyong Tang, Shin Hwei Tan, Song- fang Huang, Dingyi Fang, Yansong Feng, Lizhong Bian, and Zheng Wang.",Non-OADS,2104.07460v1.pdf
https://doi.org/10.,Non-OADS,2104.07460v1.pdf
"https://doi.org/10.1145/2508859.2516736 [65] Xuejun Yang, Yang Chen, Eric Eide, and John Regehr.",Non-OADS,2104.07460v1.pdf
"https://doi.org/10.1145/1993498.1993532 [66] Guixin Ye, Zhanyong Tang, Huanting Wang, Dingyi Fang, Jianbin Fang, Songfang Huang, and Zheng Wang.",Non-OADS,2104.07460v1.pdf
https://lcamtuf.coredump.,Non-OADS,2104.07460v1.pdf
Homepage: https://tuukkakorhonen.com.arXiv:2104.07463v2  [cs.DS]  3 Jun 2021,Non-OADS,2104.07463v2.pdf
