Sentence,class,file
URLhttp://www.sciencedirect.com/science/article/pii/S0 889974617300312 [11] J.,Non-OADS,1907.07494v1.pdf
"[12] J.-C. Veilleux, G. Dumas, Numerical optimization of a f ully-passive ﬂapping-airfoil turbine, Journal of Fluids a nd Structures 70 (2017) 102 – 130.doi:https://doi.org/10.1016/j.jfluidstructs.2017.01 .019 .",OADS,1907.07494v1.pdf
"URLhttp://www.sciencedirect.com/science/article/pii/S0 889974618302287 [16] L. Pigolotti, C. Mannini, G. Bartoli, Destabilizing e ﬀect of damping on the post-critical ﬂutter oscillations of ﬂ at plates, Meccanica 52 (13) (2017) 3149–3164.",Non-OADS,1907.07494v1.pdf
"URLhttps://doi.org/10.1007/s11012-016-0604-y [17] L. Pigolotti, C. Mannini, G. Bartoli, K. Thiele, Critic al and post-critical behaviour of two-degree-of-freedom ﬂ utter-based generators, Journal of Sound and Vibration 404 (2017) 116 – 140. doi:https://doi.org/10.1016/j.jsv.2017.05.024 .",Non-OADS,1907.07494v1.pdf
"URLhttp://www.sciencedirect.com/science/article/pii/S0 889974617300786 [19] M. Bryant, R. L. Mahtani, E. Garcia, Wake synergies enha nce performance in aeroelastic vibration energy harvestin g, Journal of Intelligent Material Systems and Structures 23 (10) (2012) 1131–1141.",OADS,1907.07494v1.pdf
"[20] B. Kirschmeier, M. Bryant, Experimental investigatio n of wake-induced aeroelastic limit cycle oscillations in t andem wings, Journal of Flu- ids and Structures 81 (2018) 309 – 324. doi:https://doi.org/10.1016/j.jfluidstructs.2018.04 .015 .",Non-OADS,1907.07494v1.pdf
"URLhttp://www.sciencedirect.com/science/article/pii/S0 894177714001381 [23] J. Zhang, S. Childress, A. Libchaber, M. Shelley, Flexi ble ﬁlaments in a ﬂowing soap ﬁlm as a model for one-dimension al ﬂags in a two-dimensional wind, 22",Non-OADS,1907.07494v1.pdf
"URLhttp://dx.doi.org/10.1038/35048530 [24] J. Favier, A. Revell, A. Pinelli, Numerical study of ﬂap ping ﬁlaments in a uniform ﬂuid ﬂow, Journal of Flu- ids and Structures 53 (2015) 26 – 35, special Issue on Unstead y Separation in Fluid-Structure Interaction–II.",Non-OADS,1907.07494v1.pdf
doi:https://doi.org/10.1016/j.jfluidstructs.2014.11 .010 .,OADS,1907.07494v1.pdf
"URLhttp://www.sciencedirect.com/science/article/pii/S0 889974614002643 [25] C. Huertas-Cerdeira, B.",Non-OADS,1907.07494v1.pdf
"Fan, M. Gharib, Coupled motion of two side-by-side inverted ﬂags, Journal of Fluids and Str uctures 76 (2018) 527 – 535.doi:https://doi.org/10.1016/j.jfluidstructs.2017.11 .005 .",OADS,1907.07494v1.pdf
