Sentence,class,file
"The order restricted maximum likelihood estimator (MLE) of = (T 2;T 12)Tunder likelihood ratio order, ob- tained through E04UCF subroutine of NAGFortran library (http://www.nag.co.uk/numeric//FLdescription.asp), ise= (eT 2;eT 12)T, with e2= (1:1977;0:8650)T;e12= (0:9983;0:4501;0:6376;0:0894;0:1916;0:0894)T: The estimated probability vectors of interest are b= (n1 n;n2 n;n3 n;n4 n)T= (96 417;104 417;110 417;107 417)T; (b) = (n1 n;n2 n;n3 n)T= (240 417;129 417;48 417)T; p= (0:1463;0:0671;0:0168;0:1631;0:0552;0:0312;0:1391;0:0959;0:0288;0:1271;0:0911;0:0384)T; p(e) = (0:1509;0:0625;0:0168;0:1585;0:0657;0:0253;0:1391;0:0900;0:0347;0:1271;0:0911;0:0384)T; p(b) = (0:1325;0:0712;0:0265;0:1435;0:0772;0:0287;0:1518;0:0816;0:0304;0:1477;0:0794;0:0295)T; and the weights fwj(b)g6 j=0=f0:0006103103 ;0:009753533;0:06122672;0:1953851;0:3353725;0:2949007;0:1028136g;(31) were obtained using Theorem 2 and the Rpackage mvtnorm (located at http://cran.r-project.org/web/ packages/mvtnorm/index.html ), once we knew K(b) =0 @nn1+n2 n1n2",Non-OADS,1402.5384v1.pdf
Available at http://www.math.uiuc.edu/Macaulay2/ .,Non-OADS,1402.5385v2.pdf
Acknowledgments The workpresented in this paperhas been partially carried out at LINCS ( http://www.lincs.fr ).,Non-OADS,1402.5388v1.pdf
"MR 0429744 (55 #2754) [54] William P. Thurston, The geometry and topology of 3-manifolds , 1979, Princeton Univ., online version at: http://www.msri.org/publications/books/gt3m/ .",Non-OADS,1402.5394v3.pdf
"Replication The code for HBART is located at http://github.com/kapelner/bartMachine in the branch \hBART"" and it is open source under the MIT license.",OADS,1402.5397v1.pdf
"MOLPRO, version 2012.1, a package ofab initio programs (2012), see http://www.molpro.net.",Non-OADS,1402.5401v1.pdf
"Goertzen, and L.  Conlin, Open -Source Tutorials in Physics Sense Mak- ing, http://um-dperg.pbworks.com/w/page/10511218/Open%20Sourc e%20Tutorials (2008).",Non-OADS,1402.5408v1.pdf
"Cooper and M. W. Klymkowsky, CLUE:  Chemistry, life, the universe, and everything,  http://besocratic.colorado.edu/CLUE -Chemistry/   [54] B.D.",Non-OADS,1402.5408v1.pdf
"[1] S. L. Shapiro and S. A. Teukolsky, Black Holes, White Dwarfs, and Neutron Stars (John Wiley & Sons, New York, 1983) [2] D. Psaltis, Living Reviews in Relativity 11 (2008), doi:\bibinfo doi 10.12942/lrr-2008-9, http://www.livingreviews.org/lrr-2008-9 [3] G. Hobbs et al.",Non-OADS,1402.5412v3.pdf
"2005), astro-ph/0412641 [7]https://confluence.slac.stanford.edu/display/ GLAMCOG/Public+List+of+LAT-Detected+Gamma-Ray+ Pulsars [8] A. Abdo et al.",OADS,1402.5412v3.pdf
"2006), and W1W2 2http://svo2.cab.inta-csic.es/svo/theory/vosaFigure 2.",OADS,1402.5416v1.pdf
3.3 CAHA/TWINintermediate-resolutionspectroscopy We carried out intermediate-resolution reconnaissance sp ec- troscopy of WTS-2 to obtain an estimate of the host star effec tive 3Seehttp://www.sdss3.org/dr8/imaging/caveats.phpFigure 3.,OADS,1402.5416v1.pdf
"4http://iraf.net/irafdocs/ech.pdf c/circlecopyrt2014 RAS, MNRAS 000,1–21",OADS,1402.5416v1.pdf
"The upper boundary on the extinction range was 6http://www.sdss.org/dr5/algorithms/sdssUBVRITransfo rm.html#Lupton2005chosentoapproximatelymatchthetotalintegratedline-of -sightex- tinction for the 2degree region around the centre of the 19hr ﬁeld (AV= 0.439mag,E(B−V) = 0.132mag), calculated using theinfrareddustmapsofSchlegel etal.",OADS,1402.5416v1.pdf
The SDSS Web Site is http://www.sdss.org/.,Non-OADS,1402.5416v1.pdf
"[8] Future Circular Collider Kicko Meeting (University of Geneva, Geneva, Switzerland, 2014), URL http://indico.cern.ch/conferenceDisplay.py?confId=282344 .",Non-OADS,1402.5419v2.pdf
1http://www.darkenergysurvey.org/ 2http://pan-starrs.ifa.hawaii.edu/public/ 3http://www.lsst.org/ 4http://sci.esa.int/euclid/45403-mission-status/ 5http://wﬁrst.gsfc.nasa.gov/,Non-OADS,1402.5420v1.pdf
"[107] Poster for the Soft Inelastic X-ray Beamline at the National Syncrotron Light Source II, http://www.bnl.gov/ps/nsls2/beamlines/ files/pdf/SIXposter.pdf .",Non-OADS,1402.5423v3.pdf
"[109] I21 Webpage at the Diamond Light Source, http://www.diamond.",Non-OADS,1402.5423v3.pdf
"First of all, we take a ﬂat XCDM model, where the universe is composed by dark matter and a ﬂuid Xwith equation of state pX=wρX, where the Hubble pa- rameter is given by H(z) =H0/radicalbig Ωm(1+z)3+(1−Ωm)(1+z)3(1+w),(2) 1http://www.acgc.uct.ac.za/ ∼seikel/GAPP/index.html",Non-OADS,1402.5429v1.pdf
"[13] A. DubickasandM.Sha, Counting and testing dominant polynomials , preprint, 2014.http://arxiv.org/abs/1407.2789 [14] G. Everest, A. van der Poorten, I. E. Shparlinski and T. Ward ,Recurrence sequences , Mathematical Surveys and Monographs 104, Amer.",Non-OADS,1402.5430v2.pdf
"[68] LHC SUSY Cross Section Working Group webpage, http://twiki.cern.ch/twiki/bin/view/LHCPhysics/SUSYCrossSections.",OADS,1402.5434v2.pdf
20. see http://userweb.jlab.org/ keith/Frozen/Frozen.html www.jlab.org/Hall-B/HDIce/talks/g14_Lab_Users_mtg_Jun5_12.pdf 21.,Non-OADS,1402.5435v1.pdf
See: http://www.gluex.org 42.,Non-OADS,1402.5435v1.pdf
"See, for instance , lectures at the Jefferson Lab Advanced Study Institute on Techniques for Amplitude Analysis , Williamsburg, June 2012, http://www.jlab.org/conferences/asi2012 43.",Non-OADS,1402.5435v1.pdf
"This work has been partially nancially supported by the Scientic and Technological Research Council of Turkey (TUBITAK) under Grants 111T758 and 112T235, Marie Curie Career Integration Grant (MC-CIG) under Grant PCIG11 GA-2012-321726, and COST Actions MP-1205 and IP-1208.agnese.callegari@fen.bilkent.edu.tr ygiovanni.volpe@fen.bilkent.edu.tr; http://www.softmatter.bilkent.edu.tr [1] A. Ashkin, J. M. Dziedzic, J. E. Bjorkholm, and Steven Chu.",Non-OADS,1402.5439v1.pdf
http://leonardo.inf.um.es/ macromol/programs/hydro++/hydro++.htm .,Non-OADS,1402.5439v1.pdf
"Available: http://dx.doi.org/10.1111/cgf.12039 [27] E. Kalogerakis, S. Chaudhuri, D. Koller, and V .",OADS,1402.5440v1.pdf
"[7] W. Gl ockle, H. Wita la, D. Huber, H. Kamada, and J. Golak, Physics Reports 274, 107 (1996), ISSN 0370-1573, URL http://www.sciencedirect.com/science/article/pii/ 0370157395000852 .",OADS,1402.5441v2.pdf
"62{77, ISBN 978-3-540-64716-4, hep-ph/9711222, URL http://dx.doi.org/10.1007/ BFb0104898 .",Non-OADS,1402.5441v2.pdf
"1http://dev.twitter.com/docs/streaming-apisWith the topic locality assumption that semantically sim- ilar hashtags are more likely to appear in the same tweets together, such topic clusters are expected to be densely con- nected.",Non-OADS,1402.5443v1.pdf
http://dx.doi.org/10.1364/XX.99.099999 1.,Non-OADS,1402.5448v1.pdf
[10]http://www.ansys.com/Products/Simulation+ Technology/Electromagnetics/Signal+ Integrity/ANSYS+HFSS .,OADS,1402.5448v1.pdf
"[Golovachy, 2013] Petr A. Golovachy, ‘Editing to a connected graph of given de- grees’,Preprint, 2013, (available from http://arxiv.org/abs/1308.180 ).",Non-OADS,1402.5449v1.pdf
"The continuous process noise covarianc e 1For the full derivation of the lin- earized system presented in this section, see http://www-clmc.usc.edu/ ˜nrotella/IROS2014_linearization.pdfmatrix is then Qc=diag{Qf,Qω,Qp,Qbf,Qbω,Qz}.",OADS,1402.5450v2.pdf
"2For the full derivation of the observabil- ity analysis presented in this section, see http://www-clmc.usc.edu/ ˜nrotella/IROS2014_observability.pdfTABLE III: Rank deﬁciency for an arbitrary number of ﬂat foot contacts.",Non-OADS,1402.5450v2.pdf
"Available : http://dx.doi.org/10.1016/j.robot.2007.12.003 [7] M. Reinstein and M. Hoffmann, “Dead reckoning in a dynami c quadruped robot: Inertial navigation system aided by a legg ed odome- ter,” inRobotics and Automation (ICRA), 2011 IEEE International Conference on , May 2011, pp.",OADS,1402.5450v2.pdf
"Available: http://dx.doi.org/10.1007/s12555 -009-0110-2 [10] L. Wang, Z. Liu, C. Chen, Y. Zhang, S. Lee, and X. Chen, “A u kf- based predictable svr learning controller for biped walkin g,”Systems, Man, and Cybernetics: Systems, IEEE Transactions on , vol.",OADS,1402.5450v2.pdf
"[6] domotorp ( http://mathoverflow.net/users/955/domotorp ),Perime- ter/Area of ﬁnite union of unitsquares ≤4?, MathOverﬂow.",OADS,1402.5452v2.pdf
URL: http://mathoverflow.net/q/15188 (version: 2013-07-03).,Non-OADS,1402.5452v2.pdf
"Budd, C. Piccolo and M. Cullen, Fast three dimensional r-adaptive mesh redistribution , (2013), submitted, http://people.bath.ac.uk/mascjb/Papers09/paperdraft.pdf [6]C.J.",OADS,1402.5453v1.pdf
"[3] G. Bredthauer , REFLEX: a high performance modular CCD controller , <http://www.sta - inc.net/reflex/> .",Non-OADS,1402.5454v1.pdf
"[6] SolarRay, “Grid-tie package systems without batteries ,” website, 2012, http://www.solarray.com/CompletePackages/Grid-Tie-N o-BatteriesT.php.",OADS,1402.5456v1.pdf
